,2015-01-01,2015-11-01,2015-12-01,2016-01-01,2016-05-01,2016-06-01,2016-10-01,2017-02-01,2017-09-01,2017-10-01,2017-11-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-12-01,2019-04-01,2019-05-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-04-01,2020-10-01,2021-01-01,2021-02-01,2021-05-01,2021-06-01,2021-12-01,2022-01-01,2022-03-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2023-03-01
10,,,,0.06148581505116113,,,0.005184251329369838,,,,,0.013561347175479632,-0.03001382210347847,0.00803335496526536,,0.007674309063267715,-0.041868417855374096,,,0.04317565580091687,-0.018034904241703176,0.04008052185025823,,,0.019094144936994573,,0.006397479611009782,,,,,,0.07233835729336491,,,,,
11,,,,0.06564188319014075,,,0.0036405082591062232,,,,,0.03840136791343696,0.015656723643877157,-0.0022748855816412394,,0.01696089452702021,,,,0.043235190936711465,0.000483969307594867,,,,0.018782828475920832,,0.0345133636538244,,,,,,,,,,,
12,,,,0.049662996856158714,,,-0.007228829041035834,,,,,0.05230499928812238,0.01905334224890254,-0.058799871319623165,,0.03032310445211872,,,,0.03635046495052441,-0.01315430638926629,,,,0.03456300452202532,,0.03565683772863837,,,,,,,,,,,
13,,,,0.0724050964540629,,,0.010570624697820774,,,,,0.050030807906385144,-0.029027134764021856,,,0.0390632108350103,,,,0.05486712553630557,-0.0045795138261059964,,,,0.002952540381698121,,0.015261937802404812,,,,,,,,,,,
14,,,,0.103158457685674,,,0.0015106765379806486,,,,,0.03142119497060403,-0.03418969501918623,,,0.047503951773876785,,,,0.04378779834348734,-0.012510203007243481,,,,0.010883618193736622,,-0.009665082534889624,,,,,,,,,,,
15,,,,,,,0.027782216025641793,,,,,0.03639236350772257,-0.058378463316458795,,,0.024572872645181154,,,,0.04694979818271072,-0.01433485115096178,,,,-0.008001207722479142,,-0.024602170424777192,,,,,,,,,,,
16,,,,,,,0.0012804517894686729,,,,,0.01073639689111805,,,,0.06764439345946938,,,,0.05362865395405336,-0.006295694541002428,,,,-0.024961503000434204,,-0.038882983165485774,,,,,,,,,,,
17,,,,,,,0.007442198702902969,,,,,-0.006480676145247832,,,,,,,,0.02305138784936034,-0.016147389223341024,,,,-0.030755250627922726,,-0.020737056959229117,,,,,,,,,,,
18,,,,,,,-0.016461851279341744,,,,,0.06152000991219375,,,,,,,,0.04141448276355364,-0.02959186578600126,,,,-0.04624837325761133,,-0.05454790031545964,,,,,,,,,,,
19,,,,,,,-0.010266494945645022,,,,,0.001922374309788255,,,,,,,,0.017287067174422077,,,,,-0.05270202613115682,,-0.05287078811946677,,,,,,,,,,,
20,,,,,,,,,,,,-0.042196791134628375,,,,,,,,0.010284036603589453,,,,,,,-0.06489579748432805,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,0.005852796861677945,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,0.006102123975534113,,,,,,,,,,,,,,,,,,
