,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2002-12-01,0.03980441,0.0760517,2,1,1608.57,16477.36,18085.93,-0.04814993412204427,0.864765944230394,0.028446435489865824
1,2003-02-01,0.29856476,0.23205201999999997,7,6,6788.28,45031.89,51820.17,0.8577045244513898,-1.0951065756532956,0.028232173219344445
2,2003-03-01,-0.00585164,-0.00105608,3,2,2892.32,15398.28,18290.60,0.3727903133833279,-0.06657765139197785,0.02586074563429542
3,2003-07-01,0.07845887,0.1351226,6,5,4913.46,35854.65,40768.11,-0.2546488985497929,1.4480667650693335,0.03408545617569376
4,2003-08-01,-0.01054309,-0.02380351,1,0,1235.59,4142.53,5378.12,0.5670426800189166,-0.21969048488851328,0.017337561585571804
5,2003-11-01,-0.06265355,-0.10627471,1,0,1223.76,9344.79,10568.55,0.07048716719400265,0.7630688990502547,0.021766751829035008
6,2004-04-01,-0.03229931,-0.001012449999999998,3,2,2857.05,12918.07,15775.12,1.5556877771173945,-2.1732865459730273,0.05090046889645209
7,2004-05-01,-0.04226819,-0.07330138,1,0,1228.28,3574.35,4802.63,0.7025706246285857,-0.6256721664415696,0.04701968199373869
8,2004-06-01,-0.07195336,-0.020670999999999995,1,0,193.91,7048.85,7242.76,0.048857208497775584,0.5508488627039408,0.04355913840712775
9,2004-09-01,-0.05974928,-0.09013089,3,2,2796.29,16792.44,19588.73,0.33060449608693737,0.056367572787887,0.016755486639072538
10,2004-12-01,-0.04311062,-0.0016132300000000002,1,0,228.00,7121.61,7349.61,0.08239602597413764,0.4899619247573921,0.024206488433210015
11,2005-01-01,-0.01373948,0.14518024,4,3,3210.47,23811.96,27022.43,0.3513308944538623,0.09860795338041967,0.025812939926824437
12,2005-04-01,0.02401285,-0.032795229999999995,7,6,6411.80,42575.24,48987.04,0.26391005635589976,0.20154897484263673,0.04025036446983077
13,2005-05-01,0.02463478,0.11610334,6,5,4939.60,38572.78,43512.38,0.16388279436163444,0.3316382701599453,0.03395324346045448
14,2005-06-01,-0.02051299,-0.02720762,1,0,350.22,7255.65,7605.87,0.15413404779955725,0.35112677560734423,0.03306230153917557
15,2005-07-01,-0.0977795,-0.07062381000000001,1,0,529.71,7013.87,7543.58,-0.23277952682850467,0.7379994997886683,0.031161936912408095
16,2005-10-01,0.02124518,0.05194957,4,3,3171.96,28538.42,31710.38,0.02282931785543374,0.3412162618033908,0.02253627052395134
17,2006-07-01,-0.00516443,1.0299999999999546e-06,0,0,411.65,4752.78,5164.43,0.23516215904686757,0.20770133227130558,0.019413375109835276
18,2006-08-01,-0.03826072,-0.06591327,3,2,2844.38,19641.17,22485.55,-0.12366641776120435,0.6097723614679338,0.01695051816692459
19,2006-11-01,-0.00368691,1.1699999999999905e-06,0,0,718.14,2968.77,3686.91,0.8522235756399815,-0.4729155061764754,0.030203524063896623
20,2006-12-01,0.02221744,-0.38409915,2,1,2424.65,12706.09,15130.74,0.5922386502917236,-0.1184721490332794,0.05102711102334973
21,2007-02-01,-0.16429968,-0.36836548,1,0,1020.83,7379.84,8400.67,0.6193442452083479,-0.15376489844687913,0.06175792809354964
22,2007-03-01,-0.1522429,-0.42709427999999994,1,0,1303.72,5685.30,6989.02,0.3873400822508643,0.2499442541264122,0.04430863047853597
23,2007-05-01,-0.16110325,-0.1890627,2,1,1689.65,14387.51,16077.16,0.3233169914674974,0.7041906978558671,0.11320707117381164
24,2007-08-01,-0.15610209,-0.021961239999999993,2,1,2258.88,10637.18,12896.06,1.2647073300040879,-1.3687754316952114,0.09330704981689915
25,2007-11-01,-0.12727927,-0.04893791,2,1,1599.29,14300.57,15899.86,0.1718877287145818,0.828171494916,0.061136255118290746
26,2008-05-01,-0.08050037,-0.08234646,1,0,934.80,7065.39,8000.19,0.5660759831462389,-0.18550207262949492,0.04944037841971043
27,2008-06-01,-0.05108057,0.027904630000000007,1,0,916.22,6934.47,7850.69,0.49845432883323104,-0.10635369343055101,0.042582002514532764
28,2008-07-01,-0.08676477,0.035823999999999995,1,0,1139.40,6671.17,7810.57,0.9644265257638063,-0.9353430407820333,0.05317512254396491
29,2008-09-01,1.39129107,1.2305259100000001,9,8,11678.67,69485.33,81164.00,1.4463294076939859,-1.7394577003147895,0.09688622579519285
30,2008-10-01,-0.02024358,-0.17294193000000002,3,2,3130.16,15860.88,18991.04,0.8390178730541724,-0.9848323810459401,0.08188187150317826
31,2009-03-01,0.04905974,-0.03266855,4,3,4553.32,24014.31,28567.63,1.3913668067068352,-1.885195955343539,0.04783412769261731
32,2009-10-01,-0.00482378,-0.04141722,1,0,1251.03,4076.50,5327.53,0.6578524966674191,-0.20334610808431727,0.01761582832112213
33,2009-11-01,-0.04870798,-0.04832499,1,0,1207.94,4192.68,5400.62,0.6241393624707939,-0.13120446257495344,0.02296507633811619
34,2009-12-01,-0.0651914,-0.01847989,2,1,2392.85,11036.82,13429.67,1.0897845565567905,-1.1368546567859221,0.038316826435535536
35,2010-01-01,-0.01741701,-0.029105350000000002,5,4,4540.52,26223.27,30763.79,0.7757185179742734,-0.3992599640784027,0.037352189547172135
36,2010-02-01,-0.0181961,-0.05755991,1,0,1247.54,5982.21,7229.75,0.3356101890096319,0.610997447764281,0.024987541915791393
37,2010-06-01,-0.02415383,-0.03453093,1,0,1226.72,5986.56,7213.28,0.41413849666557656,0.49479693619828974,0.024690497968572696
38,2011-01-01,-0.03472108,-0.02035819,1,0,615.76,7152.26,7768.02,-0.27519965635561694,1.9417628142229568,0.020395042918947337
39,2011-04-01,-0.03264742,-0.028063420000000002,1,0,537.31,7180.10,7717.41,0.2224526610094113,0.772067902918848,0.01182608417543614
40,2011-06-01,0.0046431,0.07347155,2,1,1571.86,15661.97,17233.83,0.10457483236473541,0.9380370128337067,0.03046382815267172
41,2011-10-01,-0.00755287,0.03569547000000001,2,1,2340.70,10993.77,13334.47,0.719629812521684,-0.5917677379849704,0.030667316882541255
42,2011-11-01,-0.00691911,-0.04968681,3,2,2805.01,20637.02,23442.03,0.038367860060265824,0.7886918331038992,0.02343751041131049
43,2011-12-01,-0.06277347,-0.11485108999999999,1,0,1229.40,8331.76,9561.16,-0.14036506520453096,1.1118177258405662,0.020837446586277307
44,2012-01-01,-0.07713472,-0.04823504000000001,2,1,1599.94,10951.24,12551.18,0.7450646638784011,-0.3889618215527023,0.03747231740131481
45,2012-04-01,0.00580977,0.028407059999999998,3,2,2866.90,14708.88,17575.78,0.7278833134910623,-0.5711771203588647,0.04840529780337975
46,2012-05-01,0.01433517,0.12426071999999999,2,1,1489.09,11973.84,13462.93,-0.43322190538552086,1.5246277171473852,0.05027423787456034
47,2012-07-01,-0.06102431,-0.07918445,1,0,1035.59,7144.49,8180.08,0.7508476564097034,-0.4636007179570154,0.03229510536488418
48,2012-08-01,-0.00622344,5.149999999999773e-06,0,0,191.53,6031.91,6223.44,-0.08495613710724381,0.914710992369395,0.027435372840996994
49,2012-10-01,-0.04589152,-0.05535334,1,0,1212.46,6883.29,8095.75,-0.30984729167911107,1.3234644979409453,0.02081668713185194
50,2013-02-01,-0.08942744,-0.07529372,1,0,639.96,7025.77,7665.73,0.3048737140194957,0.470672580862046,0.02197737236640528
51,2013-05-01,0.37724054,0.34113793000000003,8,7,8081.04,49774.59,57855.63,0.6776252507712337,-0.23146881441935774,0.030152817766384586
52,2013-07-01,0.15174527,0.13914615,8,7,6780.90,46871.44,53652.34,0.7112740032869218,-0.2801817336985635,0.03494148388803182
53,2013-08-01,0.09523074,0.1319803,10,9,8257.46,59371.83,67629.29,0.2940312627487164,0.3907812070747435,0.023962286582124803
54,2013-10-01,-0.02600932,-0.03330363,1,0,1223.64,6748.13,7971.77,0.28069457483143023,0.4102284961717222,0.014181411735597827
55,2013-12-01,-0.07098569,-0.15873808,3,2,2931.22,19371.05,22302.27,0.218876663280288,0.5816456505177725,0.03424920995577564
56,2014-02-01,-0.01341008,-0.01740793,1,0,1229.26,2445.72,3674.98,1.820984895016662,-2.197520304183051,0.048873697732880785
57,2014-04-01,-0.04066449,-0.03639604,1,0,1211.03,3345.94,4556.97,1.2591237083408,-1.0681212463434233,0.03752314475172928
58,2015-03-01,-0.18320831,-0.23541165000000003,3,2,2797.16,17069.92,19867.08,1.608067765575278,-2.172619027812815,0.07724855486907631
59,2015-04-01,-0.10495516,-0.19253794000000002,1,0,1105.88,7209.70,8315.58,1.206744648061122,-1.0919160626012898,0.08366252509420935
60,2015-08-01,-0.10633669,-0.0441506,1,0,1143.34,4262.49,5405.83,0.6964662830666165,0,0.01556442624752568
61,2015-09-01,-0.01476982,-0.08565678,3,2,2899.29,17698.67,20597.96,0.33087838791766844,0.9541881339880351,0.021480980751377377
62,2015-10-01,-0.0470724,-0.04302885,3,2,2509.33,18060.73,20570.06,0.6005558881805104,0.2858781528711467,0.027462441975601375
63,2016-03-01,0.12327128,0.22332036,9,8,8285.00,50512.58,58797.58,0.9333287725181567,-0.6133249820528222,0.036647515338382265
64,2016-04-01,-0.01916915,-0.03284024,1,0,1231.71,6218.72,7450.43,0.3731140988384585,0.8104894138911121,0.031133346753030578
