,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2002-07-01,0.0215816,0.05015384,3,2,2851.12,11977.36,14828.48,3.129683181940023,-4.1047404500903255,0.04270067572409364
1,2003-10-01,0.00250856,-0.06881245999999999,1,0,1283.10,7183.13,8466.23,0.5136999424596276,0.7166604561713203,0.0436156458144942
2,2004-08-01,-0.0882049,0.01633989999999999,2,1,1576.47,12332.28,13908.75,0.9393324520297521,0.027387616668308468,0.0440541166022085
3,2004-09-01,-0.0937449,-0.16307533000000002,2,1,1961.51,11230.29,13191.80,0.7305604065050617,0.37776616875618924,0.04227693412407264
4,2004-11-01,-0.07104976,-0.06446136000000001,1,0,1189.71,5533.29,6723.00,0.9712313599894042,0.02995641261161963,0.040712696442536236
5,2005-03-01,0.00855826,0.12062447999999999,1,0,1163.07,8045.76,9208.83,0.39246465850108786,1.2745644815166186,0.02454614960536757
6,2005-05-01,0.04045927,-0.005220220000000005,3,2,2000.17,18970.79,20970.96,0.3021981165804388,1.3770350532607099,0.03805234399292364
7,2005-06-01,-0.0278128,-0.09713173,1,0,1268.42,9122.87,10391.29,0.2706279681359818,1.4078092926880788,0.018582925584176145
8,2006-02-01,0.04689,0.07558306000000001,4,3,3395.03,24833.97,28229.00,1.2868149838173362,-0.051537481804486696,0.04214420058241969
9,2006-04-01,-0.07321715,-0.016350959999999998,1,0,354.06,7019.02,7373.08,0.44478321519113795,1.5629460331948248,0.04108711649293804
10,2006-05-01,-0.01364632,0.14864092,3,2,2756.00,15759.89,18515.89,1.1604581273797097,0.10081623725738709,0.047511721603338136
11,2006-06-01,0.04256763,-0.007688379999999995,2,1,1681.23,13657.79,15339.02,1.2067854795103634,-0.011669382148750351,0.03589644387820878
12,2006-07-01,-0.00603563,0.01668485,5,4,3944.34,29509.55,33453.89,0.9420169474598409,0.520871851886306,0.02876524236064429
13,2006-09-01,0.17604496,-0.07824865,9,8,8079.08,56761.73,64840.81,1.0514043395365862,0.2650763684146611,0.02836335333094673
14,2006-10-01,-0.00477403,1.1189999999999464e-05,0,0,492.47,4281.56,4774.03,0.9235931809802229,0.5450667397035822,0.018734215301110455
15,2006-11-01,-0.03649799,-0.04138498,2,1,1655.01,14237.41,15892.42,0.7615232088336139,0.9206457414922956,0.018884418933497654
16,2006-12-01,0.0369109,-0.04881293,7,6,6490.16,42940.41,49430.57,0.57356813710568,1.3767803418896587,0.03748039214366712
17,2007-01-01,0.22039886,0.17311318,10,9,8796.39,58900.43,67696.82,0.6393208777940571,1.2025905164586286,0.04493717214216211
18,2007-02-01,0.20760736,0.018010079999999984,3,2,2389.32,19603.32,21992.64,0.6440926692486094,1.1924054792867609,0.03340333343908091
19,2007-03-01,0.0969178,0.03248289,3,2,3081.31,18607.02,21688.33,0.7292444186112698,0.9481751255605264,0.031176423757848595
20,2007-04-01,-0.09917909,-0.026719049999999994,1,0,1135.24,5387.36,6522.60,1.1418625178693507,-0.3250123411943857,0.037100514823371844
21,2008-09-01,-0.00308145,1.0410000000000193e-05,0,0,843.65,2237.80,3081.45,2.117814021634903,-2.8006988648022855,0.1110508402303372
22,2009-03-01,0.00558775,-0.08819226,1,0,1288.23,4553.03,5841.26,1.7963401550630265,-1.9623118698842532,0.04627668141604492
23,2009-04-01,-0.0038762,2.481000000000011e-05,0,0,678.80,3197.40,3876.20,1.6931907959072556,-1.6686643590031829,0.045076866138234514
24,2009-05-01,-0.06947258,-0.014861400000000004,1,0,593.69,6991.21,7584.90,0.6318329905225193,1.2498585196147651,0.05491643022902121
25,2009-08-01,0.07217664,0.09176254,4,3,3231.51,27184.14,30415.65,0.4205634246109913,2.040769896811957,0.03194590964281005
26,2009-09-01,-0.00535528,3.859000000000067e-05,0,0,371.80,4983.48,5355.28,0.5653154706237786,1.6165029292595916,0.023402068724470586
27,2009-11-01,-0.06342272,-0.07084466,1,0,1200.65,6560.95,7761.60,0.7927612869723815,0.8442596306380548,0.030282320461359195
28,2009-12-01,0.09796952,0.05265206000000001,8,7,6976.22,45264.17,52240.39,0.7883986013048876,0.8797530756934133,0.033171403090219466
29,2010-01-01,-0.01158528,-0.04440589,1,0,1248.41,6546.74,7795.15,0.8944825634774739,0.5682892604344911,0.024412800935658452
30,2010-05-01,-0.0055926,-0.17889283,3,2,3016.32,18574.24,21590.56,0.9049796526602414,0.581735307383898,0.03741237828779822
31,2010-10-01,0.00425254,-0.03386703,5,4,4665.56,30577.59,35243.15,0.7536923803553366,1.054498219021669,0.03411457497150723
32,2011-03-01,-0.04533243,-0.014353089999999999,1,0,439.80,7101.74,7541.54,0.5183247581563002,1.5494198115503686,0.020445802120406403
33,2011-04-01,-0.04492165,-0.02723432,1,0,785.70,7111.21,7896.91,1.260133557580621,-0.35726788524441666,0.02302126975268103
34,2011-05-01,-0.0061112,-0.01127239,1,0,1233.84,4827.93,6061.77,1.6244347959293342,-1.2665054992701152,0.020337095197568846
35,2011-06-01,-0.0548426,0.12426406000000001,2,1,1500.18,13821.57,15321.75,0.6348574205325832,1.1038723062173972,0.03110830892254436
36,2011-11-01,-0.06737854,-0.15792607,1,0,1252.53,8172.08,9424.61,-0.45981763370314854,3.0973790171471287,0.06990406140057476
37,2012-05-01,-0.04717588,-0.048625770000000006,1,0,1209.06,4795.56,6004.62,1.404312050646611,-0.6845589021018279,0.049025853617714166
38,2013-02-01,0.18217331,0.10822563,5,4,4183.59,31539.33,35722.92,1.2195051517573607,-0.05307255267818434,0.022929177641637145
39,2013-07-01,0.0066596,-0.09553025,4,3,3279.28,24310.91,27590.19,1.553729371667995,-0.4089749432008811,0.027606322103008566
40,2013-08-01,0.0300989,0.01981669,3,2,2390.88,18831.04,21221.92,1.1544647633163292,0.2191298614640227,0.027558588271195263
41,2013-09-01,-0.004545,-0.06767934,2,1,2042.23,11283.34,13325.57,1.356857136924489,-0.1258886419397791,0.02643640233018626
42,2013-10-01,-0.00760053,-0.07139472,2,1,1644.18,11964.02,13608.20,2.3602722368362556,-1.7187584913965068,0.024563368497610552
43,2014-01-01,-0.02513596,-0.04343004,1,0,1230.89,6096.29,7327.18,1.3299893624781298,-0.004826577639921223,0.019289242663524022
44,2014-11-01,-0.15821497,-0.06356278000000001,2,1,1494.38,14329.31,15823.69,0.38097015596925,1.460167141715619,0.0339147924307725
45,2015-01-01,0.08796329,0.1438524,5,4,3975.25,29460.88,33436.13,0.8891560417511617,0.30004878341509844,0.031100810949634326
46,2015-04-01,0.0020389,-0.01573794,3,2,2214.65,18498.22,20712.87,0.4476164364161713,1.2345127692608548,0.03182422893743738
47,2015-06-01,-0.06741103,-0.12664908,1,0,1006.39,7235.18,8241.57,1.1039031960035441,-0.5621288789844026,0.06645850247658044
48,2015-07-01,-0.18251963,-0.16197166,1,0,804.71,6773.87,7578.58,0.6811252807666898,0.38297411457541264,0.05864192480845763
49,2016-01-01,-0.0445747,-0.18694901,1,0,1311.24,9491.03,10802.27,0.1646564720425629,1.401725533042218,0.0627812297221548
50,2016-03-01,0.00585639,0.10703412,5,4,4151.27,28582.33,32733.60,1.4053850840183488,-0.8516808644487086,0.03790360574903449
51,2016-05-01,-0.03158083,-0.09880317,1,0,1256.89,6387.31,7644.20,0.7100540781975513,0.44234126005350516,0.030172106221057187
52,2016-06-01,-0.07700926,-0.13308341,4,3,3272.36,22226.86,25499.22,1.6305704670777978,-1.220219685679269,0.03402185332857668
53,2016-07-01,-0.04497322,-0.13379512,4,3,3135.71,22047.37,25183.08,0.18571456473355719,1.548464545735433,0.03541721763438363
54,2016-09-01,-0.02040289,-0.04683636,1,0,1238.94,6457.39,7696.33,0.659596273285163,0.62185204597063,0.020667670134969014
