,2005-01-01,2005-06-01,2005-10-01,2005-11-01,2006-02-01,2006-03-01,2006-04-01,2006-08-01,2007-01-01,2007-02-01,2007-05-01,2008-08-01,2009-01-01,2009-04-01,2009-08-01,2009-11-01,2009-12-01,2010-04-01,2010-08-01,2010-10-01,2010-11-01,2011-03-01,2011-06-01,2012-01-01,2012-06-01,2012-09-01,2013-11-01,2014-03-01,2014-07-01,2014-11-01,2015-02-01,2015-06-01,2015-08-01,2015-12-01,2016-01-01,2016-02-01,2016-07-01
11,,,,,-0.01499401474766282,,,,0.05531062741224724,,,,0.14639447766911218,,0.09909502002103432,,,-0.046011954497528595,-0.05932808920869004,,,,,-0.00882782275653149,,,,,,,,,,,-0.053544208544034966,0.049253199411447124,
12,,,,,0.0077276758840061355,,,,0.06742876287186239,,,,0.15594291252584558,,,,,-0.08352963119325763,,,,,,-0.013239911308920327,,,,,,,,,,,-0.05120668779476656,0.04628561351341798,
13,,,,,0.052312042954186566,,,,,,,,,,,,,,,,,,,-0.013960473508116245,,,,,,,,,,,-0.07534613341984997,0.04142488083657714,
14,,,,,,,,,,,,,,,,,,,,,,,,-0.04775550901391501,,,,,,,,,,,-0.01613113200595606,0.04458645144967832,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016874180742134648,0.04696486439475045,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022208177576823473,0.04642740832081449,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04905092033436764,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047824587034701604,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04468311698207961,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04136352659000275,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04082503107798097,
