,2014-12-01,2015-01-01,2015-03-01,2015-05-01,2015-06-01,2016-04-01,2016-07-01,2017-05-01,2017-07-01,2017-08-01,2017-09-01,2018-02-01,2018-08-01,2018-09-01,2018-10-01,2019-03-01,2019-06-01,2019-11-01,2020-05-01,2021-05-01,2021-09-01,2022-04-01,2023-01-01
0,-0.030309989810599847,0.001749701656045488,0.014749929437885445,-8.4630110412931e-05,-0.020359429011520103,0.03676715120578833,-0.01512509683878549,-0.012390019119700835,-0.0020597936742077216,0.01436229869909944,-0.009602071631051423,-0.007005580937265776,0.02768421392636311,-0.07007522656574494,0.004549418550870321,-0.006746967741358745,-0.007213885646718321,-0.024509783526721174,0.040246448148868685,-0.010667607640900911,0.03938344627507484,0.02633718047418432,0.0009930441678576152
1,-0.04025463720643874,-0.000885447631890468,0.027835175200161544,-0.029296132659740293,0.004645816242650369,0.017948665716426948,-0.037332339688529226,-0.0027654781962951347,-0.0002554341239369151,0.025942170562550437,-0.006855198851394295,-0.00338984116820229,,,-0.003092869732115311,-0.02240375891748858,0.006505566117653849,-0.0315432870078467,0.025425985188993305,0.008581852647902677,,,0.026728544133188592
2,-0.061371116822659166,0.01722011504425458,0.04151242919343945,,0.009911742715849936,0.004079013577243273,,-0.00756675545839558,-0.01669583084866355,,-0.015359401417396334,-0.007017415698966856,,,0.004756283681881968,,-0.0039757218369351754,-0.037154547559578255,0.03871639671565541,0.010775435488676877,,,
3,,0.02926970314728461,0.06788187383531596,,-0.02231851248070882,0.010024581489981754,,-0.00775904609948963,,,-0.02129137479198917,-0.0027380078719483336,,,0.022896541270900794,,-0.017231484638073447,-0.035799564845120146,0.0715772811199944,0.017326158022165306,,,
4,,,,,-0.058256648489779295,0.028891902079383858,,0.0017938720768486682,,,,-0.015047271409143192,,,0.024189362750754118,,-0.011205089571178828,-0.027981193640082225,,0.017399994723119372,,,
5,,,,,,0.025402724939032062,,-0.00808035933508,,,,0.005247240485968474,,,0.04835797765766925,,-0.012465317902122575,-0.03406863663241988,,0.02815860817990634,,,
6,,,,,,0.037423099550765615,,0.000876199633514041,,,,0.025452333926457404,,,,,-0.006702830957695305,-0.03117866592070473,,,,,
7,,,,,,0.026477813431180275,,-0.006841612165670696,,,,0.05579345795650781,,,,,-0.005561054714574354,-0.03625670999068409,,,,,
8,,,,,,0.020622303716284485,,-0.006754123464614903,,,,0.02006799349406818,,,,,0.004770226991202886,-0.025145922264987464,,,,,
9,,,,,,0.015241863126841615,,-0.0005218510393967257,,,,0.01745194248956583,,,,,0.006767309242138531,-0.003723673768607716,,,,,
10,,,,,,0.02131802852903908,,-0.0018718150413419288,,,,0.02638317743355012,,,,,-0.0036909023530644625,-0.00777082562380893,,,,,
11,,,,,,0.006806709862173577,,-0.01112974443368886,,,,0.021516046679275647,,,,,-0.005759311242272691,-0.009640019459030258,,,,,
12,,,,,,0.025840336119345775,,-0.016606263669211696,,,,0.04236698110005244,,,,,-0.006282497936727527,0.015844931506219906,,,,,
13,,,,,,0.02012282295215262,,-0.0051947760187469605,,,,0.018095511957864074,,,,,0.0025583974453748937,0.006079825383281001,,,,,
14,,,,,,0.009091400756316315,,-0.016646114626636344,,,,0.03765934710960739,,,,,-0.0009454311047778496,0.010358597103615752,,,,,
15,,,,,,0.0048672780292591256,,-0.04172642059205067,,,,0.057306544358018074,,,,,0.001720717611342959,0.01766410603443913,,,,,
16,,,,,,0.029677810009047345,,,,,,0.008422197024134936,,,,,0.0008089115446465733,0.027907080509301352,,,,,
17,,,,,,0.035227354833391455,,,,,,0.06339665513694603,,,,,-0.008683590832030408,0.022161209861717657,,,,,
18,,,,,,0.04869125016302389,,,,,,0.08668874590820264,,,,,-0.0026354994384107933,0.03406041916428726,,,,,
19,,,,,,0.026011790878732288,,,,,,,,,,,-0.010103708291977487,0.030493205309832128,,,,,
20,,,,,,0.06032465072797644,,,,,,,,,,,-0.02022933002637295,0.021993491925187403,,,,,
21,,,,,,0.0378741516938248,,,,,,,,,,,-0.00919731387261713,0.028402782509016955,,,,,
22,,,,,,0.04384827864460794,,,,,,,,,,,-0.014410335496530813,0.03354838899190704,,,,,
23,,,,,,0.06019961363625548,,,,,,,,,,,-0.01858353061296203,0.04293232355845267,,,,,
24,,,,,,0.05546937346027336,,,,,,,,,,,-0.04066165162954771,,,,,,
25,,,,,,0.06970819877068757,,,,,,,,,,,,,,,,,
26,,,,,,0.06993548484126588,,,,,,,,,,,,,,,,,
27,,,,,,0.060802823821703544,,,,,,,,,,,,,,,,,
28,,,,,,0.06716228756942177,,,,,,,,,,,,,,,,,
29,,,,,,0.04029873340200529,,,,,,,,,,,,,,,,,
30,,,,,,0.0482101614536945,,,,,,,,,,,,,,,,,
31,,,,,,0.0558399029679042,,,,,,,,,,,,,,,,,
32,,,,,,0.05919435394322914,,,,,,,,,,,,,,,,,
33,,,,,,0.05644468599246988,,,,,,,,,,,,,,,,,
34,,,,,,0.07872649857558445,,,,,,,,,,,,,,,,,
35,,,,,,0.0925660498986165,,,,,,,,,,,,,,,,,
