,2002-08-01,2002-09-01,2002-10-01,2002-12-01,2003-01-01,2003-10-01,2004-03-01,2004-05-01,2004-12-01,2005-06-01,2005-09-01,2005-10-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-03-01,2007-05-01,2007-07-01,2007-10-01,2007-11-01,2008-01-01,2008-10-01,2009-09-01,2009-11-01,2010-12-01,2011-04-01,2011-05-01,2011-07-01,2011-08-01,2011-09-01,2012-01-01,2012-02-01,2012-05-01,2013-01-01,2013-07-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-07-01,2014-08-01
10,,,,-0.00975475639174661,,,,-0.00915892530317386,,0.021439773839421195,-0.009962192353490051,-0.01631126640295355,,-0.04654721177761223,-0.04069950924905874,,,,,,,,0.06632448209620789,-0.023050667147007875,-0.03582119017447161,-0.07855263195513906,0.067220089766516,,,-0.00971150370781615,,,0.04789936962538843,,-0.02250689435627251,0.047085277211163956,,-0.04916058767786491,-0.011353561987603178,0.0017985172449103137,,,-0.023526424826654457,,,0.024274008762388943,
11,,,,0.017273863754409646,,,,0.040143514963062454,,0.006413350879432844,0.011693806099724258,-0.028879047796667168,,-0.041416455599292856,-0.031427560567080404,,,,,,,,0.02920161777251673,-0.1102039774314103,-0.07244371682253137,-0.053783392924549034,0.017448859833880392,,,0.009960835849911698,,,0.03546542071375103,,-0.019128292398111757,0.04922545214735485,,-0.04057599580097504,0.002303780687409218,0.013370325728746857,,,-0.0023113717833183056,,,0.029531982083749186,
12,,,,-0.022948958876571002,,,,0.022889527980982205,,0.010096714738687229,-0.01177623636410452,-0.031838587108904415,,-0.036882620637996855,-0.02074891843004867,,,,,,,,0.02203184234978739,,-0.11211776687999775,-0.07536124068805661,0.023483372633928468,,,-0.003343600376989553,,,0.005129540529625665,,-0.03396692400641155,0.04064660229167416,,-0.03995460247491445,-0.020302726290859163,0.016522805527073192,,,-0.012012821548662789,,,0.040320349931450616,
13,,,,-0.05395727911925885,,,,0.027670819018176473,,-0.000334629694779931,-0.0011627730269450076,-0.022624242569332265,,-0.05248703956191658,-0.01101257454101967,,,,,,,,0.053811811403413845,,,-0.12770574703495585,0.05953313960008361,,,-0.025792375680800728,,,-0.08072652136299663,,-0.0026976812059864574,0.04068084363555513,,-0.03237740462907257,-0.018937698498779354,0.02737581646432441,,,-0.016007653074326944,,,0.06710306870872373,
14,,,,-0.040498199067449114,,,,0.026734298734952144,,-0.010455855917369528,-0.021709724335949865,-0.039129624031919885,,-0.04514433151080288,0.0012828768926265166,,,,,,,,0.04114720581957432,,,,0.10816034832130533,,,-0.02271502300765693,,,,,0.019959408969982162,0.0631715342057223,,-0.03639142489077063,-0.03159983883779571,-0.027876780501618126,,,-0.041451343739474344,,,,
15,,,,,,,,0.0058793353132098325,,-0.02459521941066889,-0.006242570727610586,-0.014697405663791407,,-0.018497233691211257,-0.009073522168923098,,,,,,,,0.058177259231255274,,,,0.14427033378685789,,,-0.0321282821634119,,,,,0.011639084943645184,0.06187069325570327,,-0.04416312516168541,,-0.003959587139347742,,,,,,,
16,,,,,,,,0.006932978861175609,,-0.006684428128262976,0.00856446944782685,-0.038847025666540747,,-0.003153917562010111,-0.003936977183984336,,,,,,,,0.01634871710446517,,,,0.032925613896700845,,,,,,,,-0.016698471593625808,0.09772052947697263,,-0.03184365082925322,,-0.0126240783891306,,,,,,,
17,,,,,,,,0.000677416106496409,,-0.01638352451942282,0.027897381553775746,-0.01913506294173084,,-9.014006869501046e-05,-0.026850317205387553,,,,,,,,0.011728654396437221,,,,0.06617232769379283,,,,,,,,-0.03969356836985782,,,-0.04450974583639877,,0.02188285190224082,,,,,,,
18,,,,,,,,-0.008110355685441828,,-0.013548582601948578,0.05869744563759394,-0.007392167076548661,,0.02992049915838213,-0.012317507585761778,,,,,,,,0.17276803067742175,,,,0.10519405907533225,,,,,,,,-0.017771913712458787,,,-0.03351163373551369,,-0.005208407558718875,,,,,,,
19,,,,,,,,-0.001838438104049711,,0.00041801755248460637,,0.000294647037749618,,0.00982137477716094,0.014031105826858958,,,,,,,,,,,,0.12025386875032568,,,,,,,,0.015480626864462943,,,-0.015106045838872317,,,,,,,,,
20,,,,,,,,0.01399074323807481,,-0.016959511225464574,,,,0.013592316725620224,-0.006995913467265247,,,,,,,,,,,,0.1425662789835111,,,,,,,,0.04902007011920784,,,-0.004866364858240324,,,,,,,,,
21,,,,,,,,,,-0.02124525547197198,,,,-0.0004987279864210326,0.018021200563855366,,,,,,,,,,,,,,,,,,,,0.040146540363793504,,,-0.0027422353994079884,,,,,,,,,
22,,,,,,,,,,-0.018334644418416923,,,,,,,,,,,,,,,,,,,,,,,,,0.06639985502336487,,,,,,,,,,,,
23,,,,,,,,,,-0.026879797835636765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
