,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2007-10-01,-0.00439736,1.715999999999957e-05,0,0,174.24,2009.64,2183.88,0.6467476874346576,1.0629919775173713,0.0307907810050641
1,2008-01-01,-0.11575077,-0.0483818,2,1,367.57,5555.85,5923.42,0.6672020606143265,0.9969511841181813,0.03307223846180808
2,2008-05-01,0.07204971,0.04816985,1,0,152.38,3662.28,3814.66,0.520240101421428,1.485912162566981,0.03016434254336019
3,2008-07-01,-0.09564762,-0.028856729999999997,1,0,374.69,1878.01,2252.70,0.8702589851674718,0.27199973031718194,0.052625023017269776
4,2008-08-01,-0.00356274,7.800000000000081e-06,0,0,225.49,1498.49,1723.98,0.926796249305651,0.07725976530449463,0.07433941450741366
5,2009-11-01,0.02539498,-0.029051539999999997,1,0,371.27,2818.39,3189.66,0.3216725628502015,2.4517050244727763,0.025741444922556284
6,2010-01-01,-0.01411292,-0.01691871,1,0,367.66,1888.66,2256.32,1.1020660596811016,-0.27279381322485596,0.024682716790886062
7,2010-04-01,-0.01277959,-0.02005658,1,0,367.38,2266.95,2634.33,0.805911237352734,0.812629803650406,0.02537049720287531
8,2010-06-01,-0.07079061,-0.017202210000000002,1,0,181.18,3663.10,3844.28,1.1317662760000906,-0.20125533759588343,0.025498109770101245
9,2010-11-01,-0.02212503,-0.02503455,1,0,367.38,2257.80,2625.18,0.7909451095375649,0.859752295845404,0.027308901497391895
10,2010-12-01,-0.06102438,-0.016081480000000002,1,0,105.20,3661.71,3766.91,0.45105386721344587,1.9719974649193652,0.03402321858998591
11,2011-02-01,0.00084653,-0.00359286,1,0,367.37,2276.44,2643.81,0.7219759601566,1.0423159847912729,0.02216125621731325
12,2011-10-01,-0.00302896,-0.01326689,1,0,371.78,1907.09,2278.87,1.0993745365767469,-0.20120099215447063,0.030718631819881444
13,2012-01-01,0.01822632,0.02377911,3,2,736.70,6201.42,6938.12,0.4294542042687656,2.040301377486921,0.015548330969215332
14,2012-02-01,-0.01101554,-0.01815114,1,0,155.68,3655.63,3811.31,0.7901349227395968,0.8237571633367793,0.02078230785181257
15,2012-06-01,-0.00146896,-0.026759110000000003,1,0,367.25,2435.23,2802.48,-0.5875763965195979,5.191064658351112,0.03914824800364164
16,2012-08-01,0.04239722,-0.005439859999999998,2,1,551.34,3657.00,4208.34,0.9569307285521513,0.29932907013099097,0.028674933392299044
17,2012-09-01,-0.07409519,-0.0025679800000000114,1,0,367.79,1688.35,2056.14,1.5376580862342544,-1.5534921528019936,0.03455716335070713
18,2012-10-01,0.1188617,0.039705260000000006,1,0,381.67,2493.97,2875.64,0.6138428160794565,1.4553071000265234,0.02898448407316444
19,2013-02-01,-0.0312982,-0.005941159999999997,1,0,154.93,3649.73,3804.66,0.7844465748680554,0.8100015655811195,0.02404437411149801
20,2013-03-01,-0.00360888,2.733999999999983e-05,0,0,222.67,1518.32,1740.99,1.7277883037254946,-2.215396576685851,0.024160998103269975
21,2013-11-01,-0.08684156,-0.0036142400000000047,2,1,372.65,1960.04,2332.69,1.321324077631085,-0.678650922054082,0.02776314834306717
22,2014-07-01,-0.02510173,-0.009980339999999999,1,0,135.41,3655.12,3790.53,0.736539480501647,1.066100354216644,0.014482428547563781
