,2016-10-01,2017-01-01,2017-05-01,2017-08-01,2018-01-01,2018-04-01,2018-08-01,2018-10-01,2018-12-01,2019-02-01,2019-04-01,2019-09-01,2019-12-01,2020-01-01,2020-03-01,2021-09-01,2021-11-01,2022-02-01,2022-03-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2023-01-01,2023-05-01
10,,0.0014225016805093915,,,,,,0.05676584684360164,,,,-0.05294889976630435,,,0.04274621275122881,0.005185932552058681,,,0.030015318439769345,,-0.0008517828578114006,,,,
11,,0.0009260261948029758,,,,,,,,,,-0.053890291236694976,,,0.029499881583206822,0.00285621954382842,,,0.0321921443518669,,0.005264801481241754,,,,
12,,0.007600562133032174,,,,,,,,,,-0.05262746818919206,,,0.03195018228125779,0.01373021244524697,,,0.03681478586517062,,0.002204468032146467,,,,
13,,0.009698907692826442,,,,,,,,,,-0.057593582348860695,,,0.03629461904760167,0.035578843762581025,,,0.030765410670031468,,0.0011281063530552693,,,,
14,,0.017260808123316984,,,,,,,,,,,,,0.04549266164981036,0.05156159216760536,,,0.07484264320570189,,-0.014311115474245018,,,,
15,,,,,,,,,,,,,,,0.04484200593786292,,,,,,-0.00693765086918563,,,,
16,,,,,,,,,,,,,,,0.03580466845497421,,,,,,0.00402551098002113,,,,
17,,,,,,,,,,,,,,,0.05593026581148686,,,,,,0.0032730436566568155,,,,
18,,,,,,,,,,,,,,,0.018760974187966406,,,,,,-0.007929232618943072,,,,
19,,,,,,,,,,,,,,,-0.014345633955741732,,,,,,0.0018611236342118698,,,,
20,,,,,,,,,,,,,,,-0.009689428715096371,,,,,,-0.0525594196426451,,,,
21,,,,,,,,,,,,,,,0.005651057357330069,,,,,,,,,,
22,,,,,,,,,,,,,,,0.0006693804370994094,,,,,,,,,,
23,,,,,,,,,,,,,,,0.01809354081478798,,,,,,,,,,
24,,,,,,,,,,,,,,,0.012818536405263758,,,,,,,,,,
25,,,,,,,,,,,,,,,0.014159638410840003,,,,,,,,,,
26,,,,,,,,,,,,,,,0.018244942223424987,,,,,,,,,,
27,,,,,,,,,,,,,,,0.013059174507253912,,,,,,,,,,
28,,,,,,,,,,,,,,,0.021283934813042693,,,,,,,,,,
29,,,,,,,,,,,,,,,0.014490158820776422,,,,,,,,,,
30,,,,,,,,,,,,,,,-0.0045215948995116495,,,,,,,,,,
31,,,,,,,,,,,,,,,0.011106049328440504,,,,,,,,,,
32,,,,,,,,,,,,,,,0.014542381839064644,,,,,,,,,,
33,,,,,,,,,,,,,,,0.029150938199638876,,,,,,,,,,
34,,,,,,,,,,,,,,,0.04569397276780762,,,,,,,,,,
35,,,,,,,,,,,,,,,0.016955906844338564,,,,,,,,,,
36,,,,,,,,,,,,,,,0.0076411798997593205,,,,,,,,,,
