,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-03-01,2007-04-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-07-01,2008-09-01,2008-10-01,2008-12-01,2009-01-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-05-01,2010-06-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-09-01,2013-01-01,2013-02-01,2013-03-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
0,0.01758300659726708,0.0029781435100215137,-0.11466344670889494,-0.05768572716835618,0.0008544164004828936,-0.13481577202963502,0.06577475539478206,0.11928265878547606,-0.01583700538910282,-0.028170104129816464,0.009213052834586843,-0.21175906666452216,0.0204309667236926,-0.00996034322888728,0.06432064883731953,-0.003177201543836161,-0.2247415750223315,0.006062003182248532,0.12078367878776541,-0.01617604234034964,-0.02404867173951225,-0.12015197866869007,0.07399110559266653,0.16365640940858306,-0.09287136847842681,0.08846724272465761,-0.04992243258567575,-0.024778477404111543,-0.018448856535992375,0.02499740754765667,-0.019898481648717548,-0.0332653773072068,-0.020429980106858814,-0.03315235151226659,0.08147927152043288,0.042962368479854574,0.02284872225098633,-0.027357228434798708,0.002009931385014929,0.03435887042251107,-0.08968961000759634,0.008046265611144854,0.0015406368572325468,-0.039934927244667184,0.023362091585128253,0.06472279486173294,-0.004916471742603901,-0.05210517795535008,0.09535994452243202,0.009973969845044395,0.0927482624782563,-0.003977179327713021,0.018281704530852982,-0.08222051948265802,-0.027864187139361674,0.03752732085212651,0.023225000045940858,-0.016318250398635215,0.03930874657855332,-0.0194722610595367,-0.02503403732901377,0.08101151332136691,-0.025583100899709832,0.023554465797615165,0.027783600859502933,-0.030943549200081466,-0.013700605873227578,-0.005111682558009034,0.029039099533866186,-0.054392901686124484,0.0333466025811906,0.017702856652151155,0.01776642108437909,0.013644988220834264,-0.01466982946522899,0.01787737105843995,-0.038145563978587704
1,0.01065054022248324,-0.02960426682994527,-0.11957565742033283,-0.06524663306924827,-0.026376894094867764,0.047060781425258824,0.04654692018832396,0.15066031962404725,-0.019650096375106507,-0.053966877739913044,0.11089000297117879,,-0.04082028100126234,0.10168738521493914,0.0665396095490946,0.0035921951305537547,,0.0410216057530744,0.185026414860326,0.018809350204878172,-0.024601592964974106,-0.18082107090211733,0.0625707676508207,0.1598407125677741,-0.1582887502255721,0.09237982548472595,-0.04664723973389129,0.007159021950397637,-0.04546907984645321,0.0344885048521264,-0.016887210105954953,0.0007229679197465755,0.021008905399520605,,,0.04497447720072045,0.022290644111949698,-0.03081143491325622,0.021972924008356265,,-0.0861972973870806,0.03391504742295082,-0.018523529921307957,-0.03841055656587555,0.013341852126227181,,0.0035031999462177277,-0.03342605525142961,,0.003278223160015137,,-0.029152625988911662,0.02999976305813401,-0.04214093865372642,-0.06227322810627933,0.04930557080492581,0.022042149448380677,-0.022826729422286807,-0.05254857458695339,-0.05302513068345849,-0.031756138161234904,,-0.07431495237700125,0.03320588815023279,0.028245680846639032,,0.0018661720816640082,-0.02022022650567168,,,0.06499076692840022,0.014782671909576717,0.028773596452151162,0.024849806721130463,0.0005729654906359016,-0.014971240142744369,
2,0.06026851560294855,-0.04464343654564079,-0.10970253574752364,-0.08281711171371331,-0.019340942844654374,0.22472180181693835,0.07761684523869095,0.13575502095281644,-0.051664790347648815,-0.049720152889804914,0.0975033075705336,,0.018465588670905753,,0.07447659901974507,-0.020014187891588042,,0.014326120485870064,0.2651283871828225,0.006375672467447413,-0.03731236358452544,,0.10209234422107949,0.09437029769883143,,0.05660924283702534,-0.04710081594188131,0.0006869979866180875,-0.04930915595293439,0.024651591016535246,0.03672043657034929,-0.019231887420550264,0.03115753877863847,,,0.06470659843071114,0.027841791791597847,-0.013464247851082689,0.012954993277443316,,-0.09248335357996429,0.03216402807118701,-0.03781475120467376,-0.028516238214330136,-0.006611117115153499,,-0.023264632424427112,-0.1336269132807244,,-0.006666238343009501,,-0.07803675384770159,-0.03809468229626223,-0.02309281283282455,0.0001296919937228136,0.062400376407759084,0.0050202003732096045,-0.026837756932441725,-0.1320940107551607,-0.06777211495217039,-0.04726745483782935,,,0.02688303885990123,0.027918061774105607,,0.023877459351921038,-0.012751519361153651,,,,0.013602342605973317,0.029947279777742142,0.06053269762100877,0.0014851933655626315,0.0026522388819317233,
3,,-0.06101875671537932,-0.10938539495976674,-0.1323379894929484,-0.011944028167903742,,0.05116127132282422,0.07960170277076406,-0.09090962949948445,-0.08447147548954514,0.08843111344760146,,-0.011898203369940186,,0.08728122028494772,-0.023028026281493252,,-0.03670120833889384,,0.011176463717907592,-0.0050954825188700426,,0.07206473655635381,-0.006310715941284961,,0.018821281560195635,0.007780175712570836,-0.034394138387115025,,0.03667603948432152,-0.003045606441730575,-0.01515212085471973,0.026931783557897937,,,0.040355409946472354,0.04962863727839317,0.005616719014268745,-0.019811568848530192,,-0.0883120933142707,0.029632076804678498,,-0.024329492516959705,-0.0015228853338457044,,-0.030083775265666524,-0.10180825626232703,,0.024922695741716572,,-0.033519747960145896,-0.06144864644170789,-0.07608016925273126,-0.012581035419654052,0.05034649482339815,0.012783973917696256,-0.04346883722415512,,,,,,0.02454561050619325,0.03856513783874449,,,-0.0008526483787984485,,,,0.004624123428223825,-2.668023039842371e-05,0.050327938020311436,0.015520629020751686,0.0018688020762541169,
4,,-0.10197704409148584,-0.08876650641426909,,0.1697994139796506,,0.05213686800073836,0.0796355565498823,-0.09792787396315639,,0.08222416639271435,,-0.03395307026712846,,0.03821557421279048,-0.028171752568541764,,-0.0186351706098547,,-0.024766611817559236,0.011567577216677505,,0.13776294473789275,0.009063780635697682,,0.017171533283002527,0.008333314702156813,-0.02436490511508571,,0.05399945738309664,-0.03139078739624601,-0.02727473035535055,0.0275100007929463,,,0.04062170163605461,,0.007636376002468803,-0.01293065082306355,,-0.08633383833480845,0.011565548558866379,,-0.024343635018045706,-0.01926690556123456,,-0.031860111018674586,-0.11840591233317,,0.02569054939161336,,-0.027407620349157114,-0.044288975444273015,-0.07866380509141363,-0.008632375443206941,0.07457558509757378,0.001103080358030084,-0.034285871624905984,,,,,,0.03733857483688846,0.039351907946961306,,,-0.012560176316382343,,,,-0.011726613141167297,-0.00038191705148349353,0.061325564132086896,-0.0006188654035026442,-0.0070794637386275006,
5,,,-0.060825416028167156,,,,0.03324909130732001,0.05091071273327086,-0.1469739207585925,,0.03268968342846268,,-0.10999884840399199,,0.07978548843360594,-0.06678272212033509,,0.02910187280422577,,0.11775455223245024,0.12265650863834071,,-0.03561355400782862,0.06094163582651557,,0.03251213796324187,0.02368732702565257,-0.006233655936995985,,,-0.02442026514518303,-0.005569132981932401,0.025989211571661786,,,0.03383041801544251,,0.025078002139981903,-0.008188024794352877,,-0.07423616938844235,0.001923188012947108,,-0.035779565540364544,0.013009575615950618,,-0.054628393129533936,-0.022749323718465497,,0.008102032007756943,,-0.020750290929762993,-0.08517889245288068,-0.07929808952338396,0.002740488162364163,,-0.005750559273982936,-0.010108861127749669,,,,,,0.03887505954417553,0.03772053583202628,,,-0.010702273585995015,,,,0.02181852371605497,0.015233265792550466,,0.0340805186543478,-0.002574380655845754,
6,,,-0.07412924743143323,,,,0.0757943086092423,0.07681869309783673,-0.1519213018164458,,0.09194856617178626,,-0.05074056834866303,,0.04716540352649473,-0.07464891744439128,,0.04120954527868076,,0.08927090592494802,0.11840421837095122,,0.09600477399034757,0.023651068043934576,,0.05334807218998022,0.020323421899961946,-0.01769568903532115,,,-0.0328100125872115,0.003976430646621121,0.03851748032766911,,,0.03493133400571935,,0.04854239813199346,-0.000778453622471087,,-0.06841528802158092,0.030432309326888785,,-0.03915674336665653,-0.00810392451486719,,-0.0656117166643515,0.004208153355194533,,0.03241729420786399,,-0.043104098733252716,,-0.057345921030375224,0.005605270889029623,,0.0016346181305428864,-0.05258192292313435,,,,,,0.0443316381856011,0.0482251990526289,,,-0.015502493246239812,,,,-0.0027423464167239398,0.021252286108239482,,0.024344512167661536,-0.029459020848554285,
7,,,-0.04476100623411883,,,,0.015650852477949506,0.09352464047169962,-0.17891254614440744,,0.08383724615964283,,-0.06701691817048117,,0.028668162722412516,-0.14382749869219524,,0.041506663236694885,,0.14709230675629026,0.06592686277066945,,-0.05029098300616086,-0.03630365892055565,,0.04806378894368796,0.030759627540785317,0.000532629885834468,,,-0.03941707328735333,0.007933171285560259,0.034035015236597355,,,0.021995108550029285,,0.022024200560305296,-9.200038493872853e-05,,-0.09066609538137427,0.05665250753166351,,-0.038887008577298654,-0.01159094778850567,,,-0.05136898366794629,,0.017199896125283443,,-0.04639285979407992,,-0.07253682283175206,0.01714810191645444,,0.004460193567643489,,,,,,,0.04238383087631842,0.06396495639630762,,,-0.01679321161212194,,,,0.034103285777060344,0.04400399690100043,,0.017282041264326198,-0.020302774810169122,
8,,,-0.027123852780845503,,,,0.019201903422739086,0.09702561142721011,-0.07269462070025545,,0.07025661600429789,,-0.05951225625846801,,0.018906903481695714,,,-0.017822802656668524,,0.1318359858370256,0.07443567085757297,,-0.04354898318251177,0.016006061148937434,,0.08427923974458268,0.02014077588048524,0.002955166706471113,,,-0.051911134906811096,0.00795764955327194,0.021342900689658162,,,-0.01740226890651142,,0.025925588712860437,-0.007090722989381182,,-0.08135014037770283,0.05431467277529922,,-0.04571327426726035,-0.029050686837683415,,,-0.008279407527964189,,0.03410688171347037,,-0.02208194689583598,,-0.07416841589873496,0.06114550431229426,,-0.0009015407220480665,,,,,,,0.0587823615933481,0.04722342371204191,,,-0.021360269291548828,,,,0.017583637314820155,0.11336971611807345,,0.002326931441834601,-0.07510795337561887,
9,,,-0.048292116952369124,,,,0.015241664635907481,0.10490537825274804,-0.15630647763850636,,0.012535056967208913,,-0.018718853969808658,,0.03415863035967476,,,-0.10534055442872786,,0.16354950380138622,0.028534040295073615,,0.006314931035208637,0.08466835498365821,,0.07745850987305408,0.019946288861754757,0.023038061018252787,,,,-0.00023975636387441046,0.02172099211750078,,,-0.013325646559783189,,0.012434363497929146,-0.0021073345102663454,,-0.09406343296609943,0.05586001886301162,,-0.041096668843938144,-0.0231837001392744,,,-0.01784618744141131,,0.03540647342121417,,-0.05506483746149593,,-0.08832723973856244,0.04068583371717316,,-0.012153647982085514,,,,,,,,0.0472075116606927,,,-0.030261875348428835,,,,0.0231773462810545,,,0.023083006641132275,,
