,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,0.0010661156178625073,0.007832017374588718,-0.0034496913636363645,0.0011757854545454635,-0.04139629636363637,0.014109425454545563,-0.006899382727272729,0.002351570909090927,1.2727272727272727,0.2727272727272727,345.08272727272737,2771.2436363636366,3116.326363636363,0.023753269325646146,-0.4642931202381639
1,601828.SH,-0.0578695005480294,-0.04699189797982904,-0.011573954000000001,-0.008157575499999995,-0.13888744800000002,-0.09789090599999994,-0.023147908000000002,-0.01631515099999999,0.7,0.0,226.70499999999998,3139.778,3366.483,-1.1755094606745138,-1.3428391171419995
2,600958.SH,0.0484309336030159,0.033816224533680335,0.0026260356249999998,0.004577053333333332,0.031512427499999995,0.05492463999999998,0.0052520712499999995,0.009154106666666663,0.7916666666666666,0.0,277.53833333333336,2424.60125,2702.1395833333336,0.3688654889105555,0.13162237853210382
3,601811.SH,0.0668013458876171,0.007374348291300625,0.007256578392857142,0.0002451421428571427,0.08707894071428571,0.0029417057142857124,0.014513156785714285,0.0004902842857142854,0.9285714285714286,0.03571428571428571,296.34142857142854,2815.8485714285707,3112.1899999999996,0.5484862100767369,0.35938949875381254
4,601881.SH,0.12957614948926896,-0.03178144658157273,0.0132555186,-0.005785947600000002,0.1590662232,-0.06943137120000004,0.0265110372,-0.011571895200000005,0.72,0.0,285.2988,2613.8092,2899.1080000000006,1.7329513012489295,0.9976568876656993
5,601868.SH,-0.30322616415102854,0.03770858531414123,-0.058438615,0.006188235,-0.70126338,0.07425882,-0.11687723,0.01237647,1.0,0.0,366.29,1091.17,1457.46,,
6,601818.SH,0.014207799001187411,0.0018368456277352643,0.00042929467741935524,3.395693548386787e-05,0.005151536129032263,0.00040748322580641446,0.0008585893548387105,6.791387096773574e-05,0.967741935483871,0.03225806451612903,293.988064516129,2858.840322580645,3152.828387096775,0.22095751525648186,0.04061742270090445
7,600999.SH,0.12225514821527955,0.0066410531510551485,0.006152098750000001,-0.000416006875,0.07382518500000002,-0.0049920825,0.012304197500000003,-0.00083201375,1.0,0.0,328.2125,2038.3962500000002,2366.6087500000003,0.7165134806166802,0.2393307058065424
8,600600.SH,0.14212080911188651,-0.0241280606457576,0.013409953863636364,-0.004537803636363635,0.16091944636363636,-0.054453643636363624,0.02681990772727273,-0.00907560727272727,0.9545454545454546,0.045454545454545456,247.41000000000003,3105.639090909091,3353.0490909090904,1.690779404141079,0.9569785963573162
9,600585.SH,0.04788860138635622,0.014085839101313188,0.0013741383333333325,0.0018799852083333356,0.01648965999999999,0.022559822500000028,0.002748276666666665,0.0037599704166666713,1.0416666666666667,0.16666666666666666,250.78833333333333,3035.594166666667,3286.3825,0.5558449321940948,0.10076877574501128
