,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,002821.SZ,0.5068877404090263,0.8166777971567429,0.0028228249999999976,0.0431925425,0.03387389999999997,0.5183105100000001,0.0028228249999999976,0.0431925425,0.75,0.0,1069.1125,4010.7775,5079.889999999999,0.5363026024756964,0.06399158065023178
1,000921.SZ,0.14377640594167967,0.2645485687678468,-0.005801897727272726,0.00016695636363635744,-0.06962277272727271,0.002003476363636289,-0.005801897727272726,0.00016695636363635744,1.1818181818181819,0.36363636363636365,1084.11,6680.952727272728,7765.062727272726,0.13809188217747034,-0.09442232874138981
2,002490.SZ,0.19099367686901744,0.09303864790878368,0.004857979166666667,-0.0004932895833333287,0.05829575,-0.005919474999999945,0.004857979166666667,-0.0004932895833333287,1.125,0.375,1260.9279166666665,4714.5475,5975.475416666667,0.3578824713962969,0.12452511794107904
3,002672.SZ,0.8280486067443158,0.2989446197519511,0.009422504736842106,0.0020162610526315767,0.11307005684210528,0.024195132631578922,0.009422504736842106,0.0020162610526315767,1.1578947368421053,0.3157894736842105,1404.3136842105264,6744.669473684211,8148.983157894737,0.6461228787956222,0.16676267587017693
4,002594.SZ,0.4125750431575088,0.31426593497334976,-0.001413637500000001,0.00213644999999997,-0.01696365000000001,0.025637399999999637,-0.001413637500000001,0.00213644999999997,0.625,0.125,556.4775000000001,7499.929166666666,8056.406666666667,0.2633928381818076,-0.02496552378168638
5,000063.SZ,0.5343068677875863,0.11487874001435662,0.009367472727272728,0.0009965095454545284,0.11240967272727273,0.01195811454545434,0.009367472727272728,0.0009965095454545284,1.1818181818181819,0.4090909090909091,1518.507727272727,5166.769545454546,6685.277272727273,0.9937185181096113,0.23205186622893878
6,000776.SZ,0.2678494259608516,0.3204989675985019,0.009776331923076921,0.005930128076923068,0.11731598307692306,0.07116153692307682,0.009776331923076921,0.005930128076923068,1.3846153846153846,0.5384615384615384,1570.0780769230769,6198.259999999999,7768.338076923076,0.20674062125809423,0.19514176849920575
7,000039.SZ,0.17514959130320906,0.0012003614100889706,-0.0008387211111111109,-0.0121995711111111,-0.010064653333333331,-0.1463948533333332,-0.0008387211111111109,-0.0121995711111111,1.4074074074074074,0.5555555555555556,1613.6974074074071,6037.884444444445,7651.581851851852,0.2693138002282003,-0.017765616439110878
8,000756.SZ,0.1797053814148783,0.3274130405547968,0.0014590507692307708,0.003224281538461528,0.01750860923076925,0.038691378461538334,0.0014590507692307708,0.003224281538461528,1.1538461538461537,0.3076923076923077,1109.8396153846154,7532.663461538463,8642.503076923076,0.13709124650762228,0.024878429574017674
9,000002.SZ,0.04161890477742748,-0.13448986253379605,-0.0043038095833333335,-0.016575993750000018,-0.051645715,-0.1989119250000002,-0.0043038095833333335,-0.016575993750000018,1.3333333333333333,0.5416666666666666,1591.2924999999998,5835.43,7426.7225,0.1570323367473986,-0.13518005640369946
