,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.337670442393928,0.21790241872511362,-0.0017791104793476898,-0.003702172605753145,-0.021349325752172278,-0.04442607126903773,-0.0017791104793476898,-0.003702172605753145,1.3630929853629183,0.5281207219267524,1404.6955998614474,6854.477961109538,8259.173560970983,0.9261056775907823,-0.11836364885752514
1,1,2,0.01558237757861008,0.0011059619924141525,-0.0005465727047335847,-0.002281055657540913,-0.006558872456803017,-0.027372667890490955,-0.0010931454094671694,-0.004562111315081826,1.4165708405573014,0.5786385805975814,1415.9803782394715,6991.445518986209,8407.42589722568,0.2613416880840964,-0.06128788989896974
2,1,3,0.0025780741364213678,-0.005150636922371528,-0.0001675766608320849,-0.0019078006175616369,-0.0020109199299850173,-0.022893607410739644,-0.0005027299824962544,-0.005723401852684911,1.4181005261159723,0.5797179829450997,1413.550650516743,6986.162597884084,8399.713248400827,0.1074702848039952,-0.02878728939080306
3,1,4,0.0008663995659365123,-0.0032945250670944706,-1.8629398336014873e-05,-0.0013328883537353927,-0.00022355278003217868,-0.01599466024482471,-7.451759334405949e-05,-0.005331553414941571,1.4332905396366498,0.588009344435546,1417.8838084839056,7034.380833194736,8452.264641678641,0.06463324179945425,-0.004228108071473197
4,1,5,0.00043411348856238317,-0.0021621517957012646,4.0205441782761156e-05,-0.001007071260329886,0.0004824653013931342,-0.012084855123958634,0.0002010272089138061,-0.005035356301649431,1.4242423532551298,0.5829870827466176,1406.0455021535693,6965.296518451208,8371.342020604776,0.04870670450564765,0.010917579473613225
5,1,6,0.000305150246356725,-0.002037654427982532,8.042863247502253e-05,-0.0010722979612524915,0.0009651435897002704,-0.012867575535029898,0.0004825717948501352,-0.00643378776751495,1.4037166140607722,0.5717976594941531,1401.724666506697,6919.089580065981,8320.814246572678,0.046339094704545565,0.024515449910654824
6,1,7,-9.41541790042983e-05,-0.001991177183706928,-9.371349118824221e-05,-0.0011884913369610488,-0.0011245618942589068,-0.014261896043532582,-0.0006559944383176957,-0.008319439358727341,1.3967364184252058,0.5707980743724452,1386.7825385435463,6809.907813306037,8196.690351849582,-0.021357685103724516,-0.036529540881127455
7,1,8,-0.00014266167527279456,-0.0015623875666459035,-0.0001233692149783151,-0.001056390180483085,-0.001480430579739781,-0.01267668216579702,-0.0009869537198265207,-0.00845112144386468,1.3885147249987069,0.568186890150277,1387.176805009964,6821.556650839807,8208.733455849771,-0.042046505886192576,-0.05461864691090206
8,1,9,0.00020902836950607682,-0.0013598472124870123,0.00014265679260285977,-0.0010278771156897444,0.0017118815112343163,-0.012334525388276929,0.0012839111334257381,-0.009250894041207701,1.3424725830697024,0.5407965926402459,1381.6613877431378,6859.987631932657,8241.649019675793,0.07175329322318665,0.06534188653079227
9,1,10,-0.00014640965573987908,-0.001065699479368927,-0.0001294416092893658,-0.0008920082531935155,-0.0015532993114723902,-0.010704099038322189,-0.0012944160928936577,-0.008920082531935157,1.3462004415408306,0.5518475233978666,1373.7466500186565,6801.209139261637,8174.955789280295,-0.06062407395134044,-0.06434334018342426
10,1,11,-0.00027119099653767214,-0.000718235721859882,-0.00025126838467395834,-0.0006599584788078966,-0.0030152206160875008,-0.007919501745694758,-0.0027639522314135425,-0.007259543266886863,1.407332470982554,0.5674236304039824,1389.621734441591,6982.028473737185,8371.650208178777,-0.10314141264336342,-0.10427537359091373
11,1,12,-7.061046426029029e-05,-0.0008198916354871342,-7.061046426029407e-05,-0.000819891635487134,-0.000847325571123529,-0.009838699625845609,-0.000847325571123529,-0.009838699625845609,1.4197910991664853,0.5640944679175564,1397.830885592838,7082.575100089405,8480.405985682246,-0.02599925057880851,-0.025999250578809946
12,2,1,0.6831762503790598,0.3237123431866193,0.0002252546475178002,-0.0034334782810303147,0.002703055770213606,-0.041201739372363794,0.0002252546475178002,-0.0034334782810303147,1.3072998574112655,0.4902346980203308,1364.1288001987898,6617.189791435435,7981.3185916342245,0.701209752748327,0.019726384247162547
13,2,2,0.026829673129057263,0.004178757714950002,8.199202447177478e-06,-0.0017143781194100002,9.839042936612418e-05,-0.020572537432919997,1.6398404894354957e-05,-0.0034287562388200005,1.3781451652679928,0.5624770012766979,1385.8677293131393,6781.050437891829,8166.918167204966,0.5288198405379295,0.0012299295976379541
14,2,3,0.0037288180022029124,-0.0032654905296214034,-0.00020333019817472635,-0.0014309699356621227,-0.0024399623780967145,-0.017171639227945474,-0.0006099905945241805,-0.0042929098069863685,1.389283777459615,0.5747183667055815,1382.6617859670548,6776.043145796973,8158.704931764028,0.18370442620930533,-0.04313049927387283
15,2,4,-0.00010271310992528404,-0.0027763330874022367,-0.00045634260110312386,-0.0011640762524494654,-0.005476111213237486,-0.013968915029393592,-0.0018253704044124954,-0.004656305009797862,1.4146291850740935,0.5980330730551341,1396.1350352115373,6917.446198332415,8313.581233543951,-0.008926545820156272,-0.1234878012889333
16,2,5,5.744670502218774e-05,-0.0025975656634669602,-0.00017752494286286136,-0.0011932258760087536,-0.0021302993143543355,-0.014318710512105044,-0.0008876247143143075,-0.005966129380043769,1.4071882488293292,0.5948753853421871,1389.665607758604,6959.9555584633035,8349.621166221907,0.00692272804121728,-0.05231632399266579
17,2,6,-0.0006391840070240629,-0.0018425297114866431,-0.00042605053260243197,-0.0009807377579074748,-0.005112606391229183,-0.011768853094889701,-0.0025563031956145916,-0.005884426547444851,1.4417246676088884,0.61211491562487,1385.0610004621205,7059.21448265669,8444.275483118809,-0.09952791421278534,-0.13412315552450169
18,2,7,-0.0005209658719681897,-0.0014196444735272025,-0.00035774823884234566,-0.0008601736500689426,-0.004292978866108149,-0.010322083800827312,-0.0025042376718964216,-0.006021215550482598,1.390949769693863,0.5645592558798669,1380.790578212596,7024.173223095121,8404.963801307716,-0.11193809304460087,-0.13270754726754166
19,2,8,-0.001591287362014501,-0.0007869834738334361,-0.0010874024697567985,-0.0005420536618292079,-0.013048829637081582,-0.006504643941950494,-0.008699219758054388,-0.004336429294633663,1.3593321241151117,0.5401144481386866,1335.8208854785264,6804.999710536532,8140.820596015057,-0.4708079392149567,-0.4849497812039145
20,2,9,-0.0011504009508612185,-0.0006064908690282338,-0.0008767260263900727,-0.0004642714154141468,-0.010520712316680872,-0.005571256984969761,-0.007890534237510656,-0.004178442738727322,1.3517141993529922,0.5337627283272757,1332.4912663840998,6822.1856719548705,8154.676938338969,-0.42681573560414404,-0.4349834770227086
21,2,10,-0.0011402856841077622,-0.0004301583684612679,-0.0009570652450045432,-0.00036301875961077234,-0.01148478294005452,-0.004356225115329268,-0.009570652450045432,-0.003630187596107723,1.3676299492984676,0.5377182004988128,1328.1536528861295,6881.15600497413,8209.309657860262,-0.47866442729536907,-0.4827978077698534
22,2,11,-0.0008274132455136575,-0.000253078449398991,-0.0007610757364563318,-0.00023370944139965182,-0.00913290883747598,-0.0028045132967958225,-0.00837183310101965,-0.0025708038553961697,1.3620294205150196,0.5361025104752857,1327.768602935085,6888.003485778386,8215.772088713471,-0.413989129086639,-0.41568642063453853
23,2,12,-0.00029371224382328644,-0.00011248041363892789,-0.00029371224382328503,-0.00011248041363893144,-0.0035245469258794204,-0.0013497649636671771,-0.0035245469258794204,-0.0013497649636671767,1.3294879495342073,0.517373375512432,1343.3030348153175,6837.1842061749585,8180.487240990276,-0.18176691487081803,-0.18176691487081717
24,3,1,0.4256600229476611,0.36353212746472774,-0.00023995371347956956,-0.0014382272397838124,-0.002879444561754831,-0.01725872687740575,-0.00023995371347956956,-0.0014382272397838124,1.3112331597661047,0.5003556467675685,1385.8448443999214,6493.584245380176,7879.429089780097,0.8342597985723965,-0.013210405327576143
25,3,2,0.02860772349562836,0.012866484784665394,0.0009164254469012724,-0.0013402304458498889,0.010997105362815266,-0.016082765350198664,0.0018328508938025448,-0.0026804608916997778,1.420871944661385,0.6082816956732242,1445.3463018795612,6860.774339679408,8306.120641558968,0.4037799128452483,0.08450771797009174
26,3,3,0.009070020585312224,-0.00014455928581104578,0.0010580762946566756,-0.0010416053229588978,0.012696915535880109,-0.012499263875506766,0.0031742288839700277,-0.0031248159688766924,1.4687473056682128,0.6463931001756952,1460.2225901897932,6957.18422780773,8417.406817997522,0.2696575715562015,0.12959591128078427
27,3,4,0.0032921100150949197,-0.0016275576285818244,0.0006498696528160882,-0.0009380341786503277,0.007798435833793053,-0.011256410143803935,0.0025994786112643526,-0.003752136714601311,1.485068794276077,0.6610751968607967,1471.2723911038097,7178.263986702147,8649.536377805956,0.15284587817735704,0.09196205291451644
28,3,5,0.00039312557519021276,-0.0016964234674392365,-3.961620311966433e-05,-0.0008881811087349689,-0.00047539443743597315,-0.01065817330481963,-0.00019808101559832189,-0.004440905543674845,1.479950815677372,0.6596451639773222,1450.8108589523479,7181.398202139774,8632.209061092122,0.027618983681934803,-0.006739018101735535
29,3,6,0.0003478055355997572,-0.0013554238267577275,7.219848838441829e-05,-0.0007696890407983325,0.0008663818606130224,-0.009236268489579988,0.0004331909303065103,-0.004618134244789995,1.4693763111380898,0.6469921108669475,1455.2836864869398,7173.071815266925,8628.355501753864,0.0336783095817745,0.014039259627418721
30,3,7,0.0009932610001125682,-0.0011648984640409699,0.0005314551692870745,-0.0007289313316440576,0.006377462031444897,-0.008747175979728692,0.00372018618500952,-0.005102519321508404,1.447117457749271,0.6433955597294928,1444.689865284696,7253.733720622961,8698.423585907656,0.12482042747509123,0.1147183352301717
31,3,8,0.0006895240426866057,-0.0009022218806903831,0.0004337611286131547,-0.0006284579651933525,0.0052051335433578585,-0.00754149558232023,0.0034700890289052376,-0.00502766372154682,1.450684919598875,0.6426308269017827,1445.5836038100058,7263.508559375757,8709.092163185764,0.1107188649887589,0.1046179724524053
32,3,9,0.000818058408928899,-0.0003757467785521766,0.0005995653072045159,-0.0002965904740827595,0.00719478368645419,-0.0035590856889931135,0.005396087764840644,-0.002669314266744835,1.4612421370582978,0.6592211677342255,1453.8029362789232,7322.913227142375,8776.716163421299,0.1672179425316766,0.16357641310183818
