,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01,2023-06-01
10,,-0.024195528912676956,,,0.03938092318014064,,,,,,,,,-0.0016721458415605017,,,-0.01637824207669314,,,,,,,0.037681140550640535,0.012701740430161479,-0.015803835034569613,,,,,,-0.0033734395196889366,,0.019826743402241553,0.007602389151355027,,,0.0031307379638614297,,,,0.02379552319730649,,-0.009547148935780458,,0.019810416715273726,,
11,,-0.024257428429670602,,,,,,,,,,,,-0.001776715937182427,,,-0.02558076531553488,,,,,,,0.022584704451045323,0.012699882567223209,-0.01495008359463923,,,,,,0.002863692899291448,,0.02113241157604573,0.0037835611352754484,,,0.0011550377071218865,,,,0.0099027086591999,,-0.013123473219381454,,0.011487510262272904,,
12,,-0.002704117652678528,,,,,,,,,,,,0.0020326755737989366,,,-0.01105626986738395,,,,,,,0.03380432361818908,0.005197819439920148,-0.02224221467865306,,,,,,0.011501559888791424,,0.007682899692717293,0.0017412109606366744,,,-0.009561414283504877,,,,0.009704348579281374,,-0.011317633849594166,,0.007579504054738173,,
13,,-0.022387293616301873,,,,,,,,,,,,0.006425162267673201,,,-0.01597175496290848,,,,,,,0.003081693179641687,0.015096951156116423,-0.023115241913019724,,,,,,0.002979380944521437,,0.019545554153537426,-0.0033568854864048925,,,-0.006218942895652391,,,,0.00044096999137349657,,-0.010147005824779232,,0.011679404170796381,,
14,,-0.021164624569627977,,,,,,,,,,,,-0.002895208216217915,,,-0.015407520118035034,,,,,,,0.006075035907564197,0.02500033304696203,-0.027249092366647854,,,,,,0.012727512164193322,,0.012608568285180866,-0.0004964036159725294,,,-0.009485951819942717,,,,-0.018012330115562747,,-0.0031666939523014026,,0.007909438472287644,,
15,,-0.01121451031828502,,,,,,,,,,,,-0.005313429720645635,,,-0.003783462239353663,,,,,,,0.0013260276162472273,,,,,,,,,,0.010108237618949412,-0.007188456238586438,,,-0.009196182284906484,,,,-0.008036512686776187,,-0.0007844800147135955,,-0.0009130029361819059,,
16,,-0.022718462730064726,,,,,,,,,,,,-0.004519148503351111,,,-0.004248847578286141,,,,,,,,,,,,,,,,,0.010290302473519142,-0.021672766228175044,,,-0.01084163901861901,,,,-0.012956860694751549,,-0.005687424971954236,,0.004814690403251332,,
17,,-0.021359924759370097,,,,,,,,,,,,0.001844195419956396,,,0.009227645275659335,,,,,,,,,,,,,,,,,0.023538054001075337,,,,-0.013074613522931378,,,,-0.006349055652500768,,0.001245411195956947,,,,
18,,-0.03344766091740259,,,,,,,,,,,,0.005963805150983381,,,,,,,,,,,,,,,,,,,,,,,,0.0022043761898756786,,,,0.004170421289322268,,-0.0070005551998013615,,,,
19,,-0.012984639268095677,,,,,,,,,,,,-0.0021728625165955417,,,,,,,,,,,,,,,,,,,,,,,,0.0037094401601366345,,,,0.011501424982101771,,-0.015923002349450432,,,,
20,,-0.027659747495464293,,,,,,,,,,,,0.002068544222810109,,,,,,,,,,,,,,,,,,,,,,,,-0.002051061159884182,,,,,,-0.027281331223479588,,,,
21,,-0.027734520786090844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
