,2015-01-01,2015-02-01,2015-06-01,2015-07-01,2015-08-01,2015-11-01,2015-12-01,2016-01-01,2016-04-01,2016-06-01,2016-07-01,2016-09-01,2016-10-01,2017-01-01,2017-02-01,2017-04-01,2017-07-01,2018-01-01,2018-03-01,2018-05-01,2018-07-01,2019-04-01,2019-10-01,2019-11-01,2020-03-01,2020-04-01,2020-08-01,2020-09-01,2021-02-01,2021-10-01,2021-11-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-12-01,2023-02-01,2023-03-01,2023-04-01
10,-0.03877833652361162,,0.005980883145245475,,,,0.0021242771504264013,,-0.016353305071620694,,,,,0.015386901873216674,-0.028907277617989724,,-0.004303390972664856,-0.01137435784784202,-0.002588838153336992,,,,0.010824069182475138,,0.04663670769499628,-0.016115441602270714,,,0.0008194168291980608,,,0.038462174396809656,,,,,,,-0.05967507621439233
11,,,-0.0226963947988994,,,,0.015292356313747701,,-0.015187890932653492,,,,,0.01161734009964066,-0.019584090555115008,,0.012431123001522604,-0.018023351751777383,0.0080139057589248,,,,0.011243753473953788,,0.04584423778914459,-0.024966506875250566,,,0.004941138589760752,,,0.03879904631213016,,,,,,,-0.07782606877575265
12,,,0.02570346025100645,,,,0.01513027700176428,,-0.01605699618687595,,,,,0.024976969591434806,-0.031736586471336814,,0.03400773902613419,-0.0063685275040792355,-0.024482146283961725,,,,0.007980447364293819,,0.06776460027551734,-0.013226279414539105,,,0.003087272758608317,,,0.04586197777379519,,,,,,,
13,,,-0.01009710734149527,,,,0.008209447965954908,,0.008581916591398286,,,,,0.03877546701328005,-0.026921095346995827,,,0.004501317119777859,-0.027785117531010428,,,,-0.0023606044675487103,,,-0.012810471133963358,,,0.008300614557460007,,,,,,,,,,
14,,,-0.030020896886695958,,,,0.014677000198175527,,0.026498680348099546,,,,,0.031848910811331566,-0.03385861953106284,,,0.003881623318224836,-0.061380986111956304,,,,0.01376255106276747,,,-0.025965353821829157,,,0.017624591060853567,,,,,,,,,,
15,,,-0.06907226525371724,,,,0.011688796368732213,,0.01725401477396704,,,,,0.03203394420698458,,,,-0.03358989332617002,,,,,0.021848604724722942,,,-0.015079761806393005,,,0.029455016590829164,,,,,,,,,,
16,,,-0.02333181319923683,,,,-0.0014960149511056287,,0.013851534004016619,,,,,0.021197940981162677,,,,-0.0433457104020174,,,,,0.02866887563259879,,,-0.014906799666347309,,,0.03278157035937701,,,,,,,,,,
17,,,-0.007343357939947448,,,,0.013473700683746426,,0.0038183320343230243,,,,,0.026707946245541514,,,,-0.04025753389277997,,,,,,,,-0.01982152381654187,,,0.032508337538570964,,,,,,,,,,
18,,,-0.014931970452185417,,,,0.020121505157496333,,0.01977382766917124,,,,,0.023343317045973366,,,,-0.05362608732225094,,,,,,,,-0.052239822830797394,,,0.027136312289691267,,,,,,,,,,
19,,,0.06270136003124926,,,,0.020333694858084783,,0.040898029791557544,,,,,0.01956469493799573,,,,,,,,,,,,,,,0.03433586517456666,,,,,,,,,,
20,,,-0.07425268222599612,,,,0.03596638211009173,,0.05002870435824591,,,,,0.039157373708867294,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,-0.03526301670231469,,,,0.015317646932125895,,0.05711813363664864,,,,,0.00830807786605603,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,-0.12674624372096266,,,,0.009716662826002143,,0.03191054811114635,,,,,-0.017555601910217655,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,-0.0332652188280963,,0.024498919485462123,,,,,-0.012077145249184351,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,-0.044763069257555466,,0.02102022854658281,,,,,0.007291291011837009,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,0.04701199428950065,,,,,-0.0016899686473557107,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,0.031700070205656905,,,,,-0.012560271619813657,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,0.052816444318414923,,,,,-0.01125052362150436,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,0.041456494316015835,,,,,-0.030394233766309897,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,0.0386754290909197,,,,,-0.026148370743402483,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,0.03847045890952461,,,,,-0.0008062991989847834,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,0.03550297330404972,,,,,-0.004154593062403178,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,0.06477697465381449,,,,,-0.01829001918615858,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,0.049837401810926885,,,,,-0.022003271998103147,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,0.040507639780897,,,,,-0.00979387350487304,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,0.05195284726352578,,,,,-0.01690854268428943,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,0.047737551874512896,,,,,-0.011791999046143253,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,0.07221585673350628,,,,,-0.014755425087609852,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,0.058064125949865764,,,,,-0.07358889796514889,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,0.06612598124332258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,0.07959331579893347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
