,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2018-11-01,0.04181449,-0.0023940199999999967,2,1,711.60,3660.80,4372.40,0.7629073537114495,-1.438805425596268,0.016898710364189492
1,2018-12-01,0.02722298,-0.026556240000000002,2,1,368.71,4036.94,4405.65,1.0316274737975581,-2.9309416544862144,0.017109776266864656
2,2019-01-01,-0.05408698,-0.03849323,1,0,345.11,3659.47,4004.58,0.8996810787582876,-2.1907170445205857,0.017075518443273385
3,2019-04-01,0.15694516,0.007172919999999999,5,4,1138.72,11656.66,12795.38,1.1463012019658656,-3.6832252955657157,0.02260673792484291
4,2019-06-01,0.1704506,-0.00927678999999998,3,2,787.64,4236.07,5023.71,0.5441068179680448,-0.27385746078169415,0.020693367137834262
5,2019-07-01,-0.00147627,0.00023353000000000002,0,0,353.81,241.36,595.17,1.175149109248431,-3.996144974513242,0.028573500209988004
6,2020-01-01,-0.11035937,-0.04715327999999999,4,3,793.36,8259.94,9053.30,0.616949668127047,-0.5659063610736101,0.02315235643338516
7,2020-02-01,0.11640644,-0.000702040000000001,3,2,770.85,4073.21,4844.06,0.9104508827141258,-2.3399672887872796,0.029984274709658233
8,2020-05-01,0.11098775,-0.005908190000000008,1,0,368.81,229.03,597.84,1.670310721689393,-6.836669771186494,0.026477405482964973
9,2020-06-01,0.05013004,-0.005670299999999996,2,1,368.74,3899.59,4268.33,2.353619029408877,-11.010985537955516,0.033857763363627356
10,2020-07-01,-0.0812641,-0.002484070000000005,4,3,1074.07,7201.86,8275.93,1.8003993443410136,-7.561574780732425,0.03505221588114642
11,2020-12-01,-0.03785797,-0.03474189,1,0,339.11,3656.45,3995.56,0.7992412315290718,-1.4286937452689301,0.020186479743201723
12,2021-04-01,-0.19113047,0.007037440000000006,9,8,1648.83,13391.09,15039.92,1.3070521797294505,-4.442428784023816,0.03657066993338657
13,2021-09-01,0.08720793,0.020112240000000003,4,3,1095.37,7416.25,8511.62,0.7166654811180719,-1.0485087065518712,0.018774735214090076
14,2021-12-01,0.0141493,-0.0021494900000000004,1,0,368.77,354.50,723.27,0.8149086888172534,-1.6732631973980243,0.03000644110165409
15,2022-02-01,0.03003913,0.02706428,2,1,720.35,3654.30,4374.65,0.8507182416035728,-1.8203822787199577,0.01803190635098345
16,2022-04-01,0.01775505,0.013123550000000001,9,8,1880.50,15157.53,17038.03,0.8538237378355392,-1.7795443173581829,0.024298769082139224
17,2022-05-01,-0.05968482,-0.011310019999999997,2,1,368.70,3953.20,4321.90,0.87538777159007,-1.9085947386941626,0.015944290944370918
18,2022-06-01,0.00704496,0.03366343,2,1,368.79,3965.95,4334.74,1.2701379072244037,-4.194204683009554,0.014879485744121627
19,2022-08-01,-0.00178452,0.00010690999999999999,0,0,334.91,427.39,762.30,0.7756277101742182,-1.3214636725149447,0.011425526400069518
20,2022-09-01,0.0580412,0.0133198,2,1,713.05,3666.46,4379.51,0.6643224550248319,-0.6748056878431292,0.017352421785879018
21,2022-10-01,-0.01580116,0.03723663,7,6,1409.46,10912.78,12322.24,1.033027067964487,-2.7674637152678088,0.015148092264581737
22,2022-11-01,0.0372608,-0.0013121400000000033,1,0,368.66,347.25,715.91,1.0016217953340314,-2.5814312400152977,0.011175934051568281
23,2022-12-01,-0.04686573,-0.006193450000000003,3,2,707.38,7216.89,7924.27,0.9495603651815351,-2.274548351597077,0.011474424319781603
24,2023-01-01,-0.00146397,0.00031221000000000005,0,0,354.54,231.97,586.51,1.7303946478905523,-6.85088917034647,0.02128261280762062
