,2014-12-01,2015-03-01,2015-04-01,2015-06-01,2015-08-01,2015-09-01,2016-02-01,2016-05-01,2017-02-01,2017-03-01,2017-06-01,2017-12-01,2018-02-01,2018-04-01,2018-07-01,2018-09-01,2018-10-01,2019-02-01,2019-04-01,2019-11-01,2019-12-01,2020-02-01,2020-04-01,2020-11-01,2020-12-01,2021-06-01,2021-10-01,2022-02-01,2022-04-01,2022-05-01,2022-11-01,2022-12-01
0,0.05826783031725369,0.0014394174013137029,-0.004948855226091009,-0.09059463846212057,-0.06978605614755717,0.10870521972988012,0.0008753632593773153,-0.05134984662561204,0.06381631814273936,0.1844257088167951,0.01209757224930863,-0.0007306510004840838,-0.007721215679801219,0.012036654288632542,0.039846612353824584,-0.04806608715701821,-0.025049509962228322,-0.005088784517747191,-0.0343103550114795,-0.006472612994712912,-0.01944087060779398,-0.039804143043820295,-0.030145779252941596,0.002485830412393142,0.003453248550088217,0.0024275098935462314,-0.017021267720557898,-0.028530292032514004,0.041580854199340433,-0.007895664915152478,0.00933568794165307,-0.001834298242613941
1,,0.04047664798564132,0.03581820711086925,,-0.14320426870347225,0.08801426177018445,0.06349682496137576,,,,0.032227843506388965,0.05663065288096503,0.0056337704490885265,-0.004025573236969393,0.04407074969905955,-0.05456783520152064,-0.015861664584494894,0.009189963265708978,-0.03348571171421311,-0.014017438668723625,0.023456983117870367,,-0.025596170255818507,0.0038497874165290824,0.010255380850560547,-0.006361120049292124,-0.018822783786281105,,,0.0037537690120152956,-0.003546934557816739,0.009974261394890993
2,,0.010141669849211388,0.06803644869802428,,,0.10285992383785336,,,,,0.02093268474903409,,-0.003458641250111416,-0.01806357322950647,0.022045711860546602,-0.07070695290622031,-0.02905239253908598,0.041561767953011586,-0.045085930933769336,-0.012759824988226476,0.01628203658066818,,-0.02987604841305669,-0.01476194799855568,0.023906888521132874,0.011244416324831086,-0.029861008064312355,,,-0.00022060691153380496,0.008743609443915723,0.02536639610985092
3,,0.1832482832060125,0.04160198556977868,,,0.13727660129508257,,,,,0.037070586600518984,,-0.002353313261749257,-0.05748114983335917,0.022224500301883277,-0.06875118033255156,-0.01816920486125917,,-0.061831460604673594,-0.019008536373852913,0.00012205430616440971,,-0.025772012039394276,-0.02233493803067166,0.023089178314279035,0.006737770735437465,,,,-0.00942951894583599,-0.002272671511509561,0.025839538744387935
4,,,0.052218494415184225,,,0.1280591228930934,,,,,0.021285927434886442,,0.0009769052277732726,,0.007689574621993378,-0.030427789168710362,0.004951009181046073,,,-0.015208617523947754,0.015520180937958372,,-0.019805385480799798,,0.04331876790657452,0.023971748119640424,,,,-0.006194872232724302,0.013536201788461932,0.01862632720212587
5,,,0.02849043466526302,,,0.11058893577461948,,,,,0.037609786198260275,,0.022500956491025015,,0.02058198700636127,-0.03836714662525442,0.006686562117153905,,,-0.0002439290253680726,0.018290942361899543,,-0.032263722693734787,,,,,,,0.004945595279605586,-0.01294310220522732,-0.008753503771056659
6,,,0.03002534990959882,,,0.1425943168459698,,,,,0.029175015403656968,,-0.007889744007085309,,0.022930762203922317,-0.0201177375991215,0.0012812199489746767,,,-0.011689365855052425,0.034073055786696615,,-0.032362870304420976,,,,,,,0.004364578453619261,0.002692927155778513,-0.04321956593367071
7,,,0.03303665468399064,,,0.16085030665973532,,,,,0.038560094533353295,,-0.004528421299188512,,0.006341995669966849,-0.03538205481395584,-0.01887933770318262,,,-0.005979508903358188,0.01707698998513507,,-0.044368539389606054,,,,,,,-0.005425993308712185,0.0268117283145497,
8,,,0.04048077235117553,,,0.14653393471522147,,,,,0.03321458043807435,,-0.003560604849831339,,0.0027295615199709466,-0.012632966431711745,-0.007640362741084816,,,0.024604742420812786,0.0030378891937727914,,,,,,,,,-0.008142587010673719,0.040123611796807346,
9,,,0.06437842142547368,,,0.0991230686750626,,,,,0.06330054139405705,,0.012248223525622937,,-0.013235457353130142,-0.05017062809294637,-0.011664952406031714,,,,-0.009142027655545615,,,,,,,,,-0.009435331881358255,,
10,,,0.08961171170996574,,,0.10018504759844271,,,,,,,0.027555530763560654,,0.0038027045001969295,-0.04989026908360783,-0.003591102966799431,,,,-0.007944647054756837,,,,,,,,,-0.02272874918099621,,
11,,,0.08538760612331187,,,0.16152211105231684,,,,,,,0.03658356771148252,,-0.02622871100451296,-0.04882797586573617,0.016135340548836252,,,,0.005826053482012705,,,,,,,,,,,
12,,,0.07412211983423544,,,0.1344678316323784,,,,,,,,,0.005057968048265193,-0.05474021326416523,0.02376720554223155,,,,0.013732626733164555,,,,,,,,,,,
13,,,0.03506956690347307,,,0.09958601965615443,,,,,,,,,0.013037723213148666,-0.07905152642881919,-0.019246906696002153,,,,-0.014941619853603871,,,,,,,,,,,
14,,,0.037534686736703016,,,0.08631733503467398,,,,,,,,,0.0208786403138963,-0.07819604507798195,0.008899740369034514,,,,-0.035503604447420845,,,,,,,,,,,
15,,,-0.024262469533445685,,,0.08435346754514095,,,,,,,,,0.0297099887069614,-0.07031091199927375,0.02473867536051766,,,,,,,,,,,,,,,
16,,,0.022476619021527533,,,,,,,,,,,,0.041668089185474155,-0.09761708973109551,0.02754074994439848,,,,,,,,,,,,,,,
17,,,0.013511298300937558,,,,,,,,,,,,0.045579268966294384,,0.0303915700080839,,,,,,,,,,,,,,,
18,,,0.031586008353544415,,,,,,,,,,,,0.047435895170797826,,0.029030339207984923,,,,,,,,,,,,,,,
19,,,0.04716225002379426,,,,,,,,,,,,0.039652047898015574,,0.04712210914691872,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,0.021878163346665147,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,0.02812229344174555,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,0.013177697336774541,,,,,,,,,,,,,,,,,
