,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,0.00682682,0.0040422800000000005,8,7,1738.60,14504.26,16242.86,0.402512958044591,0.7984367631105296,0.011362341010112085
1,2017-04-01,-0.04647262,-0.02565533,2,1,368.25,4759.55,5127.80,-0.43643782530661557,4.360191948463779,0.022323137000929465
2,2017-05-01,-0.00223677,4.238000000000028e-05,0,0,307.08,696.78,1003.86,-0.737594749138409,5.662997973925986,0.0219600281499742
3,2017-06-01,-0.02826025,0.01038961,5,4,835.01,10973.89,11808.90,0.04411221036280599,2.255905848585746,0.02509239408181385
4,2017-07-01,-0.01132247,-0.01151028,1,0,174.32,3659.41,3833.73,0.12079088010791494,1.9218405956306164,0.020058093318331714
5,2017-10-01,0.00854284,-0.06959633,1,0,309.68,3659.01,3968.69,0.6725643838735577,-0.47310903128733295,0.029741276262963526
6,2017-11-01,-0.00214886,6.0520000000000105e-05,0,0,312.44,640.16,952.60,0.7514101018284497,-0.8645270361225386,0.03125227778914621
7,2017-12-01,-0.12630289,0.0002482900000000121,1,0,368.70,411.80,780.50,1.3863246171296801,-3.8710599685241465,0.04578883887111058
8,2018-01-01,-0.00186313,7.198000000000013e-05,0,0,330.03,465.31,795.34,1.096138688444547,-2.44436833101721,0.020385470605502342
9,2018-02-01,0.04576818,-0.004632850000000001,3,2,749.62,4247.18,4996.80,1.0942248790102191,-2.4477905787858036,0.032501464917368134
10,2018-03-01,-0.00216714,3.162e-05,0,0,311.32,649.05,960.37,0.8114151296467338,-1.0821615306416366,0.04395638045978825
11,2018-04-01,-0.11866262,-0.007997320000000002,1,0,368.66,501.60,870.26,1.1205210103869803,-2.506377192019265,0.03444644417613021
12,2018-05-01,-0.03213812,-9.088999999999625e-05,1,0,368.68,468.10,836.78,1.2192285425114926,-2.96711615293376,0.03285637093708703
13,2018-06-01,-0.1472651,-0.05317031000000001,2,1,368.55,4013.68,4382.23,0.7862362446727744,-0.9765956091882797,0.03433305614975081
14,2018-07-01,-0.04395691,-0.05949232,1,0,322.33,3660.31,3982.64,0.9638619656986952,-1.7822826442341504,0.031467397358799824
15,2018-08-01,-0.10776,0.08501443,2,1,368.67,3924.89,4293.56,1.176393352245889,-2.7566809950794964,0.02805603062066761
16,2018-09-01,-0.00222381,4.6829999999999875e-05,0,0,307.92,690.93,998.85,0.6802745622345929,-0.5801890649732959,0.038822336063672934
17,2018-10-01,-0.06150481,0.047420609999999995,9,8,1775.12,18074.08,19849.20,0.7865957817329694,-1.0263467875702048,0.03605030121171627
18,2018-11-01,-0.00205965,0.007013790000000001,2,1,666.42,3660.93,4327.35,1.0425686667124003,-2.1348431881984977,0.02158571053576347
19,2018-12-01,0.0261327,-0.05068045,2,1,368.64,4313.85,4682.49,1.0701912193637877,-2.2948603818633284,0.04503428323598329
20,2019-01-01,0.26215461,0.15864945000000003,8,7,2135.43,16896.59,19032.02,1.029083031446278,-2.1447288431934286,0.03662606936349762
21,2019-02-01,-0.23621046,0.02228194,3,2,692.82,3877.18,4570.00,1.0606749343699717,-2.282281047607959,0.04167518519163306
22,2019-03-01,-0.05240207,-0.007292520000000004,1,0,368.63,506.62,875.25,1.0633175728730526,-2.2829354703036913,0.03892727496406944
23,2019-04-01,0.21327516,0.08880582,6,5,1495.85,11239.02,12734.87,0.8869184591805815,-1.4498360436522106,0.024664789770662675
24,2019-05-01,0.04462109,0.052143350000000005,1,0,305.69,3662.55,3968.24,0.640709569969582,-0.35639462502051344,0.014237734936838328
25,2019-06-01,-0.02251555,-0.05113574,4,3,735.96,7757.11,8493.07,0.9897944374584395,-1.8994690452206362,0.025734968177536243
26,2019-07-01,0.06559176,0.03169457,3,2,765.69,4459.99,5225.68,0.894162639095561,-1.4667818405224349,0.024892544368652316
27,2019-08-01,-0.00197046,7.856000000000009e-05,0,0,323.43,539.46,862.89,1.0668286994222804,-2.249264038553019,0.022928408627879444
28,2019-09-01,0.04125234,0.031216929999999997,2,1,368.48,4475.89,4844.37,0.6551238113579432,-0.3364653974276912,0.019399450270828376
29,2019-10-01,-0.05607708,-0.03150156,1,0,300.94,3664.53,3965.47,0.658400284440054,-0.35079699356631977,0.019334636070254364
30,2019-11-01,0.04445889,-0.017579579999999997,2,1,368.66,4327.85,4696.51,1.1285445093065782,-2.493123336812629,0.015710473854620474
31,2019-12-01,-0.00216202,5.661999999999985e-05,0,0,311.61,654.15,965.76,0.8417913794008665,-1.2033367066145235,0.017332118060957726
32,2020-01-01,-0.00236102,7.222000000000001e-05,0,0,299.45,774.55,1074.00,0.6145963974784957,-0.16266131763450176,0.01873721457158158
33,2020-02-01,0.06024547,0.07174544000000001,1,0,340.07,3665.96,4006.03,1.590612716410022,-4.519457629081629,0.037432776314785705
34,2020-03-01,-0.03217777,-0.00664379,3,2,742.04,4267.47,5009.51,1.1740951181791235,-2.7025135894656347,0.03963432171048808
35,2020-04-01,0.0168607,-0.0036548399999999995,1,0,368.62,522.25,890.87,1.1108280721625095,-2.394136286307652,0.022859991827748095
36,2020-05-01,-0.00194132,5.6709999999999964e-05,0,0,325.21,522.77,847.98,1.0364699635895716,-2.048430766623378,0.03221855223410434
37,2020-06-01,-0.00333023,7.243000000000006e-05,0,0,239.80,1360.52,1600.32,-0.2336367433287574,3.4587697936723405,0.058758510637203124
38,2020-07-01,-0.07219337,-0.03488402000000001,1,0,325.64,3661.54,3987.18,0.9201469607647887,-1.6808233378029223,0.037046224415775444
39,2020-09-01,-0.00768825,-0.00568128,1,0,368.75,342.59,711.34,2.347120670971103,-7.91827098518621,0.0860865863379462
40,2020-10-01,0.31842134,-0.04408572999999999,10,9,2007.92,21319.03,23326.95,1.9771020239201893,-6.158178358044209,0.07326142325544856
41,2020-11-01,0.04907535,0.025339039999999997,3,2,783.67,4424.02,5207.69,1.5015767688212263,-3.949347888205061,0.03086781714960624
42,2020-12-01,0.01587799,-0.007176109999999999,1,0,368.62,571.17,939.79,1.3418346249275446,-3.195100078991791,0.0321651731300708
43,2021-01-01,-0.13419089,-0.03312527000000001,3,2,690.25,7520.42,8210.67,0.797294323576279,-0.57591039682287,0.026655090612986602
44,2021-02-01,-0.09071747,0.05077287999999999,7,6,1372.66,14025.74,15398.40,1.1997025049504748,-2.514725739188523,0.04149414988978376
45,2021-03-01,0.06583948,0.043860180000000006,12,11,2596.09,22365.56,24961.65,1.0961879195018644,-2.049533564001642,0.03158798282166745
46,2021-04-01,-0.04160319,-0.0027919399999999997,1,0,368.58,612.16,980.74,1.1622392423730137,-2.364808157917173,0.020457882565667006
47,2021-05-01,-0.04030826,-0.041335409999999996,1,0,294.19,3656.77,3950.96,0.7690926224150125,-0.5725704278762791,0.021300799767598754
48,2021-07-01,0.06490845,-0.08779345999999999,2,1,368.58,4709.14,5077.72,1.1072227968232013,-2.171042200706407,0.039318655254377916
49,2021-08-01,0.0636676,0.031019930000000008,9,8,1932.74,19670.51,21603.25,0.7344488304568112,-0.405033138238523,0.031315055946085246
50,2021-09-01,-0.0501243,0.0552898,12,11,2350.92,23841.01,26191.93,0.7122892141416872,-0.310209154641635,0.029780858124472086
51,2021-11-01,-0.12896324,-0.03737883,1,0,316.32,3655.72,3972.04,1.0307269109459445,-1.897836652166438,0.017455163311495308
52,2021-12-01,-0.02822378,-0.02488552,1,0,324.08,3654.64,3978.72,1.1935869020066583,-2.705270705351542,0.016814660602637695
53,2022-01-01,-0.00188176,1.455000000000011e-05,0,0,328.89,476.26,805.15,1.2416354119849728,-2.954879682328759,0.0309998885988494
54,2022-02-01,-0.04583112,-0.0018160000000000051,1,0,368.63,541.68,910.31,1.1269720080568102,-2.440859185127996,0.03630538693564101
55,2022-03-01,0.06556666,0.014642450000000001,3,2,750.69,5036.14,5786.83,0.28658475687012164,1.5078862884842836,0.037508957008959835
56,2022-04-01,-0.00372764,8.790000000000013e-05,0,0,215.33,1595.08,1810.41,0.2763663670863814,1.5957450018319355,0.04745430301026916
57,2022-05-01,-0.00247891,-0.02383542,1,0,316.10,3658.66,3974.76,1.130250332301908,-2.2492111810029165,0.017110077606732704
58,2022-06-01,0.01211989,0.007238359999999999,2,1,683.94,3660.60,4344.54,0.8742387885997296,-1.061450682113259,0.01634444398888296
59,2022-07-01,-0.15616658,-0.04014257,4,3,709.30,7585.56,8294.86,1.399719793739361,-3.5768604519685834,0.021323041873348686
60,2022-08-01,-0.05400362,-0.049997480000000004,1,0,332.87,3663.98,3996.85,1.4820172017367994,-3.9717753855847837,0.02350897804622437
61,2022-09-01,0.06667927,-0.009795020000000002,1,0,344.93,3665.50,4010.43,1.9430339106099481,-6.133006843622059,0.05771205542122982
62,2022-10-01,-0.16213385,-0.10189987,2,1,368.76,4060.83,4429.59,1.7171969101644757,-5.164384142192959,0.03971111196938041
63,2022-12-01,-0.04679687,-0.0410622,1,0,345.79,3659.89,4005.68,1.9813644516065825,-6.42092156897968,0.03358537778850013
64,2023-01-01,-0.04887201,-0.011573520000000004,1,0,318.91,3660.96,3979.87,0.7865964812859823,-1.0620340202066338,0.03075353825037141
65,2023-02-01,-0.01605375,-0.024356419999999997,1,0,350.01,3660.61,4010.62,2.197156356943127,-7.477143748932342,0.02466206097435309
66,2023-04-01,-0.11044431,-0.03799139,3,2,731.79,7523.02,8254.81,1.2771631911791748,-3.4105665998620847,0.0410769768752084
