,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2020-07-01,-0.10480988,-0.03648467999999999,1,0,311.64,3661.77,3973.41,0.8436570121150448,-1.1242528136799592,0.0320644599635621
1,2020-08-01,-0.07173339,-0.052867529999999996,1,0,324.98,3659.77,3984.75,1.098422783926335,-2.3156335643987944,0.024756171573696025
2,2020-09-01,-0.02352708,0.03499997,7,6,1513.79,11696.45,13210.24,1.3338413775193496,-3.380534721186107,0.024599211437349243
3,2020-10-01,-0.00198174,7.631999999999995e-05,0,0,322.75,541.05,863.80,1.0457983079798139,-2.127247535712728,0.017699383428378346
4,2020-11-01,0.0071318,-0.01267428,3,2,659.13,7445.28,8104.41,0.4599058547624848,0.4000118589784343,0.02428422684896251
5,2020-12-01,-0.00210792,3.8840000000000055e-05,0,0,314.95,615.58,930.53,0.8071517624301157,-1.0561105299604427,0.024628160242096166
6,2021-01-01,-0.08611848,0.05773766999999999,4,3,730.87,7916.46,8647.33,0.674403337371091,-0.5124529316223905,0.04241300381488046
7,2021-02-01,-0.02541109,0.021942800000000002,11,10,2194.57,18800.21,20994.78,0.9207054970760398,-1.5693686386383519,0.03661665019549932
8,2021-03-01,-0.03933666,-0.02685838,1,0,309.06,3656.48,3965.54,0.7656218745110142,-0.9160087017583152,0.018689921577862156
9,2021-04-01,-0.14661393,-0.040567240000000004,12,11,2198.63,22161.33,24359.96,1.0548515948644877,-2.1278508778851077,0.02235083371884303
10,2021-05-01,-0.10343083,-0.018587560000000003,8,7,1436.34,14838.05,16274.39,0.7534330739092248,-0.8885782205615911,0.02057153055171659
11,2021-06-01,-0.00401464,-0.07135537,1,0,334.81,3656.12,3990.93,1.3930453263154243,-3.5022140064866782,0.02582422467463604
12,2021-08-01,-0.05911016,-0.0862156,1,0,335.09,3655.05,3990.14,1.218708651993711,-2.9622755243152072,0.0461870145364289
13,2021-09-01,-0.02115991,-0.060824939999999994,3,2,693.95,7263.04,7956.99,1.108888770072344,-2.539679107302973,0.02996070837374664
14,2021-10-01,-0.0235879,-0.031139519999999997,1,0,292.90,3655.92,3948.82,0.4295678930971147,0.19417628517855307,0.02705956334544601
15,2021-11-01,0.04861772,0.011391170000000006,3,2,733.32,4647.00,5380.32,-0.28450912573300835,3.0784750581766964,0.016796175794890757
16,2021-12-01,-0.00265207,2.185000000000034e-05,0,0,281.55,942.24,1223.79,0.34142770456728794,0.4964145630021587,0.017553521826739204
17,2022-02-01,0.02694278,0.05878459,2,1,747.99,3653.97,4401.96,2.332346183976175,-7.749105653783911,0.04204863896482745
18,2022-04-01,0.07982456,0.026796,4,3,1057.14,7493.91,8551.05,0.360381447288514,0.20084386998792692,0.0419894882576579
19,2022-05-01,-0.00259442,2.4799999999999735e-05,0,0,285.05,911.41,1196.46,0.319742644797572,0.40367119104072247,0.03870322174345779
20,2022-06-01,-0.01940179,0.09560743,13,12,2631.99,22923.29,25555.28,0.4692392192910422,-0.1875469150920992,0.041008881058167856
21,2022-07-01,-0.06727707,0.0024127700000000085,2,1,704.84,3661.31,4366.15,0.9216849658593114,-2.035880707020577,0.015985139049559078
22,2022-10-01,-0.01026111,-0.020586760000000003,1,0,367.51,2083.23,2450.74,-0.07711475673660395,1.8807912299233163,0.027939604179259614
23,2022-12-01,0.04093314,0.02938387,1,0,312.92,3659.26,3972.18,0.5431354459803005,-0.5015834440296638,0.014431261008761607
24,2023-01-01,-0.01151061,-0.0022979199999999984,1,0,250.51,3663.80,3914.31,0.1978204990302879,0.8506738803561228,0.01853130372692762
25,2023-02-01,-0.19193041,-0.08745905999999999,3,2,678.42,7065.80,7744.22,0.6536926929218687,-0.9699097564003374,0.024979244263534914
26,2023-03-01,-0.00206321,3.625000000000026e-05,0,0,317.81,593.09,910.90,0.5320367093269067,-0.5076896550021175,0.012303645858831803
27,2023-04-01,-0.02090297,0.004255740000000001,2,1,713.07,3665.07,4378.14,1.0172162760860133,-2.4309466657722933,0.025717542931002528
