,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2023-01-01,2023-04-01,2023-05-01,2023-06-01
0,-0.013841466729804353,-0.14667300970770647,0.08513541864965068,0.037665077920189916,0.1277639625283502,-0.05188785709002808,-0.058048966486888176,0.028757712280028186,0.05463278271077088,0.06162627769892737,-0.09741145924148675,0.025200069071749986,-0.03083228997141152,0.04234167540925604,-0.10618405566031885,0.04511708865017039,0.021104136264105122,-0.05223924770356908,0.020971585425053618,-0.0029971576997577243,-0.061783175848814265,-0.015278539008570569,-0.020494147775710347,-0.023896825521942944,0.019222276900620727,-0.06596046913605014,-0.02554150357250018,-0.013395889819989737
1,-0.020936685482573214,,,-0.0018432556146383838,0.11834476122890969,-0.01465369186679677,-0.09463935411145208,-0.03208660797969312,0.1066257487836817,0.055002429328091296,,-0.026764258494819337,-0.08248310417577276,0.020561434032285497,,0.039313915645438735,0.05423786899021277,-0.0788526714923325,0.012106671906408906,-0.006080982683921543,,-0.029735830364507443,0.061001858566917866,-0.02199544110849505,0.011043637112984506,,-0.03794616133052209,-0.0012483286830469176
2,0.02607848576870042,,,0.04370799400449599,0.22755095517216795,-0.05247295265587848,,-0.03226981497127593,,0.0287817117849265,,-0.008827419617086107,-0.10998079199250066,-0.02814604602466453,,0.006404535457851468,0.056985461894507594,,-0.04163817851714313,-0.0036090562972600493,,-0.03124089586549683,0.20976032401148603,0.007372662363888338,0.01653383831877253,,-0.019652929053473933,0.022610412481561593
3,0.016110942032355968,,,0.05405512269495816,0.25490284440432553,-0.03135137826701051,,-0.04817263545237374,,0.04831686229281962,,0.0002737144950550885,-0.125057299886826,-0.05919830623761868,,-0.012568716700869897,0.019499234117500208,,-0.02151036803909223,-0.020931869759848065,,-0.03772046052760025,,0.033643416276169624,0.009796606735086755,,-0.013137204323124152,0.004712303702815834
4,0.02346620248944742,,,0.1262277607969553,,-0.0723305366688205,,-0.09261053426344137,,0.08680551341623399,,0.015112555095925018,-0.1753031363393971,-0.04761442738620669,,-0.04645335795621519,0.016340436762003918,,0.005033015595951262,-0.013800124169735084,,-0.06794392110432801,,0.050088648384022605,0.00848585301909388,,0.02424870600016593,-0.026179056138543988
5,-0.03441195004240605,,,,,-0.061958359257506146,,,,0.07935560404382835,,0.010724106440513026,,-0.052810608300869255,,-0.030716564523434853,-0.02076877199812266,,0.0458312918011643,-0.02155564472924787,,,,0.03666357085876992,0.01111078681030353,,0.013274312174069713,0.004532837935510514
6,-0.010219056809966709,,,,,-0.09201915919822135,,,,0.0685595694859189,,-0.055316207782519555,,-0.0008494030488490623,,-0.0028030143793535967,-0.02434887908990646,,0.0253431130978794,0.013583425679600247,,,,0.04526093862989722,0.03779878170999851,,0.01517464006478475,0.0010547082367384775
7,-0.034221050250521134,,,,,-0.0729900678707871,,,,0.06357080445835894,,,,0.01741554716274596,,0.008562549167792755,0.01822922375252123,,0.018177964058581075,-0.008743124210615405,,,,0.06163241932140551,0.018119302850196917,,0.026354440831087178,-0.0014110881929783048
8,0.009504182525039706,,,,,-0.06986405351610081,,,,0.04983818077674229,,,,-0.023422910394654828,,0.06594075823641288,0.06586886295797356,,-0.0080478761893219,-0.02185961556185745,,,,0.09882228879788624,0.02094154019920147,,0.006779310359243951,0.004396016645702883
9,-0.03811164814288315,,,,,-0.04961941559893113,,,,0.044394586015958026,,,,0.001186630907120012,,0.0077891059575618815,0.06525159363367106,,-0.04219938920511623,-0.022828622575807755,,,,0.065271089657994,-0.009932035761769598,,0.009102515256196764,0.02561140079452162
10,-0.07053881627230751,,,,,-0.019576088490241617,,,,0.0034624434795271775,,,,0.03545249904947223,,-0.06328524641060773,0.08827600485234122,,-0.048352858123084985,-0.025119983214085262,,,,0.002359584444569407,0.007576091415415043,,0.003264476938920513,0.02540528925417096
11,-0.10959143743164113,,,,,-0.06290399542323932,,,,-0.007854238175210693,,,,0.02200475461868212,,-0.07056430937062319,,,-0.08177615812832562,0.009625617452770574,,,,-0.04066967936736088,0.0028257049997808537,,0.02471690160318607,-0.011129963919303432
12,,,,,,-0.035025471915926865,,,,-0.03155933738820549,,,,0.016880753511690827,,0.022261289344697177,,,,0.009466419173087659,,,,-0.007034312589447644,0.053177917190582846,,0.06318945660960074,-0.014219019981351
13,,,,,,-0.009921286057813283,,,,0.03477652323034741,,,,0.04410939533542013,,0.0650882473047052,,,,0.004307557865306344,,,,-0.07009652714814152,0.06298199759491396,,0.038089912129289694,-0.021688349448970357
14,,,,,,0.011387370177739164,,,,0.03926007100066364,,,,0.0020195531403466305,,0.04300278874042385,,,,0.02732835580016746,,,,-0.04606472860300581,,,0.025901223867912382,0.0084436216342616
15,,,,,,-0.007579865399720553,,,,0.021963469752821485,,,,-0.04828222640409319,,0.022890048450907807,,,,0.02902561822267169,,,,-0.02172127914115496,,,-0.023661531764598287,0.016975620187651863
