,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-02-01,2016-03-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-05-01,2021-06-01,2021-09-01,2021-10-01,2021-11-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01,2023-01-01,2023-04-01
10,,,,,,,0.007321485899890234,,,,,,,,0.010223527061938853,,,-0.011240764013939142,-0.007641505540971316,,,-0.005052015758048256,,-0.0049421367215907175,,,,,,,,,,,,,0.02924890403804037,,,-0.01455687268742345,-0.01741256134907454,,,0.0012386459239739356,,-0.003209880558577627,,,-0.002896863857140275,,,,,,,,,,,,0.02039325331311037,,-0.026842736031124748,,,,0.03294568910609408,,0.0005523388514118155,-0.036093874939879506,,,,,,
11,,,,,,,0.009902122652195366,,,,,,,,-0.009025417926087798,,,-0.00903606266509005,-0.009762789247195869,,,-0.015658276481015587,,0.00326463427256396,,,,,,,,,,,,,0.003194484698235911,,,-0.018378494368509912,-0.047786625089820234,,,0.0012756162180815878,,0.007145237579602615,,,-0.005654248250770877,,,,,,,,,,,,0.019175636067417345,,-0.04634860056056689,,,,0.0208529268367722,,-0.026499257804966425,-0.034907944675438035,,,,,,
12,,,,,,,0.025099430817512314,,,,,,,,-0.0011148762954751312,,,-0.017103558488588355,-0.018347572386180566,,,-0.018658472035281815,,-0.011245697111286646,,,,,,,,,,,,,0.02272866601412682,,,-0.041756376926675554,,,,7.437659817433051e-05,,0.003940070450580091,,,-0.0050443130017052695,,,,,,,,,,,,0.01295769918035461,,-0.05336818846661662,,,,0.03853167014338632,,-0.03460603108474147,0.003773948248798259,,,,,,
13,,,,,,,-0.0070706963626796515,,,,,,,,0.0040836533738555225,,,-0.03173234333475072,-0.017659290637491054,,,-0.020820787782137806,,-0.013098516986854492,,,,,,,,,,,,,0.011277550405382808,,,,,,,-0.014184558841594974,,0.00719190574444406,,,-0.01355306113726229,,,,,,,,,,,,0.017327125800699283,,-0.060645119363486044,,,,0.057340760638651456,,-0.03639965380412169,0.012967865173827281,,,,,,
14,,,,,,,-0.040424270663482975,,,,,,,,0.013994966122070185,,,-0.019270905039068253,-0.011886696500389426,,,-0.015168579200529386,,-0.014204866974933505,,,,,,,,,,,,,0.03465168291105192,,,,,,,-0.01126705985829024,,0.005885629475654408,,,-0.0198058084753856,,,,,,,,,,,,0.02293572704417035,,-0.06276900327362944,,,,0.028414164729089975,,-0.024434483403091067,0.03172038308355449,,,,,,
15,,,,,,,0.027311340663848327,,,,,,,,0.011703839812356787,,,,0.002040966259111876,,,-0.01292163415697356,,-0.013413242863339114,,,,,,,,,,,,,0.015176168821818603,,,,,,,-0.023395371621362626,,-0.009880198936861095,,,0.024177362173154915,,,,,,,,,,,,0.026141571607789738,,,,,,0.049410383277757375,,-0.03196972245918939,0.029707490419351362,,,,,,
16,,,,,,,-0.02306674027977662,,,,,,,,0.022145712264270312,,,,0.0067873963638263035,,,-0.019378014023638368,,-0.011494126270992222,,,,,,,,,,,,,0.022923394446658474,,,,,,,-0.024942624142544112,,-0.02071070557786525,,,,,,,,,,,,,,,0.01614614949964488,,,,,,0.019117052853757754,,-0.006419226891602903,0.03624272188693109,,,,,,
17,,,,,,,-0.018660552219893045,,,,,,,,0.028026225399353955,,,,-0.0005937642734643589,,,-0.027045964466984262,,-0.02651475105789869,,,,,,,,,,,,,0.030855913290539494,,,,,,,-0.04113199268830914,,-0.06078159234486513,,,,,,,,,,,,,,,1.806473709176082e-05,,,,,,0.015251763981196098,,-0.010785283299164727,,,,,,,
18,,,,,,,0.03387941161237018,,,,,,,,0.021611794758158,,,,-0.0009493991009215108,,,-0.029490978272678436,,-0.02001779977702345,,,,,,,,,,,,,0.07951794260929823,,,,,,,,,,,,,,,,,,,,,,,,-0.023979462364274395,,,,,,0.0730582027475738,,-0.004977043691387961,,,,,,,
19,,,,,,,0.05412375835994432,,,,,,,,0.009390808638391146,,,,0.006261037793950486,,,-0.03429769949536654,,-0.022653545968309263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017462322609501646,,,,,,,,0.01062235260254385,,,,,,,
20,,,,,,,0.027834553482904312,,,,,,,,,,,,0.015223935733841287,,,-0.034773460810689105,,-0.02948219965511134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009825983252339743,,,,,,,,-0.015232810347209802,,,,,,,
21,,,,,,,0.011309509623437464,,,,,,,,,,,,0.07199021011669071,,,-0.02616967401655268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
