,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-06-01,2017-07-01,2017-08-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-10-01,2019-11-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-10-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,-0.0068845043137577555,-0.027737450741167402,,,,0.01944781707443788,0.022877600380809104,,,0.017462865708984143,,,,,-0.03161287717294514,-0.020310535422152665,,-0.030363586302908807,,0.0026267263437866895,,,,0.00994994411023109,,,,0.0024035441431990434,,,,,,,,,,,5.375722755873724e-05,,,,,,,,,,,,,0.02837741965120595,-0.026550511690469403,,,0.022500717225331535,-0.020891578347363993,,,0.005024645107278847,,,,-0.010746790688690222,,,,,,,-0.021393640787163104,,
11,,-0.005235309883649286,,,,,0.034883813375957695,0.029945556646366,,,0.0009563918154924522,,,,,,-0.00968197628863754,,,,0.0013795246918903992,,,,0.0004380165852735374,,,,-0.013772063656595057,,,,,,,,,,,0.021789384336465822,,,,,,,,,,,,,,,,,0.038628778063711344,-0.024572668109099638,,,-0.008453964108477763,,,,0.003947605280102184,,,,,,,-0.018862811917285782,,
12,,0.013136008630801221,,,,,0.06382546625812013,0.05560586467299222,,,0.015564556635371485,,,,,,-0.029287898988588523,,,,0.005614468958134555,,,,0.00401010661449952,,,,-0.022698856199745043,,,,,,,,,,,0.02325708729024223,,,,,,,,,,,,,,,,,,-0.019191967560167722,,,-0.000502279513322712,,,,0.0008162977391825699,,,,,,,-0.030394490564935595,,
13,,0.0014530786392756845,,,,,,,,,0.0041561936442531255,,,,,,,,,,0.0062580070867004345,,,,-0.00625489294318049,,,,-0.00904266957829597,,,,,,,,,,,0.01596170919577622,,,,,,,,,,,,,,,,,,-0.040111061756073596,,,-0.016322006070813355,,,,0.01673272612975918,,,,,,,-0.027182428547912973,,
14,,0.021889797370550745,,,,,,,,,0.019024936479343335,,,,,,,,,,-0.019392479918978633,,,,0.023694830184026294,,,,-0.0007503521846153327,,,,,,,,,,,0.01896430328635823,,,,,,,,,,,,,,,,,,,,,-0.0055934666765791174,,,,0.002911096929276269,,,,,,,-0.032824243424682376,,
15,,,,,,,,,,,0.04136022942641793,,,,,,,,,,-0.016974989372043225,,,,,,,,0.011364906651470219,,,,,,,,,,,-0.0009293674431947174,,,,,,,,,,,,,,,,,,,,,0.012498930268217912,,,,0.020431485387633952,,,,,,,-0.02006883486444533,,
16,,,,,,,,,,,0.027921384759832524,,,,,,,,,,-0.011342098530694233,,,,,,,,-0.002936910775055479,,,,,,,,,,,0.0033112890155182484,,,,,,,,,,,,,,,,,,,,,0.0018733664996917199,,,,-0.011921509770677297,,,,,,,-0.04612151541329812,,
17,,,,,,,,,,,,,,,,,,,,,-0.02325457556479238,,,,,,,,,,,,,,,,,,,-0.013660303037585475,,,,,,,,,,,,,,,,,,,,,,,,,-0.025564023659196966,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,-0.06566798975121246,,,,,,,,,,,,,,,,,,,-0.026034871022051043,,,,,,,,,,,,,,,,,,,,,,,,,0.005905598804080814,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016506873059007443,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014461437730952653,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024233643372604252,,,,,,,,,,,,,,,,,,,,,,,,,-0.021773189454639574,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031009607343872148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
