,2019-01-01,2019-04-01,2019-05-01,2019-07-01,2019-11-01,2019-12-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2022-02-01,2022-03-01,2022-04-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01
10,,,,,,,,0.07276034754050187,,,-0.04755394035261351,,,,0.06457178081234494,,0.011934751356689699,0.06414767442910896,,,0.00791789398975698,,,-0.03332037348855432,,,,0.0020215037873326236,,,,,,,,,,,0.023492362724838456,
11,,,,,,,,0.07992121313835421,,,-0.044454483013994794,,,,0.06926311007990171,,-0.02966196593692466,0.07062815169774561,,,-0.02911808638630284,,,-0.02008724182789079,,,,0.00858619088640683,,,,,,,,,,,0.0407489963258123,
12,,,,,,,,0.07114045608153652,,,-0.04264056726237053,,,,0.06912795285354867,,-0.029427381192248803,0.07432936362918663,,,-0.0246761021856495,,,-0.026684374090786056,,,,0.05865771556789029,,,,,,,,,,,0.043496602649422345,
13,,,,,,,,0.07623953788855209,,,-0.039803621195189653,,,,0.07429141977286968,,-0.04764297234433229,,,,-0.025880798364277785,,,-0.028559055870868377,,,,,,,,,,,,,,,0.06505270618913594,
14,,,,,,,,0.07492445386907454,,,-0.04657814858010678,,,,0.10005852542776505,,-0.03502687287612899,,,,-0.028356891874122686,,,-0.035670487061664646,,,,,,,,,,,,,,,,
15,,,,,,,,0.07963057833394149,,,-0.051211131478506866,,,,,,-0.06638465043972658,,,,-0.08427696488053402,,,,,,,,,,,,,,,,,,,
16,,,,,,,,0.1078800466943044,,,-0.053407520132012554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,0.20365615539121507,,,-0.05685533159541878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,-0.05974862528021585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,-0.05504423737424591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,-0.06658596056207644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,-0.08852952522866309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
