,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,0.02578165064949789,-0.019831920867613873,,,,,,0.08274706010735255,,,,,,,,,0.05516198206426104,,,,,,,,,,,,0.02257858198277285,,,-0.028394835951373043,,0.010250953658194062,,0.027160205016947936,,0.006296261843535475,,,,
11,0.01762433384642903,-0.031206992441892956,,,,,,0.041775066505146397,,,,,,,,,,,,,,,,,,,,,0.017394405381596534,,,-0.024098347408288534,,0.009512589163417795,,0.007154218103348153,,0.014016244045592971,,,,
12,0.030051732634471584,-0.03413656420172306,,,,,,0.023835564583964963,,,,,,,,,,,,,,,,,,,,,0.02496605279723907,,,-0.022209891965215278,,-0.0178289699165759,,0.00749182910248547,,0.030099292085421822,,,,
13,0.01091664820566507,-0.032707476400419155,,,,,,0.05316939681738653,,,,,,,,,,,,,,,,,,,,,0.028152051449963578,,,-0.027202278042450456,,-0.012072904297039222,,0.02535693137355899,,,,,,
14,0.02056931514595739,-0.03201009508382624,,,,,,0.05365819426982954,,,,,,,,,,,,,,,,,,,,,0.038197838121862504,,,-0.011326944703645592,,-0.012979287040361664,,0.015869799476053825,,,,,,
15,0.01326083735236594,-0.025415876066040788,,,,,,0.0647298787263858,,,,,,,,,,,,,,,,,,,,,0.07569361488044968,,,-0.020367119526793043,,-0.007359135795136806,,0.024747771032563426,,,,,,
16,-0.018544180070054983,-0.024945812545286383,,,,,,0.026099262652144017,,,,,,,,,,,,,,,,,,,,,,,,-0.02582567693017579,,-0.018669947744439752,,0.05016128667438713,,,,,,
17,-0.019417065848881032,-0.013387201423998185,,,,,,0.12565644476576832,,,,,,,,,,,,,,,,,,,,,,,,-0.02321301288585398,,-0.016326422068018598,,,,,,,,
18,-0.025680416555985852,-0.018486341640826964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02231525933411882,,-0.015838025565136138,,,,,,,,
19,-0.026293723996029916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028490009652034298,,-0.023551015432306643,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034964234340823186,,,,,,,,,,
