,2015-02-01,2015-04-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2019-02-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-03-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-06-01
10,,-0.19292753314525513,-0.1570563676436305,,,,,,,-0.04363065770446317,,,,-0.014402387435089814,,,,0.02035784835120369,,,,-0.0004754874312000723,,,,,,0.06337156749842565,-0.03125170121180276,,,-0.005443669844557464,,,,,,0.014438695815508051,0.016707556830265702,,-0.018776790728382675,,,,,,,0.10527251839350127,0.028246613246434737,,,,0.0039793806080399285,,,,,,,,,0.04279303521068201,,,,0.0089203023458444,-0.0027615262419935505,,0.04850270536109624,0.03574256864992427,,,,,-0.08847874729616545,0.020491815169985106
11,,-0.08486743169944555,-0.20390537816641396,,,,,,,-0.06895242172514582,,,,-0.009060548943378377,,,,0.04006812397096482,,,,-0.005147767755365074,,,,,,0.047844762714389866,-0.022616157596670794,,,-0.04282617091818186,,,,,,0.03702363550401344,0.015671602641694538,,-0.01010583077374827,,,,,,,,0.004376383650792182,,,,-0.016671433745308883,,,,,,,,,0.06186201577732975,,,,0.0037828188346444858,-0.030565916632924406,,0.023508724611621012,0.04539691272861497,,,,,-0.07948052288422747,0.035825175915314755
12,,-0.16349457511900267,-0.10069538391631871,,,,,,,,,,,-0.013782308890887274,,,,0.036679576044242435,,,,-0.011640014202207727,,,,,,0.012790278700029134,-0.03014408258093293,,,-0.051790157340706244,,,,,,0.03344551141084384,-0.003960425739872875,,-0.020527835517949455,,,,,,,,-0.006070099652339955,,,,0.03063727305967534,,,,,,,,,,,,,-0.00194111295894972,0.02027746903773231,,-0.06720746315667858,0.06466004281824429,,,,,-0.021534847503318355,0.025747912192910505
13,,-0.13798726334028588,-0.2135552741400084,,,,,,,,,,,-0.015349939959161896,,,,0.07085525228556033,,,,-0.007636115112680475,,,,,,0.009852794134361798,-0.023969369177037514,,,,,,,,,0.026944253620308167,0.022467183195989282,,-0.03159822374336452,,,,,,,,-0.004222934675462309,,,,0.017128432523167092,,,,,,,,,,,,,0.0153386965779716,0.0013968996632955921,,-0.08347515921091109,,,,,,-0.022303379093062903,0.022236540961085183
14,,-0.19544769582698152,-0.1797611296472228,,,,,,,,,,,-0.01032817206081793,,,,,,,,-0.008219969236725078,,,,,,0.09997302496099492,-0.03164430116865535,,,,,,,,,0.014943247594145781,0.023426994580182825,,-0.042272639654676425,,,,,,,,,,,,-0.010267340014996407,,,,,,,,,,,,,0.0196450125434664,0.023012821995231025,,-0.08657041759204809,,,,,,-0.04756371228032097,0.018108284112031914
15,,-0.18069547573575262,-0.19198900176064093,,,,,,,,,,,,,,,,,,,-0.010696629313085015,,,,,,,-0.03666771527986579,,,,,,,,,0.024461823036110886,0.04273496001319055,,-0.06071564510046823,,,,,,,,,,,,-0.042251576599109164,,,,,,,,,,,,,0.05117203695925565,0.03753126447326638,,,,,,,,-0.08827396026747958,0.01048527005849298
16,,-0.18246048083238264,-0.07792959937030819,,,,,,,,,,,,,,,,,,,-0.026585314527749926,,,,,,,-0.039181536809260065,,,,,,,,,-0.00696589310361162,0.057618083032507705,,-0.06077467467110953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12219327023520354,0.014461531013868711
17,,-0.0428696507793469,-0.032481883803978207,,,,,,,,,,,,,,,,,,,-0.02665079573590301,,,,,,,,,,,,,,,,-0.03203446667005716,,,-0.06259971430843159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04376456182983546
18,,-0.05189618731053747,0.07707112352193057,,,,,,,,,,,,,,,,,,,-0.03570515491892845,,,,,,,,,,,,,,,,-0.04412341133860487,,,-0.09757368533246469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06670145427758545
19,,-0.07573816056341176,0.06135490373831498,,,,,,,,,,,,,,,,,,,-0.03762743645218025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07309958990652987
20,,,-0.06981634717455787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,0.020468296161286315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
