,2014-12-01,2015-03-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2021-01-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
0,0.019769062432884343,-0.0022845730540210774,-0.009448864660393852,-0.03419715044248273,-0.05424271732497754,0.04253774867195137,-0.01957357706994678,-0.027874817168855204,-0.019769712297609043,0.0021366495228782867,-0.018071467000516706,0.008076361725011694,-0.007763823462153763,0.0325553023057541,0.038521842881833024,0.055995074955555335,0.00019460151352390653,0.02225949227898205,0.00921622069413841,-0.002453034099222151,-0.013039290461705377,-0.026132292243259636,-0.015824186751393743,-0.00037547706930274316,-0.008400819594531317,-0.017057496825083618,0.0038832676090230223,0.014038039757819032,8.945847466557133e-05,-0.013543577173245058,-0.02775769659667815,0.012070265039966221,0.02078948313475526,0.010000178434709017,-0.01262373677436246,-0.009270103309159783,-0.00746928761914134,0.01957421933355885,-0.006258790422217331,0.0033320464549486672,-0.012327108179321478,-0.0008875432686830109,0.01382722041646689,0.005043540287768877,-0.001363533099431713,0.007358025702387749,0.0040264799833589215,-0.014773527055509161,-0.017857066908135266,0.10471589861520592,0.06461410467713069,-0.025625501773099302,0.014989934150001716,-0.017818448725664737,-0.020227707934394434,-0.034104431403674695,-0.05213557924696133,-0.01214619677237394,-0.015394953681834078,-0.007436226806296631,-0.03100325690501915,0.005016891701283832,0.039155880224800654,0.0003383977473934152,0.00691875672000819,0.020992299742259135,-0.022920550176676713,0.014061504737364006,0.013154350685864458,-0.004003331264635257,-0.012498705897366236,0.021604329035740832,-0.007176209608246165,0.021178192112476957,0.006264682150118883,0.00837968699735292,-0.010176844472645108,-0.004848544271407462,0.014895411297615624
1,0.04489931643870548,0.0034634952199557034,-0.03033685750469406,-0.03471337541851938,-0.13496891357270213,0.04644524490292046,-0.004030175542151682,-0.009236830304270693,0.00011673580674465,-0.003783896748738247,0.007545532869331406,-0.02250513062732651,-0.03317170333558783,0.021681086648112746,,0.03636090981213069,0.004412727935421579,0.022809110265564314,-0.012607634511833554,-0.007444745006321973,-0.021174520093580895,-0.040432002665958366,-0.04773876454481352,-0.022403124568075583,0.004089194288254383,-0.012229140907069613,0.007978309723170263,0.005479705311615568,0.00881830655992033,-0.00393669403089314,,0.010179121708181027,0.02152744536885054,0.017706435412964794,0.010331829064717635,-0.01437934796419782,0.006146598131844705,,-0.015383524921162905,0.015462555294127434,-0.01594827658960929,-0.0028927194419523516,-0.0034943730926817462,0.005860046773327188,-0.003964977248815504,-0.00014040528300629518,0.00403160045598705,,-0.007191547523277109,,,,0.007542856203095916,,-0.02124478388605855,,,0.004651226727626412,0.00727177447641747,-0.002732711893744355,-0.014800423045152833,0.005914492075572042,0.02335298771394889,0.007309518279802418,-0.007786964363447169,0.026857886820063293,-0.011339336050561144,0.007372187706588429,,-0.023038288498150372,,0.025668294805862857,0.02325188594443528,0.017678033247968017,0.012276505670631765,0.010323560230268036,-0.04009730711369475,-0.017629074685901358,-0.029058405124057884
2,,0.031695877291616714,-0.03606623774722517,-0.042834805572064205,,0.06875843447845464,0.004949910168248639,-0.02658403801858622,-0.03086651529505735,-0.00872443118522881,0.01661341763925267,-0.03660339457712469,-0.035756869428611004,0.029338653690659022,,0.04871784112283306,0.03650829833765723,0.029541928915016058,0.006332994187095098,-0.008437321547937415,-0.054303377512137985,,,,-0.0003701814302408124,-0.027811275827772874,0.0034485387388816235,0.003744923841044301,0.005102525619353093,-0.014356551166081921,,-0.003427484512716683,0.01835986536885148,,0.009165833129293866,,0.01342314936419653,,-0.0189281553082985,,,-0.004160041121025859,-0.0023604181531893254,0.004071840920014225,0.0033528983899238085,-0.011507980381152194,0.004661463882947636,,0.002024812146988353,,,,0.00012594720084901923,,-0.01666785300231277,,,0.005971839392029832,-0.010422357448218733,0.006061362459242048,-0.020584693980201685,-0.0064257199436852375,0.010794539918965285,0.0022400677643030775,-0.02063381302175671,0.028253465915831555,-0.02317074260805896,0.0027583847706320608,,-0.022545375171501014,,,,0.018847691674004352,0.025193851147249813,0.022746372014846195,,-0.013686102363822172,
3,,0.04366456759859716,,-0.03910320255441846,,0.06480828664306038,-0.00601121462897769,-0.029603533115429403,-0.02468686868500436,-0.04796456377937597,0.014884300458757938,,-0.03981734927149194,0.032518402846136496,,0.059446395928576035,,0.02102692336886136,-0.013449823689650309,-0.011969645758018288,,,,,0.01013822086853633,,0.008987397369107697,-0.005723669766781292,0.008822561562251696,-0.0057331511543141644,,-0.007094579084324204,0.023983481471891777,,0.018281925355155604,,0.0008077205543255417,,-0.011447904444972234,,,-0.005448196414246542,-0.01298505611110956,-0.0027827990200823827,0.013260748057897231,-0.018645206573225437,0.005798327833843597,,-0.009388572447779353,,,,-0.001917937880246079,,-0.020893394193152837,,,-0.015589090858476151,-0.005491500633650226,0.01645103822652949,-0.01228128936792583,-0.024282396740090917,0.017537801206225723,-0.004060523487954271,-0.02435458151259695,0.024613673666976865,-0.01587332829649668,0.014747034362691869,,-0.04201555686187097,,,,0.0042859628654650095,,0.03572314765825979,,-0.007707026790106042,
4,,,,-0.04290541696690031,,0.05646174380237445,-0.028782393832589293,-0.032138157376821574,-0.02069440400915923,,0.014256521217598628,,,0.05114608279964461,,0.046110068301798535,,0.018033318159443645,-0.005939647995466979,0.008979699901217941,,,,,-0.006362017198032532,,0.009999659114992454,-0.02107275665621655,0.010236514523766171,-0.0194654964961698,,-0.007629996970802244,,,,,0.01165789007243001,,-0.010650891920083616,,,-0.018101862531234136,-0.0020704042700721015,-0.0028151249543375556,,-0.015618544327997697,0.006259372104793659,,-0.026544613854138532,,,,-0.0062095640459283175,,-0.029452974452077285,,,-0.010292420362177257,-0.006259350787034101,0.020886768220695906,-0.016342936332615743,,0.03203195452356944,0.014064384752575876,,0.028152470159511278,-0.025757626862732863,0.00779861228060752,,,,,,-0.014278363468735122,,,,-0.004451887925672082,
5,,,,-0.035913088469303744,,0.07650840180437757,,,-0.027185106935021075,,0.03405474879939846,,,,,0.053118723830349435,,0.04324508222219947,0.013502825841257504,0.040101733507807324,,,,,-0.01371601490153207,,0.010499879255412736,-0.03023518766751465,0.019168495756404447,-0.018463789246097484,,-0.004440995604180875,,,,,-0.014718514434364671,,-0.010527467805385271,,,-0.027892706101680265,0.008788809326201186,0.007795001031071003,,-0.023366437066626666,0.0072603304701326365,,,,,,0.014985658121982937,,-0.014057378158112588,,,-0.015244292676216187,-0.016162975639560706,,-0.02605439345914551,,0.011582934654853716,-0.012837634351325455,,0.030699141435942767,-0.03077005906706809,0.01266733814102361,,,,,,-0.021378394135082246,,,,-0.00731686233646478,
6,,,,-0.0008149883943402436,,,,,-0.028282744261807213,,0.025817736222617238,,,,,0.05697182548609714,,,0.033031055053463154,,,,,,-0.015870708398249,,0.006348686754181543,,0.01774603069657399,-0.006054631928419596,,0.0034478375892332824,,,,,-0.01183219462313101,,-0.007413135197256171,,,,0.01323978721027208,0.008164864149502016,,,0.015126796550771537,,,,,,-0.0006453543493449843,,-0.015689865860629038,,,-0.02719064161975515,-0.019119306878870646,,-0.023680421732390045,,0.009828871672628914,-0.004611861208042356,,0.020107493332230053,-0.020780700729591928,0.022166461277502325,,,,,,-0.02558037173968497,,,,-0.0050004039478981355,
7,,,,0.018042385938823013,,,,,-0.007553695647465997,,0.00927268515185603,,,,,0.05511163354276061,,,,,,,,,-0.008110443679794965,,0.011628060908354776,,0.033885535570726155,-0.005789483214916569,,-0.006899900034760487,,,,,-0.01787108435846596,,-0.0018564282259934117,,,,0.005477372729872254,0.004485953631240047,,,0.01229974238976883,,,,,,-0.008042913986882283,,-0.020117691908756896,,,-0.0267089799719602,-0.0070252626643521054,,-0.005506515400305112,,0.01995496934067731,-0.013910898114983361,,0.005263470771049494,0.019165457405000197,,,,,,,,,,,0.0033338377080607273,
8,,,,0.0002075317279035538,,,,,-0.03964653169078991,,0.007835647927396383,,,,,0.05661203161956507,,,,,,,,,0.004921480328991201,,0.013609630937909678,,,-0.008804428060865455,,0.007206167253772433,,,,,-0.005913009955022641,,0.003894430012020944,,,,-0.009987320401932065,0.0014729102793280546,,,0.004699910025566467,,,,,,0.008146308035907879,,-0.018897056514525445,,,-0.02053236089874444,0.05256236697401784,,0.002664051639858833,,0.020645286583004463,-0.01435395521617977,,0.006430309099689779,0.04273822339937894,,,,,,,,,,,0.018500625294186612,
9,,,,0.006995900235507335,,,,,,,0.03306266792371798,,,,,0.030257494607867752,,,,,,,,,-0.010964588269704922,,0.013388828764197669,,,-0.0004978547286080826,,0.01238098312342184,,,,,-0.034440972097950606,,-0.0006206537158646164,,,,-0.00042837077174828764,0.011154310698249237,,,-0.0032902505678347183,,,,,,0.019948440730603423,,-0.020114903787940897,,,-0.011142007716619329,0.031787061504601866,,0.012713643136918584,,0.03170349601717781,0.016811083222064482,,0.0036048354585429543,,,,,,,,,,,,-0.00240176512247281,
