,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.5911877318321489,0.07203530528309655,-0.009132235714285715,-0.007815856071428562,-0.10958682857142857,-0.09379027285714275,-0.009132235714285715,-0.007815856071428562,1.3928571428571428,0.5357142857142857,380.5035714285714,3116.8182142857145,3497.321785714286,0.612230195782406,-0.20541358371932872
1,002490.SZ,0.6799975109043424,0.05058641926411842,-0.0009790756862745075,-0.014379239411764708,-0.01174890823529409,-0.1725508729411765,-0.0009790756862745075,-0.014379239411764708,1.6862745098039216,0.7843137254901961,438.398431372549,3553.742941176471,3992.1413725490193,0.7456692815292624,-0.01693215922096112
2,002672.SZ,0.16690519790273295,-0.04500133455167218,-0.016013687647058822,-0.013764088529411753,-0.19216425176470586,-0.16516906235294104,-0.016013687647058822,-0.013764088529411753,1.7941176470588236,0.9117647058823529,443.9779411764706,3206.6932352941176,3650.6711764705883,0.390826630101492,-0.3365186039907089
3,002594.SZ,2.5838824069638133,0.12889968685859593,0.01936080866666667,-0.004221139333333326,0.23232970400000003,-0.050653671999999914,0.01936080866666667,-0.004221139333333326,1.4666666666666666,0.7555555555555555,318.23622222222224,4183.278888888889,4501.515111111113,2.629639056676203,0.40428005094073766
4,000063.SZ,0.043860391591236204,-0.10268317741837643,-0.011375858035714287,-0.014934943035714287,-0.13651029642857143,-0.17921931642857145,-0.011375858035714287,-0.014934943035714287,1.4821428571428572,0.6428571428571429,378.0482142857142,3338.0487500000004,3716.096964285714,0.11942156054082026,-0.3421597228623743
5,000776.SZ,5.99297604807297,0.31852305208045134,0.06595858100000002,0.01788708800000002,0.7915029720000002,0.21464505600000022,0.06595858100000002,0.01788708800000002,1.9,1.1,533.739,3765.6939999999995,4299.433,11.069714271413025,2.013897055726278
6,000039.SZ,0.25325491003583595,-0.017691666929497127,-0.010653713823529408,-0.014978614705882364,-0.1278445658823529,-0.17974337647058836,-0.010653713823529408,-0.014978614705882364,1.8235294117647058,0.8823529411764706,485.4308823529411,3258.028529411765,3743.459411764706,0.4970117159397682,-0.19344368046297827
7,000756.SZ,0.5164651669070521,0.22876494259915156,0.0005257948275862054,-0.0004897703448275844,0.006309537931034465,-0.005877244137931012,0.0005257948275862054,-0.0004897703448275844,1.8793103448275863,0.9827586206896551,432.14844827586205,4231.727931034483,4663.876379310344,0.4426415116677215,0.009946157677670354
8,000002.SZ,0.6669702347849767,0.024237607495959528,0.0145305185,-0.004538610000000024,0.17436622200000002,-0.05446332000000029,0.0145305185,-0.004538610000000024,1.55,0.8,480.1665,2943.844,3424.0104999999994,1.511766535609144,0.4073420732473792
9,000157.SZ,0.31422559185692384,-0.04132441725091717,-0.012255230416666664,-0.019405742499999986,-0.14706276499999996,-0.23286890999999982,-0.012255230416666664,-0.019405742499999986,1.2916666666666667,0.4166666666666667,393.4935416666667,2281.491666666667,2674.985208333333,0.4338798501314107,-0.22720241554752255
10,002202.SZ,1.0664705519231608,0.2040295312966041,0.002049246249999999,0.002194022916666674,0.024590954999999984,0.02632827500000009,0.002049246249999999,0.002194022916666674,1.6041666666666667,0.8125,476.2729166666666,3162.228333333333,3638.50125,1.3676888318006732,0.04148522751851617
11,000898.SZ,0.443619477344786,0.13060644048373374,-0.0036825530357142877,-0.006088120357142836,-0.044190636428571455,-0.07305744428571403,-0.0036825530357142877,-0.006088120357142836,1.6785714285714286,0.75,359.3496428571429,3965.669464285714,4325.019107142857,0.3223354989106046,-0.0803897336827187
12,000488.SZ,0.29298662936044273,0.03965713650672849,-0.006435609642857142,-0.007357197857142853,-0.0772273157142857,-0.08828637428571423,-0.006435609642857142,-0.007357197857142853,1.6607142857142858,0.7678571428571429,399.9642857142857,3573.771607142857,3973.7358928571434,0.47566020102353124,-0.14668943010494323
13,000513.SZ,0.3964709560768972,0.09116487389553175,0.007218515909090909,-0.005167963636363626,0.08662219090909092,-0.06201556363636351,0.007218515909090909,-0.005167963636363626,1.5909090909090908,0.8181818181818182,386.9931818181818,3739.5718181818174,4126.564999999999,0.47090923185956013,0.16190157876637098
14,000338.SZ,0.5795809014620897,0.3796158774518137,0.001618085178571428,0.007453198928571432,0.019417022142857135,0.08943838714285718,0.001618085178571428,0.007453198928571432,1.8392857142857142,0.8928571428571429,391.0053571428571,4459.549107142857,4850.554464285715,0.3893091216119668,0.030404966859686636
15,002703.SZ,8.68222522285484,1.0359460029965952,0.034945536363636356,0.011969715454545452,0.4193464363636363,0.14363658545454544,0.034945536363636356,0.011969715454545452,1.696969696969697,0.8787878787878788,395.10303030303027,3329.738181818182,3724.8412121212123,1.8567317352251604,0.47205185294600643
