,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,0.0013941391786749357,0.004758273809481284,0.0007689840000000009,0.0027539041428571434,0.009227808000000011,0.03304684971428572,0.005382888000000006,0.019277329000000003,0.7,0.0,790.883,6003.793,6794.6759999999995,0.1046389298954861,0.09976999537093312
1,601828.SH,-0.009805511198347949,-0.00700569497154484,-0.005742659285714287,-0.004095606285714285,-0.06891191142857145,-0.04914727542857142,-0.04019861500000001,-0.02866924399999999,0.9,0.0,1008.3760000000002,6723.914,7732.290000000001,-1.891994230748352,-1.8941619583756542
2,600958.SH,-0.007102776630842407,-0.0038280353495442174,-0.004189095934065933,-0.0022397202197802202,-0.050269151208791205,-0.02687664263736264,-0.029323671538461535,-0.015678041538461543,0.6153846153846154,0.0,866.9169230769229,4963.513846153846,5830.430769230769,-1.0787996657410241,-1.086421689487123
3,601811.SH,0.0035780791429019633,0.0016355572857975579,0.0020563675661375664,0.0009311135978835985,0.024676410793650797,0.011173363174603183,0.014394572962962966,0.00651779518518519,0.7777777777777778,0.0,804.9885185185186,7193.064444444444,7998.052962962963,0.25626898775986895,0.2532657406302846
4,601881.SH,0.0072343795352441875,-0.005353714161407762,0.004033082142857143,-0.0032079533163265296,0.04839698571428572,-0.03849543979591835,0.028231575000000002,-0.022455673214285706,0.9642857142857143,0.0,1093.915357142857,6362.450357142857,7456.365714285715,0.2767941765502841,0.26280261028739976
5,601818.SH,0.00342916945266324,-0.0014480974865118106,0.001964398528138528,-0.0008619671861471851,0.023572782337662336,-0.01034360623376622,0.013750789696969698,-0.006033770303030295,0.8181818181818182,0.0,948.8030303030304,6137.567878787879,7086.370909090909,0.2851066257400511,0.280501433045876
6,600999.SH,-0.008394590862812598,-0.0066516160649602125,-0.004984887142857143,-0.0038870169047619018,-0.05981864571428572,-0.046644202857142825,-0.03489421,-0.027209118333333313,0.8333333333333334,0.0,1142.8616666666667,4350.5216666666665,5493.383333333332,-2.1800843150262033,-2.2144966875516316
7,600600.SH,0.0006810795536104086,-0.004368846034277393,0.00034008621848739476,-0.0025639044537815138,0.004081034621848737,-0.030766853445378165,0.0023806035294117634,-0.017947331176470595,0.7647058823529411,0.0,813.6523529411764,6484.790588235294,7298.44294117647,0.06383275102936317,0.054570632909789446
8,600585.SH,-0.0009311674295488576,0.0036266676888727523,-0.0006628807936507935,0.0020767805555555545,-0.007954569523809522,0.024921366666666653,-0.004640165555555555,0.014537463888888883,0.9444444444444444,0.0,867.7327777777778,6771.464444444445,7639.197222222221,-0.051606308361892346,-0.06307245290861165
9,600362.SH,0.003856106652647584,0.004538179327574915,0.0021708920000000002,0.0025679347142857144,0.026050704,0.03081521657142857,0.015196244000000001,0.017975543,0.9,0.0,1057.6570000000002,5931.1945,6988.851500000002,0.14847704214869936,0.14400875769739224
10,600012.SH,-0.008598994754972536,-0.010184198027823721,-0.005041870714285713,-0.005970470238095236,-0.06050244857142856,-0.07164564285714282,-0.035293095,-0.04179329166666665,0.6666666666666666,0.0,693.4700000000001,7025.123333333334,7718.593333333334,-0.6704734518645457,-0.6689470326655126
11,600548.SH,0.0006336799328160078,-0.0025449541254464626,0.00033930055555555534,-0.0014920439682539679,0.004071606666666664,-0.017904527619047615,0.0023751038888888873,-0.010444307777777774,0.6111111111111112,0.0,774.4866666666668,6415.8550000000005,7190.341666666666,0.08296391647868206,0.07617672587240544
12,601788.SH,0.005385397708749891,0.00392019910424454,0.0028140137662337667,0.002220455519480521,0.0337681651948052,0.026645466233766256,0.019698096363636366,0.015543188636363649,0.7272727272727273,0.0,1021.6668181818181,6240.379545454547,7262.046363636362,0.22777411285130206,0.20440537867034783
13,601688.SH,0.0003841722566919532,0.006857659070374644,0.000127227142857143,0.003948590317460318,0.001526725714285716,0.047383083809523815,0.000890590000000001,0.02764013222222222,0.7407407407407407,0.0,849.178888888889,5921.292962962963,6770.471851851853,0.0191359808436609,0.010967700481765591
