,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,0.04061767740959965,,,,0.039113511795054734,-0.010945148946088779,,,,-0.022337923969237394,0.0050967919328908096,,,,0.02060040631955795,-0.0028751216168814153,,,,,-0.004777639584028215,,0.0031146939021957643,-0.01025337753303246,0.01798366128173612,,,,,,0.0067464853204395325,,,,0.027927580896740523,,,,,,,,,-0.004678770960341083,,,0.01692258529759494,,,,,,,-0.024448095072856724,0.04894184177412786,0.010399889181966326,,-0.02097458910070671,,0.018290070166671057,,-0.007057537577280115,,,0.019333558232299097,,0.01737531262577008
11,,0.009282034463101496,,,,0.03762356792304722,-0.0042253776435363655,,,,-0.03147382553648281,0.025139523040925038,,,,0.011788318683210619,0.011772806692546656,,,,,0.006945120571208108,,-0.01229430335295012,-0.012475573300179565,0.02500539493330045,,,,,,-0.01566456094416413,,,,0.032724370269580305,,,,,,,,,-0.017010790688894772,,,0.015439331670928258,,,,,,,-0.024271289243143812,0.03628240977167785,-0.023021723124591276,,-0.010999100740965773,,0.04425349769013032,,-0.026990226255616534,,,-0.007663505872734788,,0.006692485693140071
12,,0.05135744751639848,,,,0.04116606871791717,-0.010924742273620947,,,,-0.024465033494841748,0.017765692918618736,,,,0.03373915818939066,0.020355341219591594,,,,,-0.029165692380944463,,-0.024365447943557328,-0.02165271327220397,0.026974958811382344,,,,,,-0.01727454187074251,,,,0.014637690527361968,,,,,,,,,-0.01139768180941747,,,-0.007200009868577606,,,,,,,-0.021185573238771127,0.05730886330366047,-0.026434129770772863,,-0.013044525345076607,,0.01347752034519445,,0.003112982926504415,,,0.007193342822126247,,0.01991662084103396
13,,0.04733915729997662,,,,0.04332564017386842,-0.022371242464310548,,,,-0.04118854355014934,0.0005588684731128168,,,,0.046361869712975956,0.03509578645544709,,,,,-0.019577789064087803,,-0.025803496799657655,-0.007879950454225071,0.004417392277792587,,,,,,-0.005757322798279674,,,,0.009540206167390153,,,,,,,,,0.0010764268744356542,,,-0.01794322009710969,,,,,,,0.01236399110955233,0.04613053065783035,0.010336324137152353,,-0.01145422247924266,,0.040501746935524885,,-0.004289189310703101,,,0.03148744594688857,,0.05517081572325999
14,,0.04076257176911824,,,,0.04774263565569825,-0.03677928543162201,,,,-0.04383893370774006,-0.01129457759290009,,,,0.040693802670408896,0.012498608547570456,,,,,-0.03757300642048289,,-0.03751080177209154,-0.015862545581746712,-0.007584257487079249,,,,,,-0.0400207961615795,,,,0.029030638211279935,,,,,,,,,-0.014282900429322787,,,-0.017849164806412077,,,,,,,0.013561520802199745,0.03937057623384366,0.0257218630368099,,-0.017005365612660306,,0.025839114726216472,,0.013440384431763874,,,0.04427871936752936,,
15,,0.15785904015021046,,,,,-0.05669848320424542,,,,-0.025859610827613455,0.004314909925412724,,,,0.07146700550044338,0.016942074480995828,,,,,-0.05199190418800281,,-0.03670689652069914,-0.029488465775142636,0.004238712957908675,,,,,,,,,,0.021802260814788532,,,,,,,,,0.028469964929590752,,,0.0046077221001241675,,,,,,,0.05235215494647161,0.04210011123752544,0.012420791723569913,,-0.00716081230390575,,0.03348579493177617,,-0.0003008088628639882,,,,,
16,,,,,,,,,,,-0.025760083451511928,0.019572406081206584,,,,,-0.0025230979696408973,,,,,,,-0.04179539230185281,-0.034025090808946334,0.0005915218967293967,,,,,,,,,,0.028311185751816126,,,,,,,,,0.011082234631938803,,,0.008856250684135425,,,,,,,0.036617756627042475,0.05689369934280908,0.025248864878911093,,-0.007247217762333946,,0.02481095691947033,,-0.019466893754513492,,,,,
17,,,,,,,,,,,-0.041625285556627034,0.05100347336213007,,,,,0.008866225168911335,,,,,,,,-0.024028913670377516,0.01216740875121225,,,,,,,,,,0.0069525639007483875,,,,,,,,,0.029074636209393212,,,-0.027954751389598353,,,,,,,0.02695831267711668,0.0484448965259876,0.030729045603234972,,-0.005636494950022275,,0.030108723351951916,,-0.00240886801924578,,,,,
18,,,,,,,,,,,-0.029540255712512842,,,,,,-0.02780091612030633,,,,,,,,-0.016830395704657608,0.010390264992667042,,,,,,,,,,0.04638689863247514,,,,,,,,,0.00466673912559834,,,,,,,,,,0.029413378054027106,0.05223400408359424,0.043227898645334495,,-0.021819622388662196,,0.0531274880376138,,-0.026050722186430342,,,,,
19,,,,,,,,,,,-0.008133345491585953,,,,,,-0.006006745969595162,,,,,,,,-0.01947373866553459,0.009280322708654865,,,,,,,,,,,,,,,,,,,0.01788739477608381,,,,,,,,,,0.017033363359697518,0.06114567293623452,0.037367593807302146,,0.0058914896370581005,,0.0236818028116339,,-0.017016108047402945,,,,,
20,,,,,,,,,,,0.021935066282235294,,,,,,-0.024127361741672182,,,,,,,,-0.02517238482301254,0.0156002906582966,,,,,,,,,,,,,,,,,,,0.01682961543001671,,,,,,,,,,0.01799576681083348,0.04129297100938967,0.04783524009787232,,0.019054059254027145,,0.04457703471037533,,-0.009917139666887564,,,,,
21,,,,,,,,,,,-0.02788622575911681,,,,,,-0.024250109455133284,,,,,,,,-0.015507833521386516,0.02657320798981999,,,,,,,,,,,,,,,,,,,0.03218907903025858,,,,,,,,,,0.007253527986721409,0.05165710107112531,,,0.00738208743341584,,-0.019078980987089267,,-0.02535561975751932,,,,,
22,,,,,,,,,,,0.01774854455450825,,,,,,-0.05238148707782342,,,,,,,,-0.031065484392279075,0.03360040778783002,,,,,,,,,,,,,,,,,,,0.035541223483550155,,,,,,,,,,0.02127159065470252,0.05744776371712934,,,-0.0328993539231508,,0.019451444599576817,,-0.02887466511627146,,,,,
23,,,,,,,,,,,0.009625038717864243,,,,,,,,,,,,,,-0.028390613695153277,,,,,,,,,,,,,,,,,,,,0.02478192970462345,,,,,,,,,,0.045900577360780126,0.04863224290289381,,,-0.011693079252437677,,-0.009679734006233787,,-0.04541778345759262,,,,,
24,,,,,,,,,,,0.012536987977214586,,,,,,,,,,,,,,-0.022739191969509687,,,,,,,,,,,,,,,,,,,,0.0008589000011989256,,,,,,,,,,0.04602296110774695,0.0627452493806846,,,0.002513389459899429,,-0.013708075632990813,,-0.03819899444205532,,,,,
25,,,,,,,,,,,-0.001406986843099478,,,,,,,,,,,,,,-0.015998615682200068,,,,,,,,,,,,,,,,,,,,0.01389941500359626,,,,,,,,,,0.034493060550635946,,,,-0.027576394445201657,,-0.017476076210200198,,-0.025983671903915706,,,,,
26,,,,,,,,,,,-0.015718654167808488,,,,,,,,,,,,,,-0.0135613851944405,,,,,,,,,,,,,,,,,,,,-0.011001733306207129,,,,,,,,,,0.05444421799313659,,,,-0.037389489855151226,,-0.02264700509079809,,-0.0403416865385271,,,,,
27,,,,,,,,,,,-0.019081780980152008,,,,,,,,,,,,,,0.006611646089810463,,,,,,,,,,,,,,,,,,,,0.0026756460736496734,,,,,,,,,,0.04465197763666584,,,,,,-0.05888688973096379,,-0.05736832012774418,,,,,
28,,,,,,,,,,,-0.02173391677211578,,,,,,,,,,,,,,0.008752287450333185,,,,,,,,,,,,,,,,,,,,0.0008733032955250408,,,,,,,,,,0.03382243510933414,,,,,,-0.04664388083064708,,,,,,,
29,,,,,,,,,,,-0.039153518192729386,,,,,,,,,,,,,,0.0007656547596575081,,,,,,,,,,,,,,,,,,,,0.002171352080948097,,,,,,,,,,0.05601247608197646,,,,,,-0.0733954103543164,,,,,,,
30,,,,,,,,,,,-0.02951710085773085,,,,,,,,,,,,,,0.008300947214991083,,,,,,,,,,,,,,,,,,,,0.005208020175496486,,,,,,,,,,0.0453127900117245,,,,,,,,,,,,,
31,,,,,,,,,,,-0.01207884306973206,,,,,,,,,,,,,,0.00811709273331962,,,,,,,,,,,,,,,,,,,,-0.013772520566391222,,,,,,,,,,0.038355190879094,,,,,,,,,,,,,
32,,,,,,,,,,,0.007931243019084544,,,,,,,,,,,,,,-0.011436360798532164,,,,,,,,,,,,,,,,,,,,0.00424310868322042,,,,,,,,,,0.040468633156965694,,,,,,,,,,,,,
33,,,,,,,,,,,0.0004916759009607752,,,,,,,,,,,,,,-0.02463083416237888,,,,,,,,,,,,,,,,,,,,0.0006719162496802156,,,,,,,,,,0.05601951051268639,,,,,,,,,,,,,
34,,,,,,,,,,,-0.016721758504004036,,,,,,,,,,,,,,-0.012593819065914502,,,,,,,,,,,,,,,,,,,,0.0031825135902145973,,,,,,,,,,0.04848283844242118,,,,,,,,,,,,,
35,,,,,,,,,,,-0.02840115802265686,,,,,,,,,,,,,,-0.017616466370652173,,,,,,,,,,,,,,,,,,,,-0.022375310179038266,,,,,,,,,,0.05224335736962793,,,,,,,,,,,,,
36,,,,,,,,,,,-0.012867236908569613,,,,,,,,,,,,,,-0.005867734901585209,,,,,,,,,,,,,,,,,,,,-0.027236833744948008,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,0.002024043516808849,,,,,,,,,,,,,,-0.007774387613061595,,,,,,,,,,,,,,,,,,,,-0.032723066768271636,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04090224213099525,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0368829872577372,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018434434890707507,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024960191999336523,,,,,,,,,,,,,,,,,,,,,,,
