,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01,2023-04-01
0,0.011383062470789795,-0.015139643179208129,0.016323945121480055,0.003835199720390925,-0.07458441856307019,0.00902372872787982,-0.010912712075097364,-0.012879944237352836,0.03884867461236219,-0.046410310952160305,0.05026050227634027,-0.03119533033449562,-0.1025468343683471,0.036777141741898056,0.047734667393756425,0.006986058008862095,0.00461699712749386,0.009841219203220675,-0.052568334471420286,-0.0031946209877273812,-0.051025703552348034,-0.038693238524081686,-0.061256020202677064,0.17295682581263705,0.04404731690558261,-0.011628669164516658,-0.07897298521655283,-0.05321343853950822,0.01911355140567572
1,0.014578874159490773,-0.011360589201374616,0.03243802017236508,0.04764972974593196,-0.04734501533731095,0.01094226877128257,-0.03568845924592656,0.010369281925789453,0.06657531440291642,-0.06592664282099481,0.01898988574704852,-0.04059676997889783,,0.10965968490988054,0.019534888941231898,0.0569906897936745,0.03878553959292841,0.01680582939014208,,-0.05071946779475378,-0.07213022462848606,-0.0054325865503308535,-0.010864451738897607,,0.07144539253816884,-0.013885395991612093,,,0.014776822493092645
2,0.028649968659710368,-0.015091669303665789,0.02799351254755944,0.033271645278462714,-0.08724143453044775,-0.016507912840802774,-0.04227948437237483,0.0036493827079528973,,-0.06782421951710838,0.04110900770356185,-0.017953637982249138,,,0.04050470599906042,0.09376715545064229,0.11548424681923031,-0.01010076495447354,,,,-0.03528076012181591,0.01671703648237699,,0.09296114066281636,0.024031110200867012,,,0.020069865957084154
3,0.000633763749263494,-0.009632417111865799,0.07321441776752957,-0.007283649057130859,-0.1269681926230266,-0.013659973991842378,-0.05394022937603227,0.010286272471826452,,-0.07939364058102072,0.019079241375954403,-0.04339127211769034,,,0.045161060350282334,0.007530366076281325,,-0.04141177976086574,,,,-0.050003336533560816,0.033780467423702554,,0.02217154017991696,0.0013698621519653287,,,-0.004418678797388331
4,-0.01195831170790207,0.00940943157776264,0.0831223390698761,-0.01627068054153824,,-0.018755308116104707,-0.04403388110224027,0.020632842138061713,,-0.058318776971279185,0.045589722139709465,-0.08394259021929651,,,0.027831250674924313,0.07371433392833993,,-0.03543688766320674,,,,-0.07114605927400985,0.04548026235050884,,0.06167267307731006,0.01716756561933508,,,0.0020531530416612043
5,0.0057478595998086135,0.015613287624641536,0.10107876463477394,0.03542495445608118,,-0.014132496210915058,-0.04147983025704072,-0.0004605938360373596,,-0.08066859528661752,0.05682258745243729,,,,0.010468767539054014,0.04526440396239462,,0.03126751597036126,,,,,0.04122850485729668,,0.06586953414174523,0.005818800537015889,,,0.03713655732541277
6,0.007185556565480589,0.03894112210105316,,0.009059298316665299,,-0.031830990183689956,-0.04553226823610412,-0.010630014641684005,,-0.06799624115885461,0.04752008411680553,,,,0.01980949571954227,0.03550622760967226,,-0.007954816241928953,,,,,0.005356057106023826,,0.01733555796535935,-0.01632542322073327,,,0.004797333262653858
7,-0.0037556396847397977,-0.012126757356559992,,0.023393985823282115,,-0.043886749060232155,-0.04661909464776803,-0.014809966678360764,,-0.07134103500567468,0.05557052712001109,,,,0.030002686103504317,0.03283348115978946,,-0.00434321356665901,,,,,0.0635101166857277,,0.04377322591556698,-0.022275108154827805,,,0.05441060862727021
8,-0.012206167523688194,0.01838328695201774,,0.024824258673273647,,-0.05630746995860392,-0.03040150183367052,-0.027193134013106635,,-0.09415861793258795,0.07555025973815521,,,,-0.012059898976207073,0.028406343025413783,,-0.02474797711033272,,,,,-0.015172826805341266,,0.04333756190824101,-0.07939155357178773,,,
9,-0.027055220978994043,0.05392913558743739,,0.032401962346078506,,-0.049073190237811204,-0.022560186481184186,-0.0130533895968179,,,0.09548045162799923,,,,-0.021921896991233147,0.08493473306321508,,-0.00846810102507245,,,,,0.07117278811705052,,0.030061272426682883,,,,
10,-0.054642739122158446,,,0.009301314135758076,,-0.0716508669255349,-0.031232848514050282,-0.04434176358821573,,,0.08524216173259092,,,,-0.02152301048926475,0.07934708110027078,,0.013043464346956135,,,,,0.07447040825952644,,0.016184927126240645,,,,
11,,,,-0.021606814196449164,,,-0.012942633518456148,-0.056311970589070226,,,0.0797291924147201,,,,-0.06877010548432505,0.028139754163330366,,-0.02759185029117539,,,,,0.08883632020714405,,0.016726416402740973,,,,
12,,,,0.009906186641149617,,,-0.005338144715751003,,,,0.08003536940488942,,,,0.041819977432988154,0.04569075506323461,,-0.008947831311100884,,,,,,,0.03892766331447639,,,,
13,,,,-0.044302992217836845,,,0.0007833976197897385,,,,0.04332854838087208,,,,0.09386005789219176,0.06876758883207934,,-0.017786633800549012,,,,,,,0.011014169341047264,,,,
14,,,,-0.062568346022565,,,-0.020582482502967014,,,,0.04745640231434489,,,,,0.07424177404187837,,0.00409960905584672,,,,,,,0.04770856958162195,,,,
15,,,,-0.0692606744895512,,,-0.010851249136031527,,,,0.016341552247167712,,,,,0.06217371132484306,,0.019492901335097734,,,,,,,0.03175739207150308,,,,
16,,,,-0.053165341413592415,,,-0.055127207158422564,,,,0.04010014632378667,,,,,0.06943894718950183,,-0.02114709871485232,,,,,,,0.022120883167406014,,,,
17,,,,-0.1024088696523231,,,-0.03268982026136058,,,,0.03929021534322885,,,,,0.03486577183999362,,-0.002546725789033033,,,,,,,0.016964254615436936,,,,
18,,,,,,,-0.00897397647699627,,,,0.008983318716256683,,,,,0.06737029894530533,,0.009998187871665287,,,,,,,0.055445813864522187,,,,
19,,,,,,,-0.01570820403836315,,,,-0.023825224981105286,,,,,0.1372789760689921,,0.009779981240513713,,,,,,,0.034329365433614534,,,,
20,,,,,,,-0.009493261787386409,,,,-0.02772602622687348,,,,,,,-0.026670524087138325,,,,,,,0.05304740294317867,,,,
21,,,,,,,0.0016182236545185802,,,,0.02155110188615783,,,,,,,-0.06296692829641426,,,,,,,0.04138491217870488,,,,
22,,,,,,,-0.019392978728895116,,,,-0.016065035694639462,,,,,,,,,,,,,,0.017433826736004576,,,,
23,,,,,,,-0.03005849330502297,,,,-0.04979594099787299,,,,,,,,,,,,,,0.00931275785084118,,,,
24,,,,,,,-0.033794780891025056,,,,-0.015441610198728029,,,,,,,,,,,,,,-0.0522570792888688,,,,
25,,,,,,,-0.04600381667709286,,,,-0.056917763872495364,,,,,,,,,,,,,,-0.01498301401399349,,,,
26,,,,,,,-0.03218067350437792,,,,-0.056998139766298195,,,,,,,,,,,,,,-0.011336634677138413,,,,
27,,,,,,,-0.06328987350974025,,,,-0.0772715088282725,,,,,,,,,,,,,,-0.02098380833356739,,,,
28,,,,,,,-0.0760145000474246,,,,-0.07429992617418524,,,,,,,,,,,,,,-0.015547456075494459,,,,
29,,,,,,,,,,,-0.11644129280988214,,,,,,,,,,,,,,-0.03011268778189624,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,-0.00922813635284836,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,-0.05517961900366419,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,-0.044138522507497946,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,-0.041811539818164434,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,-0.010239644492999744,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,-0.02916879495688729,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,-0.06545398291794324,,,,
