,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,0.05204707296562633,-0.009048919503042391,-0.007365078749999999,-0.003023027031249995,-0.08838094499999999,-0.03627632437499994,-0.007365078749999999,-0.003023027031249995,1.609375,0.71875,365.843125,3522.02328125,3887.8664062499997,0.2005714005190299,-0.36806226992969676
1,601828.SH,0.21093494269023716,0.041156542063262774,0.0007785970491803276,-0.00036155049180327706,0.009343164590163931,-0.0043386059016393246,0.0007785970491803276,-0.00036155049180327706,1.2459016393442623,0.4426229508196721,316.31606557377046,3354.5334426229515,3670.849508196722,0.595710926674735,0.030417382481021497
2,600958.SH,-0.0020558737191496315,-0.0015243254793251366,-0.011597340303030302,-0.0028946904545454435,-0.13916808363636363,-0.034736285454545324,-0.011597340303030302,-0.0028946904545454435,1.0757575757575757,0.25757575757575757,306.02727272727276,2688.8942424242423,2994.9215151515155,-0.0065312337658702,-0.5401948898914933
3,601811.SH,0.3899725859599789,0.17188082995937792,0.002035157746478874,0.003962291549295779,0.024421892957746487,0.047547498591549345,0.002035157746478874,0.003962291549295779,1.295774647887324,0.43661971830985913,284.2467605633802,3864.351830985916,4148.598591549296,0.44646511720965987,0.05592404555794913
4,601881.SH,1.5763428473263168,0.008806077099896148,0.000730545573770494,-0.004581767540983594,0.008766546885245929,-0.05498121049180313,0.000730545573770494,-0.004581767540983594,1.180327868852459,0.3442622950819672,320.5954098360656,2854.2522950819675,3174.847704918033,3.9943955409665026,0.022442940155857873
5,601868.SH,0.8200288379610694,0.11879183548915695,0.008758644117647058,0.0060072135294117705,0.1051037294117647,0.07208656235294125,0.008758644117647058,0.0060072135294117705,1.4705882352941178,0.7058823529411765,396.72235294117644,2356.835294117647,2753.557647058824,2.1420156852737433,0.35340827027273913
6,601818.SH,0.07730102531515269,-0.016096248035832535,-0.007630822207792208,-0.0025543155844155777,-0.09156986649350649,-0.03065178701298693,-0.007630822207792208,-0.0025543155844155777,1.2077922077922079,0.35064935064935066,301.9167532467533,3007.43038961039,3309.3471428571424,0.4274096765799716,-0.5177348009450987
7,600999.SH,0.6572210994531045,0.055982555488179014,0.007472685285714287,0.0010263608571428682,0.08967222342857145,0.012316330285714418,0.007472685285714287,0.0010263608571428682,1.3857142857142857,0.5714285714285714,367.29671428571424,3208.689142857142,3575.9858571428563,1.8644311808707263,0.3013423830752949
8,600600.SH,0.28390274053590336,0.07025330966735562,-0.0018384024096385536,0.0016734140963855434,-0.022060828915662644,0.02008096915662652,-0.0018384024096385536,0.0016734140963855434,1.216867469879518,0.40963855421686746,309.54096385542175,3150.9001204819274,3460.4410843373494,0.7112770330450889,-0.07111649888352164
9,600585.SH,0.6490139873182245,0.0756283898942882,0.009114234883720932,0.0037306362790697632,0.10937081860465118,0.04476763534883716,0.009114234883720932,0.0037306362790697632,1.697674418604651,0.8604651162790697,367.5896511627907,3776.8717441860463,4144.461395348837,2.131466275853567,0.4578946347884182
10,600362.SH,0.8242788189721921,0.09073318173213551,0.011303927500000002,0.0029978889999999927,0.13564713,0.03597466799999991,0.011303927500000002,0.0029978889999999927,1.2875,0.4875,347.57275,3087.20025,3434.773,1.8220725954492272,0.43537441199130383
11,600012.SH,0.3149105999405246,0.2741020657726696,-0.004427719642857142,-0.0014702113095238032,-0.0531326357142857,-0.01764253571428564,-0.004427719642857142,-0.0014702113095238032,1.1785714285714286,0.4166666666666667,264.24333333333334,3456.9670238095237,3721.2103571428574,0.12026071922615719,-0.09930047701471849
12,600548.SH,0.10839627859615675,0.06475206875746865,-0.0028578002469135805,-0.0010950871604938175,-0.034293602962962966,-0.013141045925925809,-0.0028578002469135805,-0.0010950871604938175,1.308641975308642,0.4567901234567901,299.5059259259259,3679.76012345679,3979.266049382716,0.16108334924587808,-0.09489297043179534
13,601788.SH,0.08726302798554864,0.011007530610818503,-0.007550784626865671,-0.002787608805970144,-0.09060941552238805,-0.03345130567164173,-0.007550784626865671,-0.002787608805970144,1.2686567164179106,0.4925373134328358,335.6416417910448,3205.0404477611933,3540.6820895522396,0.26119010697474765,-0.28874072359977965
14,601688.SH,0.0502763455347109,-0.026061190320771303,-0.012231314,-0.004702229499999986,-0.146775768,-0.056426753999999836,-0.012231314,-0.004702229499999986,1.1,0.275,307.796375,2818.644625,3126.441,0.1832630023972816,-0.5882826704290239
15,601398.SH,0.09242561390776419,0.006321078683879013,-0.0009952529268292677,-0.0012288584146341438,-0.011943035121951212,-0.014746300975609725,-0.0009952529268292677,-0.0012288584146341438,1.5,0.6463414634146342,321.2837804878049,3372.0286585365857,3693.31243902439,0.39666119583993503,-0.056677063153907546
16,601939.SH,0.10868866959218879,0.002351289354855608,0.00012379797468354444,-0.0019175558227848078,0.0014855756962025334,-0.023010669873417693,0.00012379797468354444,-0.0019175558227848078,1.1012658227848102,0.3037974683544304,290.20506329113914,3129.8470886075957,3420.0521518987343,0.4239439587797741,0.006438229946635765
