,2002-11-01,2002-12-01,2003-01-01,2003-03-01,2003-08-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-09-01,2004-12-01,2005-01-01,2005-04-01,2005-05-01,2005-08-01,2005-09-01,2006-03-01,2006-08-01,2006-09-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2008-02-01,2008-06-01,2008-08-01,2009-02-01,2009-04-01,2009-05-01,2009-07-01,2009-12-01,2010-01-01,2010-04-01,2010-05-01,2010-06-01,2010-08-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-10-01,2011-12-01,2012-01-01,2012-03-01,2012-04-01,2012-07-01,2012-10-01,2013-02-01,2013-03-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01
10,,,0.021211422095190002,,,,-0.009809384641485952,0.0021313535518296955,,,,,0.001269477076711989,,-0.029460038845588565,,,,,,,-0.03861034684307807,,,,-0.03634533022749231,,,,,,-0.02274042131755838,,,,-0.00407875760875176,,0.008203714963138875,,,,,,,,,,-0.00911453411605656,-0.024899533854647826,,,,0.001432027388757806,
11,,,-8.64384745336011e-06,,,,0.03322176859235393,-0.005671464481457056,,,,,-0.011827464672879096,,-0.031272526597579176,,,,,,,-0.03307392865809766,,,,-0.0009019451822691593,,,,,,-0.02049161459246518,,,,-0.006216270886835629,,-0.009364731074340549,,,,,,,,,,-0.0037214856823877263,-0.04360378000263876,,,,0.0005835414259196536,
12,,,0.02230841346122603,,,,0.0495746860564914,0.019027058633216187,,,,,-0.010633639492287905,,-0.006089799154782249,,,,,,,-0.0002145991736326458,,,,0.027019208633099367,,,,,,-0.008888553120051768,,,,-0.02734105791677144,,-0.03392595461852754,,,,,,,,,,0.0428389633453663,-0.016617040788672988,,,,0.03110739112394323,
13,,,0.03527540734993018,,,,0.012524000218988807,-0.008845402131087754,,,,,-0.007608205101287457,,-0.0026926895262538997,,,,,,,-0.009156832244107349,,,,0.024939814299333563,,,,,,-0.005753104377793861,,,,-0.02155179485821823,,,,,,,,,,,,0.04290060912291427,-0.00966491213332743,,,,,
14,,,0.020728425986407006,,,,-0.02540607909140702,-0.032468753754397284,,,,,0.0021082848830427103,,0.005390565397385583,,,,,,,-0.066689807619845,,,,0.007803711297665661,,,,,,-0.024043119163986937,,,,-0.020357366861046167,,,,,,,,,,,,0.05429180876068607,-0.017856387238227356,,,,,
15,,,0.021253588584244476,,,,-0.026188460705202088,-0.04038167960914185,,,,,-0.0009651666912990908,,0.0025342607082399216,,,,,,,-0.0698828587245044,,,,0.05744492932554435,,,,,,-0.032149371419407435,,,,-0.0038074834906740573,,,,,,,,,,,,,-0.03645247375574834,,,,,
16,,,0.013272269154170013,,,,-0.013477344194361418,-0.07249622898929764,,,,,-0.02029033222587784,,-0.010001559780679958,,,,,,,-0.07808947136637645,,,,,,,,,,,,,,-0.003776350888343716,,,,,,,,,,,,,5.185982328681504e-05,,,,,
17,,,0.009036421066856648,,,,-0.009874462024270114,,,,,,-0.032325571739113323,,-0.0027441184708936195,,,,,,,-0.10832081011309636,,,,,,,,,,,,,,-0.015887087797141763,,,,,,,,,,,,,0.012347078651984589,,,,,
18,,,-0.003365389220090803,,,,-0.030288784889427323,,,,,,-0.027271028643672812,,0.01076620232606007,,,,,,,,,,,,,,,,,,,,,-0.016194051670639364,,,,,,,,,,,,,0.010108725810647812,,,,,
19,,,-0.01516073391067263,,,,-0.01936480990835321,,,,,,-0.02434253570649969,,0.01591207425114416,,,,,,,,,,,,,,,,,,,,,-0.020478667160368058,,,,,,,,,,,,,0.016477761131264312,,,,,
20,,,-0.030031831378222268,,,,-0.00467149893358787,,,,,,-0.02260909262855404,,0.04839423757396166,,,,,,,,,,,,,,,,,,,,,-0.035965853474525744,,,,,,,,,,,,,0.006438243166370317,,,,,
21,,,-0.0064717942321371735,,,,0.0008979826213824094,,,,,,-0.006232171521074359,,,,,,,,,,,,,,,,,,,,,,,-0.02646912117119693,,,,,,,,,,,,,0.02884302142561923,,,,,
22,,,0.0062845750428907055,,,,-0.004384325957524471,,,,,,0.002438440129648445,,,,,,,,,,,,,,,,,,,,,,,-0.013441075159639437,,,,,,,,,,,,,-0.01121673844484361,,,,,
23,,,-0.002829580070882104,,,,0.009994103757071882,,,,,,-0.005439780542578876,,,,,,,,,,,,,,,,,,,,,,,-0.013031057965403159,,,,,,,,,,,,,-0.009425070465429286,,,,,
24,,,0.0062845750428907055,,,,0.0021333511421721685,,,,,,0.0020203535672520534,,,,,,,,,,,,,,,,,,,,,,,-0.010371343274244493,,,,,,,,,,,,,-0.008547362112348633,,,,,
25,,,0.028089277262376644,,,,0.0015373046704256765,,,,,,-0.0014120272749460483,,,,,,,,,,,,,,,,,,,,,,,0.0031443411909661823,,,,,,,,,,,,,-0.0027968593885416837,,,,,
26,,,0.0095015036574162,,,,0.010070304877265235,,,,,,-0.02631728130433164,,,,,,,,,,,,,,,,,,,,,,,-0.007241322657074667,,,,,,,,,,,,,0.0026142491802554346,,,,,
27,,,0.0052019961972216144,,,,0.006702047185143778,,,,,,-0.0042735712933453796,,,,,,,,,,,,,,,,,,,,,,,-0.005208175955792704,,,,,,,,,,,,,-0.011102243978928339,,,,,
28,,,-0.01943079849633203,,,,-0.03527830843378332,,,,,,0.0031630864553851,,,,,,,,,,,,,,,,,,,,,,,0.008553738071821027,,,,,,,,,,,,,-0.04308517514690213,,,,,
29,,,-0.024006621586359606,,,,-0.0667432418011491,,,,,,0.002972721634229014,,,,,,,,,,,,,,,,,,,,,,,-0.011000535637559317,,,,,,,,,,,,,-0.03662015358539095,,,,,
30,,,-0.029841094816624197,,,,-0.03741435519153313,,,,,,0.0009607499869104252,,,,,,,,,,,,,,,,,,,,,,,-0.009540662281592338,,,,,,,,,,,,,-0.06492124701854785,,,,,
31,,,-0.03037479000262877,,,,-0.05636388455372798,,,,,,-0.0018716156289996233,,,,,,,,,,,,,,,,,,,,,,,-0.023029763726622576,,,,,,,,,,,,,,,,,,
32,,,0.013623608656349151,,,,-0.03111907783476764,,,,,,0.013281924795689903,,,,,,,,,,,,,,,,,,,,,,,-0.012664572356553494,,,,,,,,,,,,,,,,,,
33,,,0.027120560405354155,,,,-0.05457542310522001,,,,,,0.012313310833936386,,,,,,,,,,,,,,,,,,,,,,,-0.019752389675244286,,,,,,,,,,,,,,,,,,
34,,,0.02749877029225245,,,,-0.07652492009824097,,,,,,0.004463666420105206,,,,,,,,,,,,,,,,,,,,,,,-0.016413830091454695,,,,,,,,,,,,,,,,,,
35,,,0.06516216204240055,,,,-0.09704044045945492,,,,,,0.019881825611514747,,,,,,,,,,,,,,,,,,,,,,,-0.009848581871346518,,,,,,,,,,,,,,,,,,
36,,,,,,,-0.13129389172917771,,,,,,0.04705971109923235,,,,,,,,,,,,,,,,,,,,,,,2.426367767638382e-05,,,,,,,,,,,,,,,,,,
37,,,,,,,-0.12188378932685118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016274316508211317,,,,,,,,,,,,,,,,,,
38,,,,,,,-0.12214603761472831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007876866491202339,,,,,,,,,,,,,,,,,,
39,,,,,,,-0.1270883902976625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003994030441803131,,,,,,,,,,,,,,,,,,
40,,,,,,,-0.188602765403872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007262576268828758,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002176450643035732,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013531217360540415,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008868379653840908,,,,,,,,,,,,,,,,,,
