,2007-07-01,2007-10-01,2008-01-01,2008-02-01,2008-05-01,2008-06-01,2008-09-01,2008-12-01,2009-03-01,2009-08-01,2009-12-01,2010-04-01,2010-06-01,2010-09-01,2011-04-01,2011-05-01,2011-11-01,2011-12-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-06-01,2013-12-01,2014-02-01,2014-08-01
27,,,,,,,,,-0.043457581695642844,,,,-0.02300002135725432,,,,,,,,,,,,0.03413547600526057,
28,,,,,,,,,-0.022968956724931378,,,,-0.022930846686966433,,,,,,,,,,,,-0.07796912176821547,
29,,,,,,,,,-0.01727163669307963,,,,-0.01958076544425591,,,,,,,,,,,,,
30,,,,,,,,,0.0144946280510716,,,,-0.01951182688781916,,,,,,,,,,,,,
31,,,,,,,,,0.004802560302208825,,,,-0.019774155051765163,,,,,,,,,,,,,
32,,,,,,,,,0.044652836614624825,,,,-0.020916757499141347,,,,,,,,,,,,,
33,,,,,,,,,0.04824633527868061,,,,-0.021957846929757885,,,,,,,,,,,,,
34,,,,,,,,,0.06159498260498353,,,,-0.021728646837074983,,,,,,,,,,,,,
35,,,,,,,,,,,,,-0.022106180870184566,,,,,,,,,,,,,
36,,,,,,,,,,,,,-0.02100936716378321,,,,,,,,,,,,,
37,,,,,,,,,,,,,-0.020916757499141347,,,,,,,,,,,,,
38,,,,,,,,,,,,,-0.021031257974106765,,,,,,,,,,,,,
39,,,,,,,,,,,,,-0.02051779211040916,,,,,,,,,,,,,
40,,,,,,,,,,,,,-0.021236718163549106,,,,,,,,,,,,,
41,,,,,,,,,,,,,-0.021043045532002758,,,,,,,,,,,,,
42,,,,,,,,,,,,,-0.020117303441577583,,,,,,,,,,,,,
43,,,,,,,,,,,,,-0.01959085441213748,,,,,,,,,,,,,
