,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2002-07-01,0.0417586,0.0195408,1,0,1263.81,1713.55,2977.36,1.4013105605797824,-2.1040221447851892,0.028615859628064302
1,2003-01-01,0.02156869,0.11875869,1,0,1191.26,4875.66,6066.92,0.4364313109230342,0.00035710891425022595,0.03860489660130007
2,2003-02-01,-0.00743726,4.159999999999581e-06,0,0,640.23,3423.67,4063.90,0.41552596841373024,0.060029050872804746,0.010862369464256203
3,2003-03-01,-0.01343656,-0.06868172,1,0,1263.70,7610.77,8874.47,0.18495290648251084,0.4326662892113564,0.04702048556895295
4,2003-07-01,-0.0046073,-0.03364875,1,0,1247.85,4738.54,5986.39,0.8212460719595214,-0.1850813187731708,0.03355346107329657
5,2003-10-01,-0.00038114,-0.038799480000000004,1,0,902.37,7600.68,8503.05,1.0589150723561964,-0.1969361265621945,0.06052182464207998
6,2003-12-01,0.16924406,0.19427348,1,0,1319.45,7408.10,8727.55,0.3698019481722889,1.141881137300734,0.04116965226392298
7,2004-02-01,-0.32411076,-0.24082435,1,0,599.89,6507.03,7106.92,-0.5056914918488777,3.0507214449411237,0.05836422838454105
8,2004-03-01,0.04331177,3.999999999976245e-08,0,0,668.93,3468.66,4137.59,-0.7540725428129849,3.5576894833413544,0.03814404846377124
9,2004-07-01,0.00364432,1.0109999999999807e-05,0,0,741.22,2849.35,3590.57,1.0369281495886098,-0.515918520547149,0.0234011855267485
10,2004-09-01,-0.00423381,3.2599999999997215e-06,0,0,604.64,3629.17,4233.81,0.8612866891931629,0.04073248382898662,0.028020571733098146
11,2004-11-01,0.02453818,0.08792697,1,0,1210.67,6557.76,7768.43,-0.5228236160950299,3.3780907878229662,0.029854015045206708
12,2005-04-01,-0.05366611,0.09673100999999999,2,1,1471.89,14826.30,16298.19,0.24762805632432427,1.5661918440987543,0.03190598424784185
13,2005-06-01,0.06701202,0.06342959000000001,1,0,1282.15,7303.24,8585.39,0.4821931703281961,1.0393792147235237,0.013255843085397383
14,2006-02-01,0.06808594,0.029833439999999996,1,0,1315.11,10016.34,11331.45,-0.12491772716783167,2.2571602696287965,0.029476552740579597
15,2006-11-01,0.1780657,0.10278074999999999,1,0,727.16,8032.08,8759.24,0.8607905451299409,0.437303617777129,0.030574523118165664
16,2007-01-01,-0.11786069,-0.011155280000000004,1,0,513.81,6954.59,7468.40,0.5098328238407324,1.3024588354319473,0.04880762094844378
17,2007-02-01,-0.07401276,0.003763600000000006,1,0,557.36,6945.79,7503.15,0.5203425055119082,1.2608623938107222,0.03402139755979706
18,2007-08-01,0.1965236,0.024308639999999992,1,0,907.64,8417.04,9324.68,0.8576896588283791,0.22225105971698156,0.061173770696561935
19,2007-11-01,0.08040795,0.007675600000000005,2,1,1754.52,12073.10,13827.62,1.3022369905578461,-1.3901743407671114,0.05644933786179954
