,2017-01-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01
10,,,,,,,-0.05894317331813537,,,-0.03545095008120347,-0.0505306191005479,0.030537156112481867,,,0.005224296857421651,,,,-0.004313362441720647,,-0.010211692595009314,,,,,,0.008527103642680611,,,,,,,0.011785776712904372,-0.005237706844694712,,,,,,,-0.07879963499651632,-0.06240419770744965,,0.04429764398944824,0.019749337144817636,,0.01869243833826814,-0.004462193442113627,,0.04697885421812659,,,-0.1120172535573507,,0.048800691142827146,,,,-0.032874656298661264,-0.07909831840034842,,,0.04101816782813694
11,,,,,,,-0.08653788805577811,,,-0.026290933569767194,-0.03667830424711216,0.03547578009947694,,,-0.017712768552721636,,,,0.023102392854532194,,-0.022459079785091873,,,,,,0.028460517261213125,,,,,,,0.015474044075367344,-0.008912223706815992,,,,,,,-0.06007956199793041,-0.04084699562655847,,0.03332800763523869,0.02571716354534037,,0.015173841381384973,0.016128389217848316,,0.03238874327071389,,,-0.12950168231201542,,0.04932337347749871,,,,-0.022669408490033405,-0.08344626527714682,,,0.04091696274913792
12,,,,,,,-0.0915065233311636,,,0.011910466986206458,-0.06036792613637165,0.02122564175745234,,,0.011966685605905525,,,,-0.017595897675840133,,-0.06539593745717354,,,,,,0.013791912739707257,,,,,,,0.03422083432993084,-0.02026025502137574,,,,,,,-0.09716707189727147,-0.04351760260341875,,0.053806753952775566,0.015102413009271398,,0.02780451070402154,0.01756663631001576,,0.02794453417294357,,,-0.14218503849643316,,0.027729651704371472,,,,-0.09968867947574056,-0.09573058983502847,,,0.04234335074099649
13,,,,,,,-0.07826952647026042,,,0.016361885084098082,-0.037827515078804774,0.011507591436269227,,,0.02893381620001856,,,,0.01985238480015261,,,,,,,,0.01560386934536373,,,,,,,0.026608767501158592,-0.02911838962326163,,,,,,,-0.10020616931914228,-0.0713046062796383,,0.01735717641316903,0.021528986620038104,,,0.005038836445841133,,0.022912569769644564,,,-0.10861188242812436,,0.011806702061106344,,,,-0.05787359810477177,-0.011290388234831639,,,0.04185178660006539
14,,,,,,,-0.06251163035331309,,,0.02113686828922212,-0.04286884403032176,0.028886849479365928,,,0.03621505320889584,,,,-0.005044688449040047,,,,,,,,0.00990499218698404,,,,,,,0.008859120648125218,-0.01679458626096153,,,,,,,-0.08556898159033599,-0.07335801194362546,,0.015544703551888084,0.023619936456428015,,,0.015399031274795805,,0.0034123872052464477,,,-0.10382949406034747,,0.0005730804284922453,,,,-0.024518937382489003,-0.05175321104276254,,,0.02411542148714041
15,,,,,,,-0.0380598717244347,,,0.011358186130899117,-0.039586647607358305,0.03048904936365293,,,0.014390370725651858,,,,0.010679230711441612,,,,,,,,0.012581456168254457,,,,,,,0.001289985882920508,-0.006643102184205718,,,,,,,-0.06985063971377325,,,0.04132185635216601,0.038376172437785794,,,0.018247657822391572,,-0.00044516398292665516,,,-0.11304791157413496,,0.013993452455518307,,,,-0.06686336383353986,-0.09018863815271194,,,0.007125072642532704
16,,,,,,,-0.0249386794934221,,,0.021963466852855218,-0.04301701877447761,0.021694462086536692,,,0.05424221199171342,,,,-0.008477885798237716,,,,,,,,-0.015796828003127317,,,,,,,-0.018358571032033533,-0.016557090113150208,,,,,,,-0.12724526834644623,,,0.04732528858292717,0.028348077652373904,,,0.0160978801364271,,-0.015636385614060055,,,-0.10060940691506715,,0.0359396699780945,,,,-0.09029771938981135,-0.06485216483804512,,,0.024732409142785183
17,,,,,,,-0.04225255483229584,,,0.034556222763699296,-0.04132772477052504,0.03326552789464987,,,0.03824664849605308,,,,-0.002136229822467639,,,,,,,,0.004881122640638447,,,,,,,0.004176483944807519,-0.027166230631016086,,,,,,,-0.1708622420227237,,,0.05089543111435457,0.04228128970964162,,,0.03316062962241695,,-0.019234354828032096,,,-0.09372578942438259,,0.04580550607935474,,,,-0.07971317276690604,-0.10272344064455163,,,0.025556445555642515
18,,,,,,,0.0036660487321611424,,,0.03436876506258635,-0.0581210695239609,0.023956188133390732,,,0.04397410406380131,,,,-0.0019908869097695625,,,,,,,,0.00622463387630412,,,,,,,-0.015531959486992042,0.010150375821798674,,,,,,,,,,0.028386299614928223,0.035270650908303836,,,,,-0.022836144674505843,,,-0.033799649232364004,,-0.009473314474693018,,,,-0.039535768695273976,-0.08028219088015032,,,0.04347100409994775
19,,,,,,,0.03160273997175711,,,0.01989893147875965,-0.05634817481655219,-0.017249025268212037,,,0.03534824353884747,,,,0.013175867383495854,,,,,,,,-0.01084104799777541,,,,,,,-0.0059331341794253145,0.006056304750718722,,,,,,,,,,0.09771169512170985,0.03156022976266537,,,,,-0.010388772838777094,,,-0.029559381000589413,,-0.027959167482129788,,,,0.007106540160661812,-0.0664328286915068,,,0.027647146114337495
20,,,,,,,0.029994957978746184,,,0.008529611504916712,-0.05185723738013248,0.018013620409643494,,,0.010389552206518271,,,,-0.013255043448810344,,,,,,,,-0.039156321869994404,,,,,,,-0.010307566770188625,0.010126356882683707,,,,,,,,,,,0.02034500191164823,,,,,-0.062039154924319606,,,0.01000898004815487,,0.037114416790739346,,,,-0.02304558470666107,-0.10605838962755465,,,0.029056831213695844
21,,,,,,,0.03476044633603603,,,-0.04423357608410994,-0.03383013354516207,-0.014454098802415771,,,0.018397804242350047,,,,0.0014432962639463476,,,,,,,,,,,,,,,-0.007787380056544668,0.001081587618138924,,,,,,,,,,,0.029809416900097307,,,,,-0.08688622245012795,,,0.0015669177392709788,,-0.08089346009340415,,,,-0.03905914494502927,-0.10879574884988052,,,0.022944844990431257
22,,,,,,,0.017487411078098924,,,-0.041129189197499194,-0.030473559260248084,0.011624966240682433,,,0.1033264001192642,,,,0.045534924127896614,,,,,,,,,,,,,,,-0.0004961392689084576,-0.002598132481401283,,,,,,,,,,,0.03939628061838252,,,,,,,,-0.013369142630256237,,-0.051061510546295485,,,,-0.04635573778997282,,,,0.04885162312525537
23,,,,,,,0.010569783336535021,,,-0.0399746039930029,-0.023960911451959888,0.0013109393605255093,,,,,,,0.015821232762406545,,,,,,,,,,,,,,,-0.00833511469210979,0.01456468652319809,,,,,,,,,,,0.03291516062445177,,,,,,,,0.04325604301528729,,-0.04940012540981287,,,,-0.0485960030071757,,,,0.03780907472244088
24,,,,,,,0.03255635779204402,,,-0.029895294337912937,-0.038616310656304,0.005794796641714672,,,,,,,-0.009329912350743763,,,,,,,,,,,,,,,-0.015637922583074282,0.005041833982821098,,,,,,,,,,,0.024888139473592474,,,,,,,,0.058963488911828454,,-0.07438927355067926,,,,-0.06620803180270762,,,,0.04384114247755644
25,,,,,,,0.11725180113188682,,,-0.049451955341994314,-0.01676841055386924,0.0026245959865471846,,,,,,,-0.030968721160033796,,,,,,,,,,,,,,,-0.037531540594017976,0.014325794871252961,,,,,,,,,,,0.034208651909557464,,,,,,,,0.08245347473495723,,-0.059006746017047584,,,,-0.0751387566895847,,,,0.01585372046276623
26,,,,,,,,,,-0.05467597168539462,-0.01892794687734134,-0.0018553147982376395,,,,,,,-0.03864522758495137,,,,,,,,,,,,,,,-0.00312442668708357,0.0041911087172716854,,,,,,,,,,,0.046630295729304105,,,,,,,,0.09121118839268805,,-0.10071224598352724,,,,-0.08141504576017766,,,,0.03332281329734643
27,,,,,,,,,,-0.066273902045763,-0.004045757581774945,-0.008181121966973848,,,,,,,-0.053289021091730726,,,,,,,,,,,,,,,-0.0074953996993052385,-0.029889781155968187,,,,,,,,,,,,,,,,,,,0.11312370660831261,,,,,,-0.08560450398273556,,,,0.029136147709213134
28,,,,,,,,,,-0.05723610427250314,-0.006881449945414619,-0.022336845727095156,,,,,,,-0.06257140923761906,,,,,,,,,,,,,,,-0.016433531742471752,-0.0013829797326576632,,,,,,,,,,,,,,,,,,,0.1165912392822499,,,,,,-0.09807722757862836,,,,0.06550840445653439
29,,,,,,,,,,-0.047608245457329224,-0.012703310729485384,-0.022900507140557025,,,,,,,-0.0574608217287218,,,,,,,,,,,,,,,-0.020108048604593032,-0.04752937820975833,,,,,,,,,,,,,,,,,,,0.09197530943213006,,,,,,-0.014838933606139637,,,,
30,,,,,,,,,,-0.03071414212256718,-0.015492931862886694,-0.018572858532047043,,,,,,,-0.10048964901063107,,,,,,,,,,,,,,,-0.034232997979421365,0.013296291253264814,,,,,,,,,,,,,,,,,,,0.12048687076137976,,,,,,-0.055225286491259684,,,,
31,,,,,,,,,,-0.06507951583841498,-0.003731208511390527,-0.002186395662829632,,,,,,,,,,,,,,,,,,,,,,-0.049993299909802946,0.004395028901684306,,,,,,,,,,,,,,,,,,,0.02304245947692407,,,,,,-0.0934584244441945,,,,
32,,,,,,,,,,-0.05122720098497924,0.0021605310580510295,-0.03647797152135901,,,,,,,,,,,,,,,,,,,,,,-0.038112509320860966,0.012455050068705065,,,,,,,,,,,,,,,,,,,0.029469981979753035,,,,,,-0.06852251481950766,,,,
33,,,,,,,,,,-0.07799328822216078,-0.006300938201295958,-0.05203437953993051,,,,,,,,,,,,,,,,,,,,,,-0.026050888444137055,9.960330811442653e-05,,,,,,,,,,,,,,,,,,,-0.0075585839534164645,,,,,,-0.10641013103936015,,,,
34,,,,,,,,,,-0.057823751370376986,-0.001645473516979079,,,,,,,,,,,,,,,,,,,,,,,-0.03379418295645542,0.00299601986083764,,,,,,,,,,,,,,,,,,,-0.014509876755544271,,,,,,-0.08371412422790891,,,,
35,,,,,,,,,,-0.06307951385508948,-0.014207420462761577,,,,,,,,,,,,,,,,,,,,,,,-0.0480411409175574,-0.002122890639639996,,,,,,,,,,,,,,,,,,,0.008542311751726928,,,,,,-0.06977389047785021,,,,
36,,,,,,,,,,-0.06431123976792397,-0.03483155012912231,,,,,,,,,,,,,,,,,,,,,,,-0.00809510424266957,-0.004069755667302166,,,,,,,,,,,,,,,,,,,0.019571309078277643,,,,,,-0.10992319761936553,,,,
37,,,,,,,,,,-0.0636536482724459,0.015300691931673382,,,,,,,,,,,,,,,,,,,,,,,,-0.005180856986859661,,,,,,,,,,,,,,,,,,,0.04352047653685065,,,,,,,,,,
38,,,,,,,,,,,-0.017869862054650465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02941798664120343,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09841375606544633,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10628710859037538,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1147613614699825,,,,,,,,,,
