,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2021-02-01,2021-03-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-04-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01
10,0.02260700494941359,,-0.01681246956323612,,,0.010022067142620106,,-0.0069313518979221556,,-0.05867724435449073,-0.022769515212331504,0.030189655159807316,,,-0.015807771564152695,,0.04935260532770602,-0.025828808017794525,,,-0.013550676053070167,,0.05773463112830246,,,,-0.012067373169796447,0.04356440809634066,,,,,,,,,,,-0.08680562879857412,,0.005099491378810939,,0.0074021255161387245,,,,,,,,0.0015498951832526586,,,,,,,0.01569611657001735,,,
11,0.02147106995554582,,-0.01041405446433652,,,0.0013064319164719507,,-0.022453131319220887,,-0.05131392939889601,-0.02154524990278195,0.033009216102303895,,,-0.03549695335364644,,0.04366779754575312,-0.009761324844136499,,,-0.0021711029318647566,,,,,,0.012937984635374988,0.027675419052681782,,,,,,,,,,,,,-0.018218480243342938,,0.017534570224723822,,,,,,,,-0.013754429905813659,,,,,,,0.03464512981263068,,,
12,0.014445236095917746,,-0.003586147166970033,,,-0.0009268255232295353,,-0.017760887761998134,,-0.06458558785128599,0.01315189039739173,0.012884460692818234,,,-0.032459546530116956,,0.049628097543720884,-0.00878477812478351,,,-0.07729581971125413,,,,,,0.01216805480948846,0.05173569142157408,,,,,,,,,,,,,0.00378563428865597,,0.004014742874685062,,,,,,,,-0.03308892218463999,,,,,,,0.045881627913523904,,,
13,0.0037156679799834613,,-0.003155966224906326,,,0.0004909582207131002,,-0.005205175277017027,,,-0.00028615108074814266,0.0058777731270796,,,-0.032884293237173345,,0.0898677105915433,-0.026538309570836804,,,,,,,,,0.0011678074650731674,,,,,,,,,,,,,,0.006002924895998518,,0.012556660387985197,,,,,,,,-0.051917071691811145,,,,,,,,,,
14,0.004308783943090422,,0.0017706389893317187,,,-0.0025136105562837407,,-0.03087508016173235,,,0.011362942987909408,0.02158546742434897,,,-0.027068820829977636,,,-0.007521202477781652,,,,,,,,,0.006105928683441064,,,,,,,,,,,,,,0.005393530905725363,,0.010696588793925876,,,,,,,,-0.06306877952591705,,,,,,,,,,
15,0.0016403322899631867,,-0.007524176553372897,,,-0.020365997074300424,,-0.022037602043770477,,,0.042672363365289234,0.028412787044511667,,,-0.03608339894830426,,,-0.018102179344267166,,,,,,,,,0.005695824275467665,,,,,,,,,,,,,,0.007634687767507309,,0.014578404226489816,,,,,,,,,,,,,,,,,,
16,0.02190128884953202,,-0.013196188307039503,,,-0.010497954823275979,,-0.01073580659812201,,,0.04740235523913561,0.008900185921392634,,,-0.029323713190091638,,,-0.019924324283851713,,,,,,,,,-0.009934371817676535,,,,,,,,,,,,,,-0.0006155942315908547,,0.022563596283330156,,,,,,,,,,,,,,,,,,
17,0.006137670332765577,,-0.006236597387895504,,,-0.013029271245533547,,0.008963435930339436,,,0.030883108596001074,0.010048639762326506,,,-0.00941837864663686,,,0.005275995061159056,,,,,,,,,-0.04021772635389187,,,,,,,,,,,,,,0.022056263894977057,,-0.012658876968598243,,,,,,,,,,,,,,,,,,
18,0.004597372549483669,,0.01743649242149603,,,-0.021749318604732615,,-0.013639217321895991,,,0.030529143686005566,-0.002175133178615063,,,-0.006302736900225092,,,-0.002510226505455182,,,,,,,,,-0.01991760817781607,,,,,,,,,,,,,,-0.009000678534071938,,-0.033287334904176014,,,,,,,,,,,,,,,,,,
19,-0.004072245651190354,,0.0310490223960449,,,-0.029335356133037838,,-0.010221819963518897,,,0.027121372300934476,-3.958792446123738e-05,,,-0.021945761463673996,,,-0.036184712548824716,,,,,,,,,-0.020822015981860176,,,,,,,,,,,,,,-0.01280297295906685,,-0.05186188050015872,,,,,,,,,,,,,,,,,,
20,0.012936151654387995,,,,,-0.047197819637907035,,-0.0737970724919883,,,0.05024468511012148,-0.05234180081816442,,,-0.019099499335262227,,,-0.0198753130665964,,,,,,,,,-0.038218812293000504,,,,,,,,,,,,,,0.008126925610056901,,,,,,,,,,,,,,,,,,,,
21,-0.006292057302900833,,,,,-0.038088197032817295,,,,,0.043811405434158734,,,,0.005377653684118133,,,0.024590068655984898,,,,,,,,,-0.0369185784366195,,,,,,,,,,,,,,-0.005317414258153796,,,,,,,,,,,,,,,,,,,,
22,0.03184775447126276,,,,,-0.05030124228113575,,,,,0.043009601882489035,,,,0.013571018820767833,,,-0.0048822236045226175,,,,,,,,,-0.04254828747410766,,,,,,,,,,,,,,0.02983342502206021,,,,,,,,,,,,,,,,,,,,
23,0.01992935439692145,,,,,,,,,,0.06109088216292835,,,,0.0004582755523641069,,,0.008344249598696618,,,,,,,,,-0.04383157105487889,,,,,,,,,,,,,,0.013270182719732126,,,,,,,,,,,,,,,,,,,,
24,0.031020458868952883,,,,,,,,,,,,,,-0.00814284274891186,,,-0.03052750023606776,,,,,,,,,-0.026853412415262845,,,,,,,,,,,,,,-0.015651095522055236,,,,,,,,,,,,,,,,,,,,
25,0.041074381525927794,,,,,,,,,,,,,,-0.02470119620592648,,,-0.05236186051809344,,,,,,,,,-0.01734112049045855,,,,,,,,,,,,,,-0.024028868424823102,,,,,,,,,,,,,,,,,,,,
26,0.03765890068596667,,,,,,,,,,,,,,-0.0019640400321661033,,,-0.03441453378576653,,,,,,,,,-0.0242078905285652,,,,,,,,,,,,,,-0.026372537798650342,,,,,,,,,,,,,,,,,,,,
27,0.024510379458118958,,,,,,,,,,,,,,-0.004969698752188556,,,-0.041522106510266776,,,,,,,,,0.013955535788327644,,,,,,,,,,,,,,-0.0174474790146526,,,,,,,,,,,,,,,,,,,,
28,-0.026415360536206745,,,,,,,,,,,,,,0.023641562665106974,,,-0.04286475407192103,,,,,,,,,-0.013935448840904918,,,,,,,,,,,,,,0.022153062286387026,,,,,,,,,,,,,,,,,,,,
29,-0.009453043940806705,,,,,,,,,,,,,,0.025652088300822662,,,-0.020317347295640498,,,,,,,,,0.01830840952724344,,,,,,,,,,,,,,-0.011152944645191454,,,,,,,,,,,,,,,,,,,,
30,-0.0034367832288046962,,,,,,,,,,,,,,0.011615569602067666,,,-0.023303143846638785,,,,,,,,,0.01955464340759061,,,,,,,,,,,,,,0.02024303143702877,,,,,,,,,,,,,,,,,,,,
31,-0.013770069442327948,,,,,,,,,,,,,,0.019170680228190573,,,-0.03540176696394759,,,,,,,,,0.004270621991856238,,,,,,,,,,,,,,0.03862364488989911,,,,,,,,,,,,,,,,,,,,
32,-0.001527945682781695,,,,,,,,,,,,,,-0.06355212934512489,,,-0.040828453710957,,,,,,,,,0.027452873483115425,,,,,,,,,,,,,,0.014527262153579912,,,,,,,,,,,,,,,,,,,,
33,-0.008859156575032667,,,,,,,,,,,,,,,,,-0.07511876676422424,,,,,,,,,0.022833258166257586,,,,,,,,,,,,,,0.00372524438065458,,,,,,,,,,,,,,,,,,,,
34,-0.01222919610206974,,,,,,,,,,,,,,,,,,,,,,,,,,0.010804805299457598,,,,,,,,,,,,,,0.013432045333101605,,,,,,,,,,,,,,,,,,,,
35,0.017923171488524847,,,,,,,,,,,,,,,,,,,,,,,,,,0.024940796365615192,,,,,,,,,,,,,,0.029009830813661708,,,,,,,,,,,,,,,,,,,,
36,0.003599209878014431,,,,,,,,,,,,,,,,,,,,,,,,,,0.04225117594900052,,,,,,,,,,,,,,-0.012383228853425798,,,,,,,,,,,,,,,,,,,,
37,-0.021580618250854666,,,,,,,,,,,,,,,,,,,,,,,,,,0.07381267503945121,,,,,,,,,,,,,,-0.03428289615367497,,,,,,,,,,,,,,,,,,,,
38,-0.00875496592925673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02017209916032492,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03151674735574517,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09160006008679211,,,,,,,,,,,,,,,,,,,,
