,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-07-01,2015-09-01,2015-11-01,2016-05-01,2016-06-01,2017-02-01,2017-05-01,2017-07-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-04-01,2018-11-01,2019-02-01,2019-07-01,2019-10-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-06-01,2020-07-01,2020-08-01,2021-08-01,2021-09-01,2022-01-01,2022-03-01,2022-05-01,2022-08-01,2022-12-01,2023-04-01,2023-05-01
10,,,,-0.03052835611586202,,-0.03753557201128829,-0.108017109485264,,,,-0.02306121380942927,,,,0.0007901162180448118,,,,,-0.04855313993912613,,0.00012566887941867222,,,-0.0156936054941319,0.04273680823575665,-0.023699445293461574,,-0.03678695377948027,,,,,-0.0003198469918457292,,,,,
11,,,,-0.06178565394181934,,-0.010066081918978481,,,,,-0.019506220622508286,,,,-0.013185177080325294,,,,,-0.03312671890941088,,-0.013535417595633703,,,-0.054027545627663986,0.012058167349450866,-0.01719565890373498,,-0.041615186015294015,,,,,-0.018548320485900494,,,,,
12,,,,-0.11462274215264945,,0.007757895554094368,,,,,-0.03021609252254276,,,,-0.012524745108657864,,,,,-0.0414612291951989,,-0.027345294475262794,,,-0.0439299523113208,-0.0024577557182570153,-0.03123263303459134,,-0.047010733602618426,,,,,-0.027287404727217357,,,,,
13,,,,-0.12243292039684084,,-0.021389022046280987,,,,,-0.012113127966329351,,,,-0.019079760541242496,,,,,-0.06022445852275993,,-0.009549647486617463,,,-0.0660604527090376,0.045719087474131115,-0.018388425278152543,,-0.052283627222902807,,,,,0.016389109345964048,,,,,
14,,,,-0.12866142404764735,,-0.00999958684553856,,,,,-0.012867081451950257,,,,-0.009090826935634233,,,,,,,-0.020605871527222597,,,-0.03745553741013685,-0.002715196061888303,-0.0009544427624766927,,-0.03416534143482819,,,,,-0.014273125117244323,,,,,
15,,,,-0.09653701141523863,,-0.06255425270576129,,,,,-0.012268757833003852,,,,-0.027383704855408197,,,,,,,-0.04177278750691871,,,-0.022236402073962047,-0.02707326848276459,-0.003696533046920525,,0.00038808349974095435,,,,,-0.006478772848982128,,,,,
16,,,,-0.11204136051056135,,-0.1148975601420413,,,,,,,,,-0.05076379432715261,,,,,,,0.046132957446785916,,,-0.03587833444693489,0.00252134279883931,-0.031197635325743045,,-0.021615539515785986,,,,,-0.03120315140652341,,,,,
17,,,,-0.0871853828860657,,-0.14511294066201894,,,,,,,,,-0.04832627447611393,,,,,,,-0.1082360504729083,,,0.009127945396903758,-0.019712300053460474,-0.039982958943639235,,-0.027635562210941433,,,,,-0.0488310731205055,,,,,
18,,,,-0.12632678961403143,,-0.14433005355059766,,,,,,,,,-0.023952664201896123,,,,,,,,,,,-0.02019447109145789,,,-0.01963765339004886,,,,,0.0007986646872937264,,,,,
19,,,,-0.208247756720631,,,,,,,,,,,0.05319318649759275,,,,,,,,,,,,,,-0.026548087208577265,,,,,,,,,,
20,,,,-0.15559452094493664,,,,,,,,,,,0.0022080978238525617,,,,,,,,,,,,,,-0.04739225886397369,,,,,,,,,,
21,,,,,,,,,,,,,,,-0.03296481893459835,,,,,,,,,,,,,,-0.04098975576529518,,,,,,,,,,
22,,,,,,,,,,,,,,,-0.021229425134325686,,,,,,,,,,,,,,,,,,,,,,,,
