,2015-01-01,2015-02-01,2015-04-01,2015-06-01,2015-08-01,2015-12-01,2016-02-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-12-01,2017-01-01,2017-03-01,2017-05-01,2017-09-01,2017-11-01,2017-12-01,2018-04-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-03-01,2020-06-01,2020-08-01,2020-12-01,2021-06-01,2021-08-01,2021-11-01,2022-02-01,2022-07-01,2022-09-01,2023-02-01,2023-04-01
13,,,,,,,0.05017763544244147,,,0.013859526669262046,-0.01025546622925777,,0.02467054122753698,,,0.04876277212992175,,,,,0.012528585213535948,,,,,,,,,,,,,-0.003987123307603646,-0.02201327212045623,-0.017239672886926627,,,-0.04184383185097729,,,0.040598099752062744,,,
14,,,,,,,0.039335100407241974,,,0.007592032784243585,0.0014081321757011267,,0.015809703908447048,,,,,,,,-0.018636406921699766,,,,,,,,,,,,,0.01600217002552906,-0.02313786021101194,,,,,,,,,,
15,,,,,,,0.06787127069363752,,,-0.01766381657617,,,0.022918908527120863,,,,,,,,0.003052378862287597,,,,,,,,,,,,,0.020422102738061554,-0.020775411576964053,,,,,,,,,,
16,,,,,,,,,,0.0006536632102118745,,,0.0334188385654981,,,,,,,,0.026306053212488578,,,,,,,,,,,,,0.01050131711851865,-0.02290150603339569,,,,,,,,,,
17,,,,,,,,,,-0.009295736130604304,,,0.04022401061578318,,,,,,,,0.01036942515734296,,,,,,,,,,,,,0.012814123203236605,-0.030246108519350834,,,,,,,,,,
18,,,,,,,,,,0.00918379780015055,,,,,,,,,,,0.02045563792489613,,,,,,,,,,,,,0.06868902672033261,-0.050099395722697615,,,,,,,,,,
19,,,,,,,,,,-0.010399069949899697,,,,,,,,,,,0.018970723973604997,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,0.019858845115994228,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,0.036121824504065536,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,0.005601151378391123,,,,,,,,,,,,,,,,,,,,,,,,
