,2015-06-01,2015-08-01,2015-09-01,2015-12-01,2016-05-01,2016-06-01,2016-09-01,2016-11-01,2017-03-01,2018-01-01,2018-03-01,2018-06-01,2018-10-01,2019-07-01,2019-08-01,2019-10-01,2020-07-01,2020-08-01,2020-10-01,2021-03-01,2021-06-01,2021-07-01,2021-10-01,2021-11-01,2022-03-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01,2023-01-01,2023-05-01
0,-0.10526486567628446,0.07861523092285938,-0.01439144363534961,0.0904520727013789,0.0169843528109484,0.025004949376605468,0.06499661947546542,-0.008934832577301544,0.005512805807557308,-0.033768430353759094,-0.020551418206131267,0.027724642797439136,0.03463147505465325,0.014737502241935374,-0.03248960163962522,-0.06555995612444399,-0.04062408203501677,0.05321489023289039,-0.08245113110730284,0.0461111027927803,-0.021985988966681358,0.014713529019344085,-0.02157034894089649,-0.02591336703515612,0.06070278273730034,0.0007322974035659513,0.05107180963246716,0.0015876367954099635,0.011533007165812403,-0.018935460973481505,-0.04641838471652049,0.02789196229045654
1,,,0.017319586169539658,0.10415979437464129,0.0030444157097815894,0.01828729019752784,0.07957337954399613,-0.009963355854601064,0.0018350910282771693,-0.04279674964647029,-0.08024306811176452,0.024276424286533427,0.003517357393394871,-0.02559177630463294,-0.029824112597279573,-0.0785056361502583,-0.03386331941271714,,,0.022733238304387893,-0.0021457238053452787,0.009994717106762474,-0.008073288913226007,0.003238313813138216,0.054722104575019026,-0.010793970130749564,,0.006074323619317923,0.009657293773060793,-0.010749344585850612,,0.05470928822321408
2,,,0.01864135067007533,0.03133544163829005,-0.001557821593275388,0.0012386559444949041,0.06277046179468826,-0.010374803466338678,-0.036622557031663394,-0.033925902486476645,,0.01716464694792008,0.026967587205093846,-0.03133068719706511,-0.042113232135252865,,-0.04142897893345121,,,-0.0028983939826321414,-0.013623972942880203,-0.010129975588000883,0.01840539695751886,-0.005871108203165054,0.052404781897415154,-0.045160169251470705,,0.04019446354681122,0.03183717688594845,-0.04198376932465828,,
3,,,-0.02217615719307453,0.05198702696387891,-0.0062818891522559706,0.01163672089778267,-0.0016293731301271208,-0.014171457191867853,,-0.05310203015204795,,0.014122675038093169,0.004942941529332723,-0.060696750162221313,-0.0378683508224813,,-0.049081371314930955,,,-0.0022089448428812553,-0.019602092840347973,0.03449987263039733,0.014821405033851542,-0.019240463235127958,0.07034068565037055,,,0.0222802894486942,0.03315162500645963,-0.04728145245069723,,
4,,,-0.05246814740679229,0.037047527900524235,-0.017720992425005633,0.020960376273529202,0.04223172763904337,0.0030707738388715544,,-0.06740361859132538,,-0.0010531960312192279,0.00496186486554917,,-0.04822414386601803,,-0.060638910350472974,,,-0.009736305921836053,-0.034606825367664795,0.002125126536813182,-0.01664540270450532,-0.012050771049725295,,,,0.031833030325783884,0.02702521073624009,,,
5,,,-0.09605082655650765,0.04419763487525552,0.022224888891176298,0.01736926123096627,0.051266481402356234,-0.002557480278800428,,-0.048040899641635715,,0.006130761395176876,0.008218169260221009,,,,-0.04174091184242901,,,-0.030158404039334563,-0.025902754500447545,-0.01827908906417597,-0.028070534526497548,0.011525230452075874,,,,0.04939169156204937,0.03042317922616089,,,
6,,,,0.0320914747001555,0.04792069101800195,0.02971873315140361,0.02038551668999844,0.0164995259943852,,-0.031346347982670775,,0.08350432336579305,0.03308186087518483,,,,-0.0642705541507127,,,-0.04731505750661569,-0.036740078415753,-0.024486282605732823,-0.020983343128300636,0.053975368880586405,,,,,0.02066021618777203,,,
7,,,,0.01985626228819637,0.04944954275795649,0.014153871831688147,0.05749625265701397,0.002292937534629891,,-0.030629278366241852,,,0.03641369492140023,,,,-0.06191317666058005,,,-0.0605314248648523,-0.03845777134808204,-0.0394747187220863,0.0057004574874854885,,,,,,0.035167655907523354,,,
8,,,,-0.018199252972972868,0.03321519998695105,0.03881448216180783,0.004012129863255609,0.005284816477135523,,-0.046630249732305895,,,0.027456014109489058,,,,-0.05003669251249887,,,,-0.005233776545390922,-0.04178105449407421,0.023162012702759638,,,,,,,,,
9,,,,0.05053428665363868,0.03839613473725373,0.04152305994561811,-0.07424860675357792,0.024963840885425137,,-0.06962510135615574,,,0.024013602248182275,,,,-0.06570231785300229,,,,-0.012532555808311585,-0.04882130048939026,0.012454463651015546,,,,,,,,,
10,,,,0.1092788057590719,0.047859946644540685,0.04414165885603405,-0.17113480623236832,0.042577357285020545,,,,,0.02268592533507463,,,,-0.06673174697554862,,,,-0.009922998029612273,,-0.014161764524844855,,,,,,,,,
11,,,,0.08899289009580058,0.02989422630065769,0.047112455174690315,-0.12472456121130548,0.0316536258596003,,,,,0.0047223260634874364,,,,-0.06380259362428453,,,,-0.013307733598920679,,-0.007277772423609052,,,,,,,,,
12,,,,0.09620434126695754,0.023620518503946475,0.04747726567581789,-0.13011745876955416,0.05652519864972816,,,,,-0.0028721766165311635,,,,-0.07268987573108188,,,,-0.024007261436598926,,0.004253483094909916,,,,,,,,,
13,,,,0.05729083341129293,0.03058817834989741,0.030162849286603177,-0.10186558260645917,,,,,,-0.007229601111668371,,,,-0.05196476953292173,,,,-0.04881248779145353,,0.022451986312016503,,,,,,,,,
14,,,,0.14257457142062346,0.017687257970471937,0.041815907900596305,-0.04506034772009393,,,,,,-0.006262765744321275,,,,-0.06983580117484145,,,,-0.04840405035037909,,-0.012113526841225353,,,,,,,,,
15,,,,,0.012332713340908852,0.03422138765346394,-0.16063975133987896,,,,,,-0.010944344453701627,,,,-0.07387078565718541,,,,-0.006462387221731314,,-0.0490725016253728,,,,,,,,,
16,,,,,0.04087989783877216,0.023544350435103722,-0.21371642416959702,,,,,,0.008535703414565665,,,,-0.07387485346914402,,,,-0.025902456849391964,,-0.02861869677761253,,,,,,,,,
17,,,,,0.043660277575510886,0.02718085725745978,,,,,,,-0.014012153888949497,,,,-0.06973239633186701,,,,-0.022207327553126044,,-0.021272892665346044,,,,,,,,,
18,,,,,0.0618198086461737,0.023081043144669633,,,,,,,,,,,-0.12120277487356068,,,,-0.03274856235130752,,-0.02140091232934105,,,,,,,,,
19,,,,,,0.025877086900455315,,,,,,,,,,,,,,,0.026658611904319507,,-0.03659583719675319,,,,,,,,,
20,,,,,,0.012168089300556795,,,,,,,,,,,,,,,0.015033246783454635,,-0.023551181074582095,,,,,,,,,
21,,,,,,0.005988134745334661,,,,,,,,,,,,,,,0.018924128823857966,,-0.03061910069863072,,,,,,,,,
22,,,,,,-0.002580061109935472,,,,,,,,,,,,,,,0.01787775224781507,,,,,,,,,,,
