,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2010-11-01,0.02697767,-0.03634855000000001,2,1,368.50,4622.66,4991.16,0.690282769372784,-1.01159892166112,0.01952318164193214
1,2010-12-01,0.00239941,-0.00543981,1,0,368.41,850.46,1218.87,0.5252169591424596,-0.49388491358311093,0.02176408998373331
2,2011-01-01,-0.05132423,-0.02928415,1,0,292.81,3658.04,3950.85,0.5795534741621877,-0.6122777955518887,0.013650256151553457
3,2011-03-01,0.02867684,0.03842038,3,2,749.56,4181.29,4930.85,1.0517559601392763,-2.132077428596948,0.02752333807643423
4,2011-05-01,-0.02034187,-0.010334780000000002,1,0,281.16,3657.88,3939.04,0.5041493156424407,-0.45399274021305147,0.012197398813912573
5,2011-06-01,-0.03470969,-0.04690942,1,0,303.88,3657.49,3961.37,0.6758517098724434,-0.9826839701134729,0.03206001369233078
6,2011-09-01,0.10767858,0.035233459999999994,2,1,733.52,3654.54,4388.06,1.993263513659357,-5.030029682773415,0.08126566393076673
7,2011-10-01,-0.00090357,-0.0033948299999999997,1,0,368.83,268.51,637.34,1.8133121614667667,-4.511571635592291,0.040896559203809
8,2011-11-01,-0.0046793,7.130000000000157e-06,0,0,156.77,2166.19,2322.96,0.08718403542957276,0.18703461031561908,0.03442805700739698
9,2011-12-01,-0.03092735,-0.01159209,3,2,741.05,4513.77,5254.82,0.5246114321011899,-0.9014102616005517,0.022527727864455796
10,2012-02-01,0.04697358,0.009044910000000003,1,0,368.65,508.94,877.59,1.1054303267636374,-2.182579224373321,0.022520710800938624
11,2012-03-01,0.04870094,0.000682549999999997,1,0,367.99,1434.15,1802.14,-0.2010128890836147,0.9128344978451958,0.033655154872774255
12,2012-04-01,-0.0078743,-0.029703610000000002,1,0,323.21,3654.84,3978.05,0.8182389616779051,-1.6287479210254965,0.013407842447146715
13,2012-07-01,0.17125268,-0.10209059000000004,1,0,339.89,3654.65,3994.54,0.9969801229152142,-2.4421990348881897,0.042207373495536084
14,2012-08-01,-0.00178053,4.740000000000039e-06,0,0,335.13,416.24,751.37,0.6252621065443905,-1.485829671799696,0.034652985810043994
15,2012-09-01,0.07363745,0.000783969999999995,1,0,368.51,692.89,1061.40,0.3297136052149901,-0.6021035952313378,0.023236931355388953
16,2012-10-01,0.0216618,0.05610215,4,3,1088.33,7384.20,8472.53,0.4994213862334318,-1.0802995241994129,0.03389707557848271
17,2012-11-01,-0.00380472,9.120000000000048e-06,0,0,210.62,1637.74,1848.36,0.12979982142002267,0.1156606484991185,0.026120172397234638
18,2012-12-01,-0.04857226,-0.07592016,1,0,317.79,3655.12,3972.91,0.5593356883156202,-1.019973207626526,0.030310579907677108
19,2013-01-01,-0.00878384,0.01890285,3,2,742.64,4034.73,4777.37,1.5515131488389482,-4.086751044708947,0.04961205136317192
20,2013-02-01,0.00029164,-0.04016223,2,1,368.66,4364.53,4733.19,0.7508017210750362,-1.5165000598232456,0.01823098030205318
21,2013-03-01,-0.00175558,1.146000000000003e-05,0,0,336.70,399.97,736.67,-0.9168264064070921,3.722938491336816,0.03692643055270999
22,2013-04-01,0.05093518,-0.04525806,3,2,731.90,7629.81,8361.71,0.7352702542095737,-1.6842294436952732,0.03340412416084372
23,2013-06-01,-0.01293096,-0.01146669,2,1,368.73,4110.96,4479.69,0.8755204528977483,-2.1401334475577953,0.025547454607454122
24,2013-09-01,-0.00204542,1.308999999999989e-05,0,0,318.90,573.47,892.37,0.4497217693219988,-0.9324585531306324,0.02788229870783967
25,2013-12-01,-0.15108539,-0.03536223000000001,1,0,324.68,3652.50,3977.18,0.5750504822934025,-1.207689777111105,0.04733997215608599
26,2014-01-01,-0.0019005,4.729999999999882e-06,0,0,327.70,485.69,813.39,0.6074539189570229,-1.3726073145020723,0.025315573837170723
27,2014-02-01,-0.00181749,2.660000000000032e-06,0,0,332.81,435.68,768.49,0.6500334246326055,-1.5741426491532478,0.016168994276219643
28,2014-03-01,-0.07706676,-0.08045938999999999,1,0,311.78,3652.32,3964.10,0.3977208605903277,-0.9417824599697573,0.020364195003553437
29,2014-04-01,0.22972225,0.04708753999999998,3,2,739.35,4833.00,5572.35,0.19306484635906984,-0.2836126406079269,0.10536745633031537
30,2014-05-01,-0.02529643,-0.0033670600000000016,1,0,368.66,497.18,865.84,0.6815096838940008,-1.5399652880862427,0.01939976118483836
31,2014-06-01,0.06983245,0.03504841,3,2,773.13,4142.58,4915.71,2.6620933452866558,-6.92579148195057,0.13248870436460336
32,2014-07-01,-0.04366316,-0.059878509999999996,4,3,756.56,8177.44,8934.00,1.1170943426888877,-2.2933191844615126,0.09685759349001037
33,2014-09-01,-0.03248921,-0.03578969,1,0,310.73,3652.25,3962.98,0.6539831277034904,-0.9719238771630085,0.025683875497224343
34,2014-10-01,0.10393173,0.09586696,1,0,334.21,3653.02,3987.23,1.0988951925412722,-2.4473195042290716,0.04387942665671706
35,2014-11-01,-0.08757352,-0.0461138,1,0,288.68,3652.32,3941.00,-0.3694503478270504,2.0906834166271704,0.11427875291361703
36,2014-12-01,0.20040846,0.15114015,1,0,315.59,3652.99,3968.58,0.569318719527929,-1.077156237489726,0.050656357219111624
37,2015-01-01,0.07192995,0.029059520000000005,2,1,708.45,3652.31,4360.76,-0.5103562184152088,2.1212620290826725,0.06220482369804923
38,2015-02-01,0.08489348,0.027346489999999994,3,2,757.26,4191.32,4948.58,0.9799594613177725,-2.3392803880908453,0.02760318941024565
39,2015-03-01,-0.00176359,1.066999999999995e-05,0,0,336.13,403.52,739.65,0.9970992671032199,-2.362815364581915,0.02758186061585697
40,2015-04-01,0.05679131,0.01690076,4,3,724.83,8034.87,8759.70,0.6244903350700741,-0.8992726928784496,0.09726834629922632
41,2015-05-01,0.03480326,-0.04826951,2,1,368.47,4635.95,5004.42,0.4859525742702819,-0.48107483384299643,0.02560002944435694
