,2007-06-01,2007-08-01,2007-09-01,2007-10-01,2007-12-01,2008-02-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-10-01,2009-01-01,2009-02-01,2009-03-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-06-01,2012-07-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,-0.004973925499406784,,0.09240180095009126,,0.06746750324511241,,0.004027915825571604,,,,,,,,,0.07682804008590405,0.003824618258847501,,0.026073327293615778,,,,0.0779506619063457,,0.036649815049292656,-0.01504036174078549,,,0.006923906388383472,,,-0.05041640240816503,-0.04949128752800247,,,,,-0.0699556683332192,0.010228637809673646,,-0.024424872103057993,,0.1694966017904136,,0.058307952179402045,-0.06130879020189295,,0.026016386976773553,,,,0.027547532735721747,,,,,,,,,,-0.0008739900225847586,-0.018438290428053117,,,,,,,-0.01681874032140429,,
11,-0.11056714068078688,,0.03491618088598386,,0.1491122841649637,,0.03641196728265239,,,,,,,,,0.05538006429643838,0.015954952369809705,,-0.0016345181924415364,,,,0.09024511510681421,,0.06834713818952087,-0.03156282582276493,,,-0.011798652479090954,,,-0.06282588518977028,-0.06773399429184357,,,,,-0.07593733071119191,0.02314491253757689,,-0.060435472317640127,,,,0.05391877605832923,-0.07606546296531658,,0.06730286756822323,,,,0.028339782738934005,,,,,,,,,,-0.011283411480903338,-0.007839950483659042,,,,,,,-0.016583158158493094,,
12,,,-0.004849825484041725,,0.09182004926422582,,0.06244887363549667,,,,,,,,,0.05133724973893461,0.052917317156616184,,0.002561912587544901,,,,,,,-0.019802231419485894,,,-0.003028505082590449,,,-0.06578699228200646,-0.1024066591917987,,,,,-0.015888018923384095,-0.07971731518640635,,-0.003609416529337217,,,,0.04773028940170437,-0.07619760297250067,,0.04390287982254648,,,,0.026568742615534213,,,,,,,,,,0.0020199466766246954,-0.002573523114867138,,,,,,,-0.01603870360770443,,
13,,,0.04002782480221828,,0.12892715469352867,,0.03004607969883999,,,,,,,,,0.0717512685294539,0.03986007044012041,,0.02604470442881235,,,,,,,0.00023079670712133904,,,-0.020390301635921704,,,-0.07508578775101182,,,,,,-0.007950590067475005,-0.1290104303612618,,0.04333948708236335,,,,0.020669065550944887,-0.0973996143611886,,0.0642348545175917,,,,0.023086405219852058,,,,,,,,,,0.011906815502806423,-0.0012341562924892413,,,,,,,-0.017869303120021662,,
14,,,0.05709389516348201,,0.10565424581693028,,0.015663066573851747,,,,,,,,,0.06755294941607248,0.045039358428876186,,0.01751287721344541,,,,,,,0.037463921911705445,,,-0.005230050867083946,,,-0.05509730162244342,,,,,,0.07519551145378589,,,0.07413009364841461,,,,-0.02896098679824194,,,0.03936392543174083,,,,0.03404267524565552,,,,,,,,,,0.004363458372673545,0.02173592785898837,,,,,,,-0.009706095607226461,,
15,,,0.05363755037196988,,0.14040961158763565,,0.012373231606778834,,,,,,,,,0.0726925757044623,0.04732467536982443,,-0.014699410538286495,,,,,,,0.051408739588540975,,,0.0017739286492528539,,,-0.049726698049479934,,,,,,0.032929615725048045,,,0.019392692183997973,,,,-0.06361791744504292,,,0.0411435058983729,,,,0.0288946722093546,,,,,,,,,,0.029536315097198174,0.031985212090442805,,,,,,,-0.008546108447849865,,
16,,,0.04128792333781511,,0.1802593063271889,,0.03345983763520799,,,,,,,,,0.07282571503496804,0.0660473074460366,,-0.03483109193454115,,,,,,,0.06499740784954255,,,-0.00827469403676706,,,-0.06369820914963142,,,,,,0.005260502681956325,,,-0.009399592055827632,,,,-0.067948874365446,,,0.03725962744621025,,,,0.01117922846184538,,,,,,,,,,0.01605967965526972,0.04487157955334142,,,,,,,0.04274867463913523,,
17,,,0.004982991471821074,,0.15478455767529287,,-0.03925912646882823,,,,,,,,,0.10244360443626266,0.06086210261684055,,0.0034954557492090643,,,,,,,,,,-0.0072164582529827825,,,-0.061976521571175835,,,,,,0.006269589480211835,,,0.02351565405037892,,,,-0.05976141193020307,,,0.06429273607166408,,,,0.01952949436868079,,,,,,,,,,0.01576557492006142,0.010749666484084264,,,,,,,,,
18,,,-0.0632960688489988,,0.09879895997155375,,-0.08456611572346517,,,,,,,,,0.051211412539950985,0.035510693297723606,,-0.02433399347148435,,,,,,,,,,-0.04515533448283393,,,-0.0435446475701764,,,,,,-0.0033371067428582535,,,-0.007611079122017195,,,,-0.05565539605053488,,,0.06459518896693162,,,,0.0025263270334612287,,,,,,,,,,0.02811165732198867,0.01002537392071845,,,,,,,,,
19,,,-0.0035771584482838237,,0.133235264409175,,,,,,,,,,,0.03363488598175346,0.04103291915486884,,-0.019502547195680897,,,,,,,,,,-0.04425874852748435,,,-0.05097245263506078,,,,,,-0.08205507352360808,,,0.04891724038359513,,,,-0.0009787088724214077,,,0.0853837942593847,,,,0.09625805800268705,,,,,,,,,,0.03565020498619381,0.026095327518247724,,,,,,,,,
20,,,0.02974005748579195,,0.1241779787855295,,,,,,,,,,,0.01914251599690031,0.07662883697384348,,-0.019364115371832025,,,,,,,,,,-0.05177510163461818,,,-0.057249585746530274,,,,,,-0.014710200988982791,,,0.08419788086698965,,,,0.03252820606536305,,,0.09977469785692872,,,,,,,,,,,,,,0.04446246299688178,0.037240448563699347,,,,,,,,,
21,,,0.03423204080219561,,0.09672415226224151,,,,,,,,,,,0.040633210370195405,0.0792214803249689,,-0.014988630747434062,,,,,,,,,,-0.04133849178672078,,,-0.03380980213378759,,,,,,-0.002417407322446774,,,0.06344466951575178,,,,0.012092968045446184,,,0.035918962719003744,,,,,,,,,,,,,,0.04929494662803863,0.04998708779466454,,,,,,,,,
22,,,0.13742501300843463,,0.10104360013818914,,,,,,,,,,,-0.002497527887280304,0.16900191903857475,,-0.0026025181100168826,,,,,,,,,,-0.028037208019331628,,,-0.027414924720967182,,,,,,0.005014188304638623,,,0.18900515206426816,,,,0.10727448969419301,,,0.09407915549331625,,,,,,,,,,,,,,0.015612244846232859,,,,,,,,,,
23,,,0.0743228861486464,,0.16594587046506115,,,,,,,,,,,0.0008885577925856758,,,-0.02378583953373581,,,,,,,,,,-0.03393676308673199,,,-0.05442870396285704,,,,,,0.051007509945266705,,,,,,,,,,0.10768761038685071,,,,,,,,,,,,,,0.022973056358094934,,,,,,,,,,
24,,,0.06862938122142598,,0.159428511716599,,,,,,,,,,,0.04009143324957076,,,-0.004154286849301414,,,,,,,,,,-0.016661256871877583,,,-0.06284362639789487,,,,,,0.04673144398888329,,,,,,,,,,0.11614096511726224,,,,,,,,,,,,,,0.010342814361727848,,,,,,,,,,
25,,,0.06572941360807144,,0.12195989803090734,,,,,,,,,,,0.06827090472869313,,,-0.031632565367130105,,,,,,,,,,-0.02923600272620197,,,-0.06087381047537743,,,,,,0.040637083665682194,,,,,,,,,,0.13302381832206223,,,,,,,,,,,,,,0.005708769165886973,,,,,,,,,,
26,,,0.0671455747008442,,-0.04056451822471629,,,,,,,,,,,0.07480356608045868,,,-0.04325658021800316,,,,,,,,,,-0.03579955194149198,,,-0.06712456220570329,,,,,,0.07885568381753982,,,,,,,,,,0.12348908588384466,,,,,,,,,,,,,,-0.015858042438732955,,,,,,,,,,
27,,,0.021337444610288026,,0.04197032909827581,,,,,,,,,,,0.0838673253062896,,,-0.05301854112029769,,,,,,,,,,-0.03856828906001741,,,-0.10232357594008845,,,,,,0.08953936848369537,,,,,,,,,,0.10301907740571448,,,,,,,,,,,,,,-0.006786561034396288,,,,,,,,,,
28,,,-0.062032684373842406,,0.062138660993599,,,,,,,,,,,0.07971585614019117,,,-0.038182185374384225,,,,,,,,,,-0.036995429224980336,,,,,,,,,0.05103705851326801,,,,,,,,,,0.08386187071208617,,,,,,,,,,,,,,0.0029259516177223,,,,,,,,,,
29,,,-0.0901264621266123,,0.04202356044042866,,,,,,,,,,,0.07013712334613742,,,-0.07203793437636663,,,,,,,,,,-0.052664238731480406,,,,,,,,,0.04220290957831274,,,,,,,,,,0.07530307821634219,,,,,,,,,,,,,,0.005292538674375569,,,,,,,,,,
30,,,-0.09849923463945537,,0.08827087357375785,,,,,,,,,,,0.016750100605868568,,,-0.061480902623143985,,,,,,,,,,-0.051786885752832745,,,,,,,,,0.006615437463593388,,,,,,,,,,0.1314052469279985,,,,,,,,,,,,,,0.008068815727116319,,,,,,,,,,
31,,,-0.17519508546039703,,0.14015972025293566,,,,,,,,,,,0.0003373274101474699,,,-0.07911888878360496,,,,,,,,,,-0.07889492049732261,,,,,,,,,-0.03931703104395634,,,,,,,,,,0.12115662923990511,,,,,,,,,,,,,,0.029887002477179736,,,,,,,,,,
32,,,-0.11534131663731989,,0.1821071849312066,,,,,,,,,,,0.009239144476334893,,,-0.06287302015884833,,,,,,,,,,,,,,,,,,,-0.02711456397109213,,,,,,,,,,0.10087598501276673,,,,,,,,,,,,,,0.039281209207153334,,,,,,,,,,
33,,,-0.12865068588606438,,0.22791275264990807,,,,,,,,,,,0.04342243710969029,,,-0.10007292133894352,,,,,,,,,,,,,,,,,,,0.032298174000774615,,,,,,,,,,0.11381992522342355,,,,,,,,,,,,,,0.05302265417153279,,,,,,,,,,
34,,,-0.1056583655370647,,0.2544672775356842,,,,,,,,,,,0.03556945535066136,,,,,,,,,,,,,,,,,,,,,,0.052513624610447174,,,,,,,,,,0.13362836709293724,,,,,,,,,,,,,,0.01890074110227563,,,,,,,,,,
35,,,-0.08745171204720009,,0.243779418961938,,,,,,,,,,,0.026659384939970332,,,,,,,,,,,,,,,,,,,,,,-0.05190297318813686,,,,,,,,,,0.17124649601089903,,,,,,,,,,,,,,0.01732137103742898,,,,,,,,,,
36,,,-0.12356734439046019,,,,,,,,,,,,,0.02808811712615955,,,,,,,,,,,,,,,,,,,,,,-0.10732186422818701,,,,,,,,,,0.15937306492643888,,,,,,,,,,,,,,0.03339132463495825,,,,,,,,,,
37,,,-0.1465638508015768,,,,,,,,,,,,,0.037180798699579354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13181105207902188,,,,,,,,,,,,,,0.043130821882587045,,,,,,,,,,
38,,,-0.09126018361164429,,,,,,,,,,,,,0.022881417771725587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1721357799380554,,,,,,,,,,,,,,,,,,,,,,,,
39,,,-0.2140624252303565,,,,,,,,,,,,,-0.0034021042406346957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1870699255728132,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,0.0067401958538373385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23303295958334758,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,0.034521166974237794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27199950138259377,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,0.032719669375468996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
