,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-03-01,2018-05-01,2018-06-01,2018-08-01,2018-09-01,2018-10-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,0.004297224953027534,0.03249033459368489,0.037793745568541315,0.01967427490641782,-0.016270470469724074,-0.0034052326701621283,0.07311747704087423,-0.011063623039869075,0.07040542574361996,0.00014660517645104232,0.013936000394654258,0.027927494004598596,0.0633814929493064,0.0012510346436006015,0.021178207030935425,-0.03126855884103108,-0.002752099471976077,-0.004876222168347377,-0.008740141022149928,0.04255062810388743,-0.008858624723856234,0.06580657681021584,-0.013664559228267592,-0.024919801764296423,-0.022674518654497877,-0.00859868135351638,-0.002114004952828541,-0.02121537361689363,0.01541919541273784,-0.019997343191546335,0.0033342866312600083,-0.011993079347384139,-0.0395285162000667,0.0319837656422024,-0.04059134188114033,-0.05064083246774631,-0.029219957495822513,0.020496766713497205,-0.010700561896310745,-0.010270916519460549,0.0024457940238922227,0.013970901689025705,0.027274779106825076,-0.011152524932557917,-0.01924313406448963,-0.024731941883730624,-0.03812170063776765,0.010968210308903714,0.01287802163035856,-0.05592558808875214,-0.009531936516731676,-0.02629334130915706,-0.008754575217102989,-0.0031879738755025144,-0.007973331877006551,0.004506481527582817,0.02948684141759328,0.005673011507392189,0.02125102546652169,-0.017508193579250708,-0.0018735356203367637,-0.013662330734614425,0.004055768338418808,0.010655263292420614,-0.013909538652107312,0.0049758060643032564,-0.014395880434127761,-0.020272145065973746,-0.005972685804046529,0.014355146605552704,0.010464797490417732,-0.00423359574728166,-0.01690929687691911,-0.07992527091719648,-0.010463289082393246,-0.0049971800384207565,-0.020986207724006167,-0.017302549404610623,-0.002311960264448132,0.026566188377033395,-0.00592578670453392
1,-0.015868701062180746,0.017257808085101356,0.028352200936936356,0.026168649684437995,-0.011481493652582664,-0.00029837488576056614,0.0310355829573723,-0.0961896130151314,0.07648734778908173,-0.009015684623419173,0.003214075982575615,0.08555458835326579,0.03900475132601988,0.025734953147013073,0.002428489035913195,-0.050519452171289725,-0.005323336014212643,0.011223654529037619,0.014966650509011359,,-0.0233893268452543,,-0.025417401447816124,-0.017429428416098958,-0.03770047434266566,-0.009637992561703612,0.014841306320651615,-0.034759522710119395,0.0052800550808298485,-0.013944861236083739,0.03192810439190863,-0.0031319372477991436,,0.005081273047735646,,,0.014905882644017154,0.062883039255333,0.016337611953626485,0.016840003566071626,0.028825317209869805,-0.001094468712116825,0.01176928561684809,0.0036813726828501814,-0.014297439855231353,,,-0.003470303597400193,-0.007608534324460514,,0.0021552630387438043,0.011973209365138349,-0.03265132986383534,-0.020459073624068402,0.014571799900181759,0.04442739558103259,0.028032915013140425,0.025736650685187712,0.020471121317067187,-0.02167494991957808,-0.01762232254818974,0.005796969373094374,0.005092498472881957,0.0033613818900044556,0.003768517831126861,0.0022631614772574693,-0.00590491548596539,-0.010811035862642093,0.002970765258202057,0.029369676892940788,-0.010487505407538178,0.0018759161097747779,,,0.018205073653383863,0.0037171816988172957,-0.003729122779113414,-0.01656804527503475,-0.0034642949671814804,,-0.014528324848022578
2,-0.007250790924498984,0.011656468830763433,0.015205953032578101,0.05855531242967826,-0.06352409217718691,-0.07777219591581863,0.029683014369085825,,,-0.020714604460139285,-0.024842550791536855,,-0.006141555644808339,0.025666499894486272,-0.028140622405909088,,0.003487186050604496,0.010934555078528474,0.020499036775831314,,-0.03091780727902016,,0.0010946936235671778,-0.05075389842115996,,-0.0026891293500943547,0.010155770679364906,-0.035062009853970455,0.01990248725796273,-0.017735758010058333,,-0.027748403189019832,,0.0061869161290490915,,,0.015682985523500115,,-0.0042442638036011004,0.02768394797034235,0.026375600483653505,-0.0021292983487333217,0.01530471414341017,0.0011249112477775824,0.00519727969724082,,,0.00222750226046875,-0.009712814974726314,,0.0010485088114222663,0.0402003755988507,-0.010026629445006208,-0.030723980967672482,0.03628368412427729,,0.025439215777180113,,0.002403621828047431,,,0.0035431930372014087,0.011996452133802737,-0.008979490858676442,0.006146769785881023,0.0017485586666117214,-0.019090727054623002,-0.004581604650173876,-0.00046202069992751227,,-0.0018207256279292316,-0.001939668966870034,,,0.0014220814325298647,0.02280133843975385,-0.01585953424598996,-0.010829074375729775,-0.014599524791021778,,-0.016891045438331087
3,-0.001757378801058529,0.028200700552695857,-0.0022053114655689043,,-0.024952212843238897,,0.08657710151153175,,,-0.0010922859195644508,-0.042032177590060726,,0.009386620463871953,0.03508640950893033,-0.023794976058077122,,0.03030334266317425,0.016125513771338307,0.016720852997321067,,,,-0.013331872066179251,,,-0.022886668403391486,0.0072111308820717035,,0.013544298765025387,-0.0492123078781983,,,,0.014703900069199971,,,0.04543608010147082,,-0.009289462528468295,-0.021106836405894835,0.03552162314206164,0.002620988394545165,-0.0020665683135807633,0.033961228852033454,0.009405164426351753,,,-0.009040939889309207,0.01509604060009817,,-0.0055839909671231425,,-0.018692932412813335,-0.05010508517941403,,,0.04427226612635993,,-0.0005819742584025622,,,0.00817901556287115,-0.0016134929952871246,-0.009605485999732988,0.013693859502199146,0.0012254671066020961,,0.004685402028441921,-0.003581435171103431,,-0.010804976546019196,-0.022533969263962783,,,-0.01584856407218993,0.036107511220400346,-0.010593834996476925,-0.006888353035694017,-0.015444273203399916,,-0.01276446285668964
4,-0.005732861319755145,0.04726023850825145,0.018272693927836592,,-0.0579127180458503,,0.08977470579901059,,,0.02615114253290629,,,0.012485274128334112,0.02719629693960607,-0.026847350829694694,,0.04177989393994652,0.033300140329685535,0.027916404041949505,,,,0.008615986323408098,,,,0.011101231549390356,,0.008562952275524172,,,,,0.015658818975299305,,,,,-0.04305069910593007,-0.027541239597169476,0.04131661801839104,-0.033478920894792985,0.007971792692531565,,0.009802660808145625,,,0.0003013004183838319,0.010508458465877446,,-0.022962351611128362,,0.010063677620354206,,,,,,-0.01581885513023007,,,0.018149866807884774,-0.0003326356459876223,-0.007150350577134201,0.015379436216864661,0.009365023880688383,,0.020176000251487913,-0.001018100473088479,,-0.010761124556285528,,,,-0.016166655625948323,,-0.02164026015470899,-0.009686619300481425,-0.00908125439346641,,0.005377665754977556
5,-0.004694643299204548,,0.00660864817843132,,-0.0012200943463653857,,0.0760466481032287,,,0.019693057936421066,,,-0.0007135720521760369,0.024790165112626827,-0.0372530275972065,,,,0.025350707814022044,,,,0.0345727009270953,,,,-0.002035882498721886,,0.02742100094026889,,,,,0.028211691975937203,,,,,,-0.0616982604294547,0.037174771191279765,-0.0363986239455798,0.008116969780783911,,0.01328361296014613,,,-0.007556844653774597,0.0006809711144235564,,0.01571766592671331,,-0.010471856371701449,,,,,,-0.02179172752106706,,,0.02164713364313897,-5.103850960530565e-06,-0.00702358364936817,0.012115051784150843,0.010695310236227051,,0.01651018783927327,0.005291315771401406,,-0.0008792115549296486,,,,-0.02394104208327441,,-0.022579336830454988,0.020716145877506698,-0.010803860255151676,,-0.0036141443394277495
6,-0.03408748933140826,,-0.028370727009386254,,-0.04354396387216042,,0.08833375953893086,,,0.019959354827970954,,,0.007350002732276817,0.009141150239192986,,,,,0.022204756198120457,,,,,,,,-0.02354112992444879,,,,,,,0.021453251952471497,,,,,,,0.019909254581101266,,0.002294056472993411,,0.018097800524925933,,,-0.022050876723498813,0.042962661508950895,,0.013731884151352958,,-0.04160592145594144,,,,,,-0.022078861585632437,,,,-0.009949369493797544,-0.008720822672702244,0.013808355824141305,0.016261656472084773,,-0.004101050821551766,0.016076723817406657,,0.004110063427674282,,,,-0.0031824336589725277,,-0.005125338037638372,,-0.010466382219530779,,0.0032672505999360446
7,-0.03620882425312577,,-0.05104313262800009,,-0.047827174693261476,,0.09787492752253257,,,0.020972766284574784,,,0.031139774915065477,0.005713698235742026,,,,,0.031949853210472945,,,,,,,,-0.013244953201005938,,,,,,,0.010599417059096172,,,,,,,0.009527934527138404,,0.006409625613390091,,0.006467052565109821,,,-0.019416108762562168,0.050675358814524785,,0.027235681511705856,,-0.031124644792464906,,,,,,-0.028737918857463907,,,,-0.002841398730244027,-0.006560748708797082,0.02784261326025561,,,-0.004014675082563368,0.01110618375859751,,0.007206690903610813,,,,-0.0006821788413358121,,0.009531661750078246,,-0.011917729742729755,,-0.005775610306676171
8,-0.034887061800051855,,,,-0.03763747353479996,,0.08498907592078453,,,0.02051468168263504,,,0.01866861482291382,0.01793518287418544,,,,,,,,,,,,,0.013559370579933283,,,,,,,0.010601331401416392,,,,,,,-0.013627091745195496,,-0.009124723314672067,,-0.0001857050012108452,,,-0.030760052885530076,,,,,-0.0694837242159867,,,,,,-0.030874954343341976,,,,-0.011102694132414825,-0.004894683518887,,,,0.015948178729830786,0.01973944602985278,,-0.014169255423861715,,,,0.016760519602446067,,-0.006739066154640927,,-0.01805481238842699,,0.0024235828935084136
9,-0.0470232237305932,,,,-0.06158740242766925,,0.10010793107438509,,,0.016520069229080447,,,0.02385873434403285,0.03594684302573353,,,,,,,,,,,,,0.003198215921409453,,,,,,,0.01190043752654768,,,,,,,-0.01721365224118232,,0.001975987148806535,,-0.013862690772844743,,,,,,,,,,,,,,,,,,0.007425432082396544,-0.011613209625718657,,,,0.015176632236745924,,,-0.010190945121406836,,,,-0.015073477726577522,,-0.017660317806913017,,-0.0020113049315408915,,0.007106344760185124
