,2015-01-01,2015-02-01,2015-06-01,2015-07-01,2015-08-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-11-01,2017-01-01,2017-03-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,,,-0.06830988376431313,,,-0.005157753655167019,,-0.07521155591235518,,0.05833014485341392,,,,,,,,,,,-0.004788957172582764,,,,,0.04040097167583245,,,,,,0.020546135932059784,,,-0.03928858061440965,,,,,,-0.008991881455632011,0.012936173888174363,,,,,,0.017884345387400913,,,-0.020847665385361758,,,,,,,,-0.05949958143253964,-0.017101378152030833,,,,,,,,,,0.021154907462909378,,,,
11,,,,-0.0868664233279638,,,-0.010972067767225702,,-0.05639024888347399,,0.038177402958737616,,,,,,,,,,,0.015447880774462242,,,,,0.09488718291733278,,,,,,0.00460038826382303,,,-0.023560264117772123,,,,,,0.01127905944035068,0.10708651230944577,,,,,,0.0036266898106904755,,,0.01794975154006284,,,,,,,,-0.05341078202674665,0.020821396313020823,,,,,,,,,,0.0029968987475652575,,,,
12,,,,-0.01876003460217024,,,-0.008879757841723235,,-0.04585050788475176,,0.03627838042994891,,,,,,,,,,,-0.012980852394322229,,,,,0.07596201376659484,,,,,,0.01612127849264766,,,-0.046163255982131446,,,,,,0.02280800919293724,,,,,,,0.04492685002775598,,,-0.004715029531221937,,,,,,,,-0.007636530183826595,0.011740913426220967,,,,,,,,,,-0.004549965927435284,,,,
13,,,,-0.10243784493277375,,,-0.019588812405430422,,-0.06565245437645206,,0.08595928680013509,,,,,,,,,,,-0.049330812104996014,,,,,0.09225617937586983,,,,,,-0.005954059180736326,,,-0.0717912143892736,,,,,,0.01975724218249786,,,,,,,0.0187810905439596,,,-0.03177161007000251,,,,,,,,-0.05522822044567244,-0.003369509009325977,,,,,,,,,,-0.0026847198513753057,,,,
14,,,,-0.12091990437616673,,,-0.020504406174686407,,-0.028772806306633703,,0.08311837445888393,,,,,,,,,,,-0.039846178639196594,,,,,0.09891897457753451,,,,,,-0.009501469247483074,,,-0.08200002054805466,,,,,,0.034548032006300744,,,,,,,0.04061614413429471,,,-0.04183175326316224,,,,,,,,-0.04773175148942799,0.01508741506915312,,,,,,,,,,0.012886119050387279,,,,
15,,,,-0.15258808047378458,,,-0.020618914362146912,,-0.047656269776432,,0.09106930589753692,,,,,,,,,,,0.001177247349177124,,,,,,,,,,,0.019375434802005653,,,-0.07390448110797254,,,,,,0.04315019044465007,,,,,,,0.06733655455179877,,,-0.003800113974621322,,,,,,,,-0.06870210386891618,-0.010902783033171382,,,,,,,,,,0.01871226470605336,,,,
16,,,,,,,-0.020905242209486197,,-0.08252960567015499,,0.06600171983756775,,,,,,,,,,,0.006809389859649739,,,,,,,,,,,0.016516746048120368,,,,,,,,,,,,,,,,0.2307118378837112,,,-0.023024600322453015,,,,,,,,-0.054224678701265905,0.006404898218921318,,,,,,,,,,0.005638758167479718,,,,
17,,,,,,,-0.02027542912863467,,,,0.07135774859464661,,,,,,,,,,,0.04895038181781253,,,,,,,,,,,-0.006099455972119028,,,,,,,,,,,,,,,,,,,0.06731373837207677,,,,,,,,-0.038720927587153176,0.035782083575161217,,,,,,,,,,,,,,
18,,,,,,,-0.020389911097849822,,,,0.08480983239083928,,,,,,,,,,,0.016170746779134326,,,,,,,,,,,0.0031925981849334484,,,,,,,,,,,,,,,,,,,0.06636860590607618,,,,,,,,-0.025543675893752837,-0.009459581390061533,,,,,,,,,,,,,,
19,,,,,,,-0.018588340671057857,,,,0.08303096403447352,,,,,,,,,,,0.0014530075745473603,,,,,,,,,,,0.011235159301127506,,,,,,,,,,,,,,,,,,,0.0271364298263177,,,,,,,,-0.014989037989847853,,,,,,,,,,,,,,,
20,,,,,,,-0.018074201842251725,,,,,,,,,,,,,,,-0.029976307446065498,,,,,,,,,,,0.008496719247481188,,,,,,,,,,,,,,,,,,,0.0623068738461483,,,,,,,,-0.06637965383725875,,,,,,,,,,,,,,,
21,,,,,,,-0.017531786367257274,,,,,,,,,,,,,,,0.0014045738872854319,,,,,,,,,,,0.02588152756687001,,,,,,,,,,,,,,,,,,,0.12100580458463472,,,,,,,,-0.06108997169428054,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,-0.03787597730016401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
