,2014-12-01,2015-01-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-12-01,2020-02-01,2020-03-01,2020-04-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-05-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-06-01
0,0.15606287081007442,-0.017100884157925877,-0.00801914408194171,-0.00701442373051453,0.054192069346035154,-0.14230346676953687,0.01858866506578205,0.06665814680886895,0.006308854695091348,0.0016122526854592811,0.02998974509461899,-0.0006072205287647181,0.003873615414951126,0.012432958521757742,0.0015159752237263735,-0.01870580255172749,-0.023906410643344644,-0.0316818117189932,-0.004240553030024907,0.014367919383454497,-0.007845868118995902,-0.023502297631405877,-0.05167268050520568,0.010477482887436551,0.010590920706385454,-0.006333881422069587,0.004879235536263682,-0.017676377258998184,-0.0068325771048802775,-0.022209428026036537,-0.001527376797504365,0.013259957349096352,-0.0030907365130675712,0.02991017936855167,0.022767890228405863,-0.02297233531215115,-0.00011697059667459264,-0.04083691863141459,0.0420682413410467,0.061581508049854294,-0.03717903033005232,0.05750441311814858,0.01651320085188468,0.009743262454165569,-0.06472521109574192,0.004046947026715486,-0.0040272537679733045,-0.048650620741086614,0.0013921520007837973,-0.03975690787249975,-0.08544804328362687,-0.020706512622090112,-0.015612869702020804,-0.015135800390722709,0.0033979675371715867,-0.012959413014805632,-0.028228420166396928,-0.011352435778094166,0.004092054843618298,-0.024994578876233686,-0.013571522545253067,-0.013785410986220548,-0.003502507039691044,0.007007383026804925,-0.029797147603756458,-0.00435235328706346,-0.0672001725643907,-0.005026134134265059,0.006543575248332045,-0.027564896957240473,0.020813290395129358,-0.005554726542103594,0.004624162859968806,0.00388509528419842,-0.0008632838138008525,0.024153963358379937,-0.016182661659254083,-0.012785751864798467,-0.009893087649545662,0.001940229536059851,0.006559489134522978
1,,-0.026540353088088442,-0.008453630742795148,-0.014441987030941128,-0.01285633326959501,-0.11831342468286277,0.053318946973584413,0.07883830697052807,0.033268561266614705,0.03823426309723599,0.02847876782798714,0.005956880785048968,-0.02626442293997766,0.02101601004757203,-0.005810703865785083,-0.019076865793641096,0.0062697377456890635,-0.031049611839652602,-0.01846988644036318,-0.028477064822315823,0.012091587535494108,-0.005573107981425407,,0.025915390529059,0.014866017538265108,-0.014786449874504948,0.0010050546366850988,0.005528186455438726,0.0010092349090289332,-0.021064564146333176,0.00789018405332742,-0.021770588074304875,0.008568788315027387,0.04073387898665004,0.02332432269366902,0.03478534392181243,-0.029116846049799694,,0.07083052567223458,,,,0.019184681264856396,-0.0014506285418005582,,0.007070535576298553,0.007441232958824928,,0.038522394517549685,,,-0.051518924551530065,-0.023352703787969498,0.0020324986593023286,-0.010878112840942089,-0.015386380075040007,-0.04773934079230957,0.014224442076257865,-0.01369965884470159,-0.02205522105915414,,-0.0074234151219800815,-0.011581477337535256,0.027986356739606144,-0.037133597957820896,-0.02152459514006405,,0.030681689418783298,0.022394307821435477,-0.022998027322446893,0.013315336212919748,0.006945038047083962,0.0035741208850216255,0.005081165482320155,-0.00013823467341234075,0.009190831076576589,3.8046021243465233e-06,-0.0028327412345852676,-0.0038855100853625313,0.011053113216069138,0.0017743287639505612
2,,-0.028885994773919066,-0.009265177944022707,0.10172621964254702,-0.04987108013950814,-0.12614914764564733,-0.024244926292582347,,,0.026066636761264306,-0.023489173125698593,0.03646784586810714,-0.019192823075028342,-0.0011735994553327966,0.008509149321725307,-0.018063919960310204,0.038623654327729184,-0.021963441648555904,-0.0005401471782771061,,-0.007169129474902336,-0.014333714484604965,,0.009217605057468381,0.003422983738533558,-0.02061321375085956,0.009045750189105473,-0.01917236614487961,0.003793319190677824,-0.03675310402333043,0.013060721317967872,-0.023059663707619027,0.01236355084012608,,0.020864543067428354,-0.022070381825990304,-0.02727298993495375,,,,,,,-0.0020322189272659053,,0.042574483151452513,0.020148273238849823,,-0.0011423455039167862,,,-0.014594057721101228,,0.014093185863360835,0.031339600973788295,-0.009544803538651392,,0.010748336705691891,0.010328683522798254,-0.022158151627059808,,-0.017220565952100975,-0.01338368044467711,,-0.04884433001350075,,,0.003329668565359878,0.01286173111287725,-0.04285400652764633,0.002117474111074824,0.005070074745553321,0.0037933435021449413,-0.023835886138640433,-0.009905137448376289,0.02114087160738365,0.002647920968309625,0.012368888358607999,-0.014807081320611704,0.015803451777682415,0.012454705677901079
3,,,-0.009062229390784049,0.12010116667000315,-0.1442462530878652,-0.1020741250718098,0.008733900432929098,,,0.03825590425019332,-0.003447994829345824,0.04388883041126568,-0.007387653904880165,0.008056235068302442,0.0014344958710035272,-0.01635259871312167,,-0.016868147531413413,-0.020828839372630803,,0.00010212964564848548,-0.02912747420481998,,0.06646708173714866,0.007090445914739618,,-0.004480828385093449,-0.020555811526868813,-0.014844950866278461,,-0.005579090306214285,-0.03920665252793465,0.024661808202882773,,0.015375183197809061,0.011949918537700333,-0.05075408917718982,,,,,,,0.0005810513127504358,,,,,-0.004082406053870891,,,-0.03080695094295316,,0.01761324679921894,,-0.029128790154300033,,0.020466241732394447,0.005958945677815963,-0.015137250951488324,,,-0.01011263627411832,,-0.05167651320361688,,,0.06780788994628445,0.016891128187016102,,-0.012193993577976125,0.012033570903412227,-0.008888609140933146,-0.04265934484846681,0.011802047491870526,0.04100640523203525,-0.01285664857336044,0.017160593187067086,-0.012854180068122889,0.010242566889312105,0.011905121411286856
4,,,-0.008511576563468903,,,-0.11493011198250802,0.026211773608754263,,,0.029130935446305295,-0.013136492491665763,,-0.006027689137165115,-0.025713873514594976,0.03940214569704881,0.014652834615683341,,-0.021440855245856483,-0.011715321966730308,,0.03155169988722095,-0.011581633770274546,,,0.0016451234645979973,,-0.007983338807426854,-0.01728985403058226,-0.028468900101008332,,0.015019191465424964,,,,0.012880079617904272,0.01729178206973958,-0.058970540362260015,,,,,,,-0.002914034745337357,,,,,-0.016058953904416473,,,-0.03438902409319744,,0.010794419252426302,,,,0.028424030516129434,-0.021188169298197446,-0.019135834643214444,,,-0.02066538329246062,,-0.04533640536910205,,,,0.04120554251365993,,0.00027633393837267484,-0.013334518306285126,0.012126058918892457,,0.013971384910909102,,-0.009442172296439066,0.023646803405034944,-0.005960920254599489,0.018666870977890243,-0.00907276581993699
5,,,-0.008106026313132064,,,-0.09528151538768093,0.029388808687507484,,,0.014713989458555732,-0.06150573918012686,,-0.006163659618343975,-0.05379718286265711,0.046065205072369775,0.021761456695043147,,-0.030781721436134113,-0.0007727475472087963,,,-0.0071243614554699075,,,0.004305116327135039,,0.021033823457296652,-0.02217316642569201,,,0.029727948202728394,,,,0.0032212502940268672,0.06009522605329776,,,,,,,,-0.004790931313264135,,,,,-0.010610150858552991,,,-0.02583784842710435,,0.05091641409482328,,,,0.009924333558383763,-0.021152479543177893,-0.027686820094428133,,,-0.030102073755126996,,-0.0566907103032005,,,,,,0.01204166770101528,-0.008955171975676302,0.011965652555762818,,0.017365553264274802,,0.008188797583032259,,-0.002249629231843575,-0.004709755422067835,-0.036299332187399
6,,,-0.007932269398617686,,,-0.06417536689937442,0.04739612959344808,,,0.0007197468756564573,,,-0.009843912399684962,,,0.04516694468702365,,0.007677502622760457,-0.004346864910160564,,,0.007521228673180724,,,-0.005087372537613932,,0.017225201611254626,-0.009292394141423028,,,,,,,-0.010806605507257983,,,,,,,,,-0.010679318166259666,,,,,-0.0034093534366512745,,,-0.03549900507868764,,,,,,0.03076357922232023,-0.02617738047329632,-0.03567909324369789,,,,,-0.05049662537759492,,,,,,0.01157455362590637,-0.01199279160456429,0.012857257762648566,,0.01119921299701876,,-0.0003228148890753735,,-0.011261508679254018,-0.02312948843820986,-0.0038830714975564007
7,,,-0.009120210488962277,,,-0.0667119024298265,0.03501999493322605,,,0.007363708184104922,,,0.011461796525963575,,,,,0.006506572237427566,-0.011409303661786385,,,-0.00016863501659014624,,,0.012812866527717626,,0.008296672403540928,-0.030233958384106814,,,,,,,0.028997969047047878,,,,,,,,,-0.023818684119950362,,,,,-0.0039437740859633585,,,-0.028950245281837872,,,,,,0.024106301693545246,-0.03608943871484982,,,,,,-0.04525578483200099,,,,,,0.01654480547392695,-0.005190915589362688,0.007292799780835746,,0.019500736206222613,,-0.01221817780936535,,-0.006180939432156807,,-0.02974206288765535
8,,,-0.009700206445249826,,,-0.07770198637147574,0.04742188786323576,,,0.018130237369138436,,,0.02160143373264256,,,,,0.004060369301026601,-0.03896932735227976,,,0.0013029546829832483,,,0.03037223977051773,,0.016567014890821463,-0.017786029727643878,,,,,,,0.018999876516278214,,,,,,,,,-0.015868984050477764,,,,,0.0027908748088638635,,,-0.03966174711545811,,,,,,0.047369020342346385,,,,,,,-0.03740230925982657,,,,,,0.0058453110276273645,-0.004372854050621655,0.015529413664556624,,-0.0005729859153319472,,0.0013109923501386511,,-0.012150812002656552,,-0.017507899438658048
9,,,0.3755786825434717,,,-0.12425055293369303,0.08647976351490805,,,-0.013758746454171411,,,0.03546706722819548,,,,,0.022691728048113813,,,,-0.014441356531177174,,,,,0.017149868745891528,-0.022925959355583843,,,,,,,0.0241872173261779,,,,,,,,,-0.019270666400888148,,,,,-0.00409918704165646,,,-0.03400584348011759,,,,,,,,,,,,,-0.04080004079893307,,,,,,0.021164956068448593,0.007374505664092812,0.013867063754016473,,-0.041727929679369447,,-0.010976169003553138,,0.0018518006508799756,,-0.015922520462082868
