,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-08-01,2015-09-01,2015-11-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2020-01-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
0,-0.020423783500982062,0.006623563887596107,0.0031213739212843095,0.03630048305290989,-0.05095470775975697,-0.01518686767319044,0.04969796909918406,0.005871953022299259,0.07871326302804682,-0.026756520416756135,0.014174120496180942,-0.03793617689298501,0.06457133145226024,-0.028426418902845252,0.06737063810733568,-0.021129624022762555,-0.010042130912534697,0.002175521777727396,-0.009962971024699313,0.028842251532070762,-0.01513666704891481,-0.01672759749933994,0.0305014357999418,-0.0051820836169196305,-0.02242814430738882,0.04836793211695145,0.007962267309920446,-0.002573277534809293,0.012853744823170365,-0.00923817976423158,0.0029062664161663143,0.0005255369684620259,0.01550480916574104,0.02150941106297166,-0.02525103318768958,-0.02038243481947033,0.01289093659721996,-0.018870962940085834,0.03340126138308097,0.01783329717709492,0.007815665461883281,0.022768657079841992,-0.0038255657893317974,0.008909104922536715,-0.012751403300195419,0.013089271600808527,0.009226819838306421,0.0008618816788976691,0.003980036672609266,0.0014690655087079563,0.038798806546951115,-0.001218460967469026,-0.017789419256292405,-0.055693671653607835,-0.029984122780299716,-0.03639135395292992,-0.02132045365787638,0.00369664641400691,-0.011537530304028598,0.014881768116205452,-0.016842579263871782,-0.05932216272230617,-0.024329687442035786,0.0026019450131820054,-0.04901989827040354,0.11616547196171134,0.026014028256906796,0.07898556618908636,-0.01161835626208818,0.006869761901542759,0.002953948593895639,0.02600384210220197,-0.026446976057142524,0.022864578667659563,-0.011198489460248151,0.014080870966948877,-0.009282719450776522,-0.04966306348252658,0.03242640842293065,0.02711405901503372,-0.044213114981769386,-0.03237091790613866,0.015875572539028493,0.007196876599863733
1,-0.015106293688502137,-0.0033085774194501205,-0.034518092276879964,0.05749033217721933,-0.049300652223357666,-0.02348833559662944,0.056422867439503366,-0.01267133225804784,,-0.014875563037118456,0.023317790781866687,-0.009461008025020923,0.005920069446589071,-0.014350577577588508,0.11736288425425045,-0.009627663143722015,0.005427658679984626,-0.02065538829467073,-0.006978321344991295,-0.02777035986391052,-0.01860039648234757,-0.0045838895292555915,0.06366601660932036,-0.01574686489372623,0.028728594597859924,,0.002086771228225315,-0.013792183814676173,-0.011058994533961863,-0.020656859941657335,-0.009828772038954714,0.04039499299829885,0.023819527062822088,0.007833009001030344,0.0002713308284965493,-0.033822604247119026,0.03591100674526149,0.00045699913025898375,,-0.0005435786532306253,-0.00335834964483106,0.009596405018435394,0.023205818773154085,0.009728856702344357,-0.00038575180611466475,0.01193963103865725,0.021355058545224237,0.003790435856585672,0.000447345661431342,5.4381318666196776e-05,,-0.018575375952240902,-0.028153089796441044,-0.027554014447171427,-0.026660421133294143,,-0.07586456418773047,0.060465220950157494,0.01502834412612386,0.025729593442194165,-0.005766599489018809,-0.05151931859543213,-0.03346353148353054,0.015481336871961515,-0.04816738669967768,,0.02273636826762515,,-0.033295430855921015,0.014105387799752567,0.005225012179047361,0.0004380907927592492,-0.028164614547365407,0.054865620539287674,-0.028426969111037148,0.013568684715498991,-0.009968365514635646,,0.013895389028449667,0.04589695808414718,-0.01261627047606051,0.0031232742844007344,0.0026823096930841395,-0.012405064718996883
2,0.015632460437872586,-0.0164231831940711,,0.13708525360884105,-0.0678639720197407,-0.033226684005852936,0.00840251370520656,-0.03180287499577261,,-0.02444206427016593,0.004483929596019398,0.02103826498025496,-0.014835769995609205,0.03213765237770372,,-0.015009340201722426,0.012439337682779383,-0.022485092604541124,-0.0017806403284845451,0.03503153572904427,0.009559137561999442,-0.07563519995385826,,-0.026728048835465534,-0.01743662241556554,,-0.012920810177759812,-0.005949209889391183,-0.014371392161337426,-0.00858649762937369,-0.002966777261797837,,-0.025660912773956657,-0.016546224979347768,0.06486996012337491,-0.044328255696448826,0.023242732691365786,0.007879694133695159,,-0.0390406325183863,0.01574828023615682,0.0016803510012388667,0.025338136036364034,-0.008486342410554348,-0.02255129174703674,0.012702903958326628,0.0234221791264414,0.0035469096919591436,0.0014110155560986826,0.0007900243447940269,,-0.05153348240198308,-0.0457533066473621,-0.02567325679682375,-0.00010969664175353167,,,,0.0294660989882094,0.008673988293921076,-0.03835965945390574,0.012437017298768671,-0.05763920011614432,0.006996561283816982,-0.10413270946697395,,0.016687477181371424,,-0.0517513832241312,0.029766828784255184,0.019200302013209436,0.017570325094598216,-0.04109695882196751,0.06866379463086059,-0.021590903065484945,-0.008479451666054239,-0.003428045763981702,,0.012027010197775745,0.03299868816679796,-0.015364600347954727,-0.010168780473498229,-0.022819432351039337,-0.011737303641347119
3,0.03703724406609221,-0.0034374534841807858,,,-0.06572592599127214,-0.033211639713348284,-0.07681397524856387,-0.0110876824631988,,-0.051167180048210636,-0.030450359530855398,0.054544081884935536,-0.0381857942257382,0.01862543603742073,,-0.00788520369532289,-0.0043878291956848114,-0.030139765974082744,0.003972347641609059,-0.008193064249617521,0.0046103823227405805,,,0.009119079063827806,-0.03209583040902886,,-0.03387465255069699,-0.004442124531060632,-0.041355690903603914,-0.0035424901644987017,0.013221811666188632,,-0.04524550072371403,-0.025908313883297174,,,0.038121427918534456,0.026758025464061586,,,0.004550030785339887,-0.02442756290546022,0.02921009028891186,-0.0029779979194883843,-0.03011977535443966,-0.007249964362341821,0.031358883675921656,0.010353154645592388,0.005090890813728821,0.0003128807890624419,,,-0.029787968895247596,0.026948249401659075,-0.008992222977550535,,,,0.031229409118208373,0.021054467075144245,,0.043830339677346286,,0.010971598200837374,,,0.015252075567383505,,,0.03644411303525685,0.012455976618581222,0.011429774057440945,,0.05436780995989854,-0.026093474851032417,-0.016067952399424046,-0.02509512017214366,,-0.027207603517493517,0.028903379806332397,-0.016720044296748227,0.016296582543799287,-0.04354297758730574,0.007485503740453037
4,0.038145129523339705,0.01993559397774225,,,0.027443321465308035,-0.055772329014802446,,0.015874742118531793,,,-0.04444356365694546,,0.034784294990545694,0.0791350042276111,,0.021121437723878395,0.019800356028580657,,0.012555043862144927,0.0063502635350651815,0.0016763243245119241,,,0.015538918266083668,-0.011600281428736148,,-0.028630960497815883,0.0009550723252220727,,0.0069656377242207634,-0.026888230803650437,,,-0.05042076459287581,,,,0.01701186298013191,,,0.014671251712969235,-0.0045449044851773035,0.048708395244334346,-0.009464605484794664,-0.01218911644589149,-0.013055224048059033,0.03959952027021041,,0.0037077309450257445,-0.003083658010030188,,,-0.04612897411590611,0.00267345586773049,-0.02298923840327638,,,,0.09182283341503439,0.024564190873140213,,0.05411627049116596,,0.004219393224508039,,,0.02916941660936745,,,,0.026905638003284604,0.007018016468191224,,0.06310587582358451,-0.03628393161392951,-0.02116851491460392,-0.014041616147615787,,0.03609657311846881,0.024553790993943392,-0.04983998728647665,0.017285830901757393,,0.007101152348909234
5,0.022888776989526627,0.029978279813896336,,,-0.020128613431229736,,,0.02290918717254853,,,-0.10998932335801703,,0.10553731693893997,,,0.04988861870654779,0.015380502550180863,,0.019012866726571792,-0.027599884754426984,-0.0028242479285265354,,,0.033912236124663986,0.005902821371147393,,0.011975338187403928,-0.0021774790649355946,,-0.0012022875371612285,-0.04272095973039247,,,-0.05569731138654044,,,,0.005478264859557491,,,0.014574232384676034,0.0016210869321391375,,-0.021848156495918758,-0.008688758714789468,-0.024062769686986618,0.04051096604558824,,-0.0012330677244396515,-0.0001876196113277384,,,-0.028613421692942564,0.07618254858515905,-0.03831754999699277,,,,,0.019455010069756806,,0.06785354883058825,,-0.009258399762773095,,,0.07337381499918783,,,,0.02316800464404678,0.01800669828926793,,0.04494441446014652,-0.017963013130491312,-0.026417997789075276,-0.030439203816846838,,0.027234262909292095,0.058073320544134055,,-0.001779717524400981,,-0.012429612568269521
6,0.004143463582664042,0.035610105252381175,,,-0.03212688658633889,,,0.026960605338643195,,,,,,,,0.029325447075392835,0.031980491093138275,,0.014087297869706,0.011282713906540565,0.07414607583680333,,,0.04298593390204242,-0.025289287136145422,,0.006929895553245302,0.012151952168525826,,-0.0019118543234850627,-0.027520289797600572,,,-0.057118417915899666,,,,-0.00348962134786035,,,-0.0007993276432465279,3.252289117217089e-05,,-0.013308651953622519,0.016361891517128302,-0.037076127788767566,0.04209885148452286,,0.0015505008555707356,-0.010586310141952104,,,-0.01285971488835913,,-0.08065034444405894,,,,,0.01522781413620633,,0.04627686863821623,,-0.009347116301060554,,,0.05173975167057554,,,,0.011356687515683861,0.01351345316196384,,0.03717369584555352,-0.011145120111974549,-0.043371303519299076,-0.03071268265047511,,0.01796293551900119,0.06053031770718109,,-0.00823336416465481,,-0.029326638956533924
7,0.0008647115746326373,0.021987445814747875,,,-0.04414164909108065,,,0.044113508216340414,,,,,,,,0.0037176859648265503,0.006622176027688664,,0.006339264025783359,0.06068517540207452,0.11604363188530264,,,0.07549997247327878,-0.028950764183104605,,0.004969918830106668,0.0027051517875267272,,0.019567687565828717,-0.00186869018434499,,,-0.06663304075157916,,,,0.010159360996876199,,,-0.002030139184915347,-0.0257952883136634,,-0.02292279815260323,0.01303293171155162,,,,0.003543511140586153,,,,-0.004980965990456276,,,,,,,0.015600605133040846,,0.04501121619575632,,0.0009502800606275841,,,0.04208544265531078,,,,0.02753963389107561,0.019651310648008957,,0.046026244981464126,-0.017351471583267664,,-0.03438929220825071,,0.08917845784119649,0.06213395302979252,,-0.0226635871130747,,-0.037242844404332065
8,-0.042668029006190045,0.02456339509350014,,,-0.042124981534295,,,0.07925142688957232,,,,,,,,0.03148880541431118,0.010186701648700502,,0.04221201559499613,,0.11726173295439857,,,,-0.007199949542599615,,-0.015699801512018885,0.04392051715281298,,0.0020521013107011044,-0.0032498058665830776,,,,,,,-0.005826251232688762,,,-0.045955969446482836,-0.005127856648681206,,-0.00934859832521262,0.025706642452152595,,,,-0.003427184527008187,,,,-0.03352397754796721,,,,,,,0.05992443502931155,,0.05453775876240208,,-0.005833238036288213,,,0.03415197855949481,,,,0.026831869818410015,0.010130884304628607,,0.06108134856778746,-0.016659427613328726,,,,,0.05496464052863659,,-0.039798676512045494,,
9,-0.060742472422792626,0.005739114556160052,,,-0.08309188082615626,,,0.10817705870786387,,,,,,,,0.0005495823843817138,-0.011465284479504012,,,,0.12314639917003989,,,,0.005470999773883323,,-0.0017661277830649524,,,0.00426683885179624,-0.012101124831700893,,,,,,,-0.013177680798613034,,,,0.020772373267456734,,-0.026044150773634867,0.03492022372472603,,,,0.0034818252413058026,,,,-0.028885507989558912,,,,,,,,,0.0445504291605634,,0.00831110114705691,,,0.06519113920171349,,,,0.04772464778417751,0.045122849156907785,,0.08757079518841548,-0.024716366898916542,,,,,0.05421992038472878,,,,
