,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-10-01,2015-12-01,2016-01-01,2016-02-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-04-01,2023-05-01,2023-06-01
10,,,,,,,,0.10754113999888681,0.0043133571833005036,,,,,,,,,,,,,-0.01604650495655857,,-0.011403612828943865,,,-0.06773861929785285,-0.010260161764584996,,,0.0120495728719483,,,,,,,,,,,,0.020060969732767386,,,,0.02575614105651458,,,,,-0.0016555845921832901,,,,,0.10725557602657054,,0.0021750101830646518,,,0.08424537064860882,,0.06423717455504685,,0.04435767691025383,,,,,,,-0.032876922189680524,,,,,,,,,,
11,,,,,,,,0.1076780285229535,0.0033704056754304546,,,,,,,,,,,,,-0.03223063640739743,,-0.029114821674237623,,,-0.05597913482743655,0.003949099350395668,,,-0.0003831953458621751,,,,,,,,,,,,0.022539305986696734,,,,0.010615424037800025,,,,,0.007272597625065935,,,,,0.12360431753468948,,0.049701802258999894,,,,,0.0380994789402932,,0.03908530409372579,,,,,,,,,,,,,,,,,
12,,,,,,,,0.10758025291788909,0.004470429358288008,,,,,,,,,,,,,-0.041277983247696826,,-0.044984764318141135,,,-0.030533778214173912,0.008013194203656981,,,0.0036575074104208127,,,,,,,,,,,,0.04783195447999056,,,,0.024581870622311652,,,,,-0.011915528186108748,,,,,,,,,,,,0.01663911853029776,,0.0484538373611354,,,,,,,,,,,,,,,,,
13,,,,,,,,0.10709123144010113,0.00517694899359622,,,,,,,,,,,,,-0.027342387122655465,,-0.025260436271259623,,,0.01157110169155029,0.0006563892950479655,,,0.010333632520694191,,,,,,,,,,,,0.03485139052656594,,,,0.033705688718606686,,,,,-0.04685185423486604,,,,,,,,,,,,0.023782253730869507,,0.052559568173666804,,,,,,,,,,,,,,,,,
14,,,,,,,,0.10640619936359874,0.006000591500888497,,,,,,,,,,,,,0.003293877804035672,,-0.0346672616984256,,,-0.011190458407313919,0.0065462632841077895,,,0.016079116147634576,,,,,,,,,,,,0.01786711097705629,,,,0.029766718048218177,,,,,-0.04755099434433907,,,,,,,,,,,,0.042910459920514676,,0.04987387167135626,,,,,,,,,,,,,,,,,
15,,,,,,,,0.10624955469213426,0.006255391043628045,,,,,,,,,,,,,0.04037838140684302,,-0.03444822608624265,,,-0.009052187092528419,0.017427638781957855,,,0.02320943521992258,,,,,,,,,,,,0.008333745282405491,,,,0.02993418258087488,,,,,-0.04976022587752016,,,,,,,,,,,,0.03195679492864356,,,,,,,,,,,,,,,,,,,
16,,,,,,,,0.1082840239867584,0.0061377993219497995,,,,,,,,,,,,,0.02705168494314325,,-0.018375282605228138,,,-0.01934877235567023,0.015073965833127811,,,-0.027455004106598624,,,,,,,,,,,,0.007824982661422286,,,,0.036694666396308695,,,,,-0.06261066150119454,,,,,,,,,,,,0.039114426536325575,,,,,,,,,,,,,,,,,,,
17,,,,,,,,0.10928018591613742,0.004195536859158189,,,,,,,,,,,,,0.03524813623143186,,-0.038727091292152904,,,0.04036803075990547,0.0120575881282452,,,-0.03654313430683498,,,,,,,,,,,,0.008598836011624922,,,,0.03730182053279951,,,,,,,,,,,,,,,,,0.04212904475865342,,,,,,,,,,,,,,,,,,,
18,,,,,,,,0.10994374299663345,0.0034686712874583137,,,,,,,,,,,,,0.03910465814203912,,-0.03724205202870934,,,0.013521529255002829,-0.012999574230801336,,,0.004770278529044436,,,,,,,,,,,,0.0034634152704315913,,,,0.016562473830662672,,,,,,,,,,,,,,,,,0.014634685826581895,,,,,,,,,,,,,,,,,,,
19,,,,,,,,0.10853804186707516,,,,,,,,,,,,,,0.012786330196310036,,-0.036234785178569595,,,0.01870477389556835,,,,-0.016805299866182066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026164954281065467,,,,,,,,,,,,,,,,,,,
20,,,,,,,,0.10707166560596004,,,,,,,,,,,,,,0.019281638081211527,,-0.009495009713106572,,,0.007758925846324427,,,,-0.025280668423701913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026736469228573534,,,,,,,,,,,,,,,,,,,
21,,,,,,,,0.10485825693578876,,,,,,,,,,,,,,0.004719545337007469,,-0.046514667946919275,,,-0.027349397383678697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05777571003241422,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,-0.07075194703975729,,,-0.008252145806044942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08955580820614373,,,,,,,,,,,,,,,,,,,
