,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-09-01,2016-11-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-06-01,2019-07-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,-0.030989780607701745,-0.035664183514249714,0.0494759740006554,-0.03753341994157644,0.03450056738626106,-0.00627533132780389,-0.020515269201934583,-0.04126121338562205,0.01360296896853308,-0.029183561064621166,0.036697686180643396,-0.008527409521534635,0.03467548633216999,-0.03287465867674266,0.016611218537948336,-0.043287439036935105,0.017030079182390523,0.048111251614681105,0.003900657966716903,0.065583553291793,-0.009625006443617856,0.0013329521346296946,0.007962914824563239,0.023969173767338425,-0.004855784710836641,-0.006125055953092318,-0.01035275607610342,-0.010736701275562588,-0.006773862238434569,-0.0005691779218031101,-0.008545609086525463,0.014933989175311524,-0.017481078350230383,-0.044586274079159605,-0.007307710036731585,0.024054805504335253,-0.011208949331167783,-0.00553955583073229,-0.009969093483225944,0.029006476820137017,-0.009842268189443004,-0.017159213134769757,0.02882879044951636,-0.023623314165309495,-0.026343380894564894,-0.03034355368904551,0.036167976203274055,0.014314153764955595,-0.06662665496536713,-0.018886057370050224,0.002032371397409527,0.01853287044898755,-0.01889058909200525,0.01098982930102177,-0.014842774295371175,0.008331780615141948,0.006442515215203226,0.0001905830387562979,0.0060928819975698545,0.009745159699116712,-0.017821672997192728,-0.02879997699129877,0.018229731081107814,0.030046529426547508,0.001992624172983737,-0.009690789610971251,-0.03965701865458726,-0.0020753246487710264,-0.0006217470356122412,-0.022626637268508887,0.021538310159826324,-0.0336698392549703,0.012027455691374644,-0.03534497662982106,-0.019287213507787726
1,-0.024084825114391473,-0.03339842968441786,,-0.02125262929886018,0.017618682986834333,-0.011836718734220986,-0.021219623093432727,-0.05555466164016076,0.065555432215743,0.000723486081202207,,-0.0428718933325134,0.02271044084976237,-0.02542581634536456,-0.03216509098709297,-0.07976335123750466,0.02337468087307437,,-0.0262426954445103,,-0.01291577566379809,-0.021918712061421264,-0.0003794683129467735,0.034210131078364014,0.021784982165396094,0.008797187593590827,-0.019932913506806926,0.011154201964206578,-0.017527857609610065,0.0036629566271653147,0.003858741450429637,0.02112314479725108,0.0011144886888807548,,-0.030135680810237986,0.03620212695407865,-0.03282658814976713,0.033536840412152547,-0.012290431841770033,0.05457888149869117,-0.02292779307669779,-0.010881345889452554,,0.009447609182976713,,,,-0.0005761225864651109,,-0.02091964755034148,-0.003240874583644082,0.05649672969444142,0.007035598629160589,0.0470676247063162,0.017459070438496482,-0.004215206231021895,0.019754165851143313,0.00887950670463633,-0.0070730163092447285,0.00913861287335127,-0.039792890808414416,-0.01461377011347853,,0.03669180213088019,-0.0010557957877364021,-0.016146083534806177,,-0.04759162508062831,0.004534707370630553,-0.0052774912009332375,0.024237555296631186,-0.021328250912838687,0.010743190384362666,,-0.03472745909813124
2,-0.046832591735961104,0.007021693704068799,,-0.01197628413509122,-0.026002678866174467,-0.06813086515158129,-0.03720770054790545,,,-0.014047642940244742,,-0.04894730294594152,-0.007239570326285194,-0.026608772835954864,-0.03835958439217668,,0.02919002892239453,,-0.0615653975590118,,-1.1986265012975394e-05,,0.018582558637429525,0.022479655609469074,0.03731925025362476,-0.01223765177924907,-0.018273331809004034,0.04492080991872083,-0.029691698712706494,0.008205064214769742,0.009873472682813578,-0.007547078148872011,-0.024872827723105395,,,,-0.016090880756821857,,-0.006146039510703805,,-0.021684763255735984,0.004091889723730535,,0.014745466953334008,,,,-0.013099957371287996,,-0.00999118172887803,0.011217588147688584,0.07701873443140927,0.0012968717485684067,,-0.008667962105941562,0.0043328411980576576,-0.015354982027261599,-0.016342304522789064,-0.028727469778261572,-0.007176368145883405,,-0.04483879031875926,,0.03440789216126028,-0.001483665248357413,-0.022755815256139567,,,0.020008705730984122,0.006036277549012148,0.02337130687841249,-0.006934093878403658,0.030404934046169618,,
3,,-0.002311555636497431,,0.064245184491452,-0.04894490001380358,,-0.02958080908940186,,,0.0057357603703493965,,-0.049069961569341736,0.01599818083843585,-0.012718606383408049,,,0.03422354525659843,,,,0.0012336014569940268,,,0.03630130564968326,0.026617748764746263,-0.017854160508600447,-0.016952619428609816,,-0.04714731253574134,0.006564025219775171,-0.008595339173149696,0.005965434098395894,,,,,-0.05258468668315297,,-0.007696512206779804,,-0.032148045872808506,0.017559001591265666,,0.030760142086876607,,,,0.011061275292994388,,-0.008046891439434933,0.010726538804449959,,0.014431921674122883,,-0.008404462382131772,-0.01127552342087812,-0.004863675417959179,0.009542748461352168,,-0.019877083242543225,,-0.03673037637668308,,0.024735748014452774,0.0034699273358251848,,,,0.0024295052933194228,-0.017536657962170743,0.027745472944857852,-0.016935631158511544,0.020123382331851403,,
4,,-0.004045477851030377,,,-0.016280503492786647,,-0.0007440241287230975,,,0.006516614394652898,,-0.06165299957573778,0.0031211357492936243,-0.022847988544887454,,,,,,,0.0005063077252045467,,,0.02048082992496658,0.027526102023995136,-0.013628044359937697,-0.03174056136878334,,-0.007595546781217655,-0.014432756345643227,0.006191728331486512,0.009813202812021027,,,,,,,-0.00947488291054599,,,0.02833146942279008,,,,,,0.003544302970043489,,-0.009769457014987548,0.009645761026586541,,0.01801296620504589,,0.00034319947032024345,-0.02141915995040966,-0.0064413563439860155,-0.006248207234460956,,-0.01923664092797006,,-0.02461772050278599,,0.03987832500907462,0.020546052173541662,,,,-0.008097274861365023,-0.0008358653529891846,0.0014581503481894131,-0.024410087552615145,0.04783931195164648,,
5,,-0.002210569796309514,,,0.012376560833270212,,-0.03962891165440929,,,-0.002022846471934514,,-0.10835523061404717,-0.012384821940424229,-0.04382805930948808,,,,,,,0.005775341643060816,,,0.024269891926590237,0.04391701173799162,-0.025561310395167958,-0.012804229268076561,,-0.06061858143418086,0.004597618738136244,0.013718271649242553,0.03722449610358747,,,,,,,0.00868284251261997,,,,,,,,,0.01535510108545779,,-0.008896069028541564,0.06225643485549526,,-0.015836678922089398,,0.01679475200327163,,-0.010333306095801742,-0.012367679673021215,,-0.03100466035501004,,-0.03765760554937714,,,,,,,-0.03164659654783719,0.010830554456383812,0.010824244207060296,0.01181351619917309,,,
6,,-0.010638513605364608,,,0.003913417746297387,,-0.020477190768084075,,,-0.0073090656717380575,,,0.0197627528127845,,,,,,,,-0.013701707644400596,,,0.00935660158095164,,,-0.011336167243751083,,-0.08651451513769315,0.01878170393381673,0.002977762086150193,,,,,,,,0.023658109979623365,,,,,,,,,0.009990799997316557,,0.0036759524259490917,,,-0.013234749964143422,,0.031134204949057942,,-0.023517495362116225,-0.016895294259512195,,,,-0.010171261760451689,,,,,,,-0.016746723276665598,0.03674694198700834,0.010599868434777449,-0.002892946421086229,,,
7,,-0.012540511062096193,,,-0.0104810053589941,,0.0010462678970255546,,,-0.006602372717187777,,,0.0024566214176425794,,,,,,,,0.006860719025230999,,,0.028819445043342107,,,0.007912951748308306,,,0.01844413315389959,0.015010540979024434,,,,,,,,0.026175625563161997,,,,,,,,,0.005053352659600385,,0.0004882845987528306,,,-0.007426746298684339,,0.024039352952197834,,,-0.028922010352009142,,,,0.008658799891380298,,,,,,,-0.009866585558305108,,-0.036453424137482315,-0.010665809916512614,,,
8,,-0.01764881100777682,,,-0.02323261967821333,,0.015670868080859712,,,-0.0008065448533822739,,,0.012507339888239932,,,,,,,,0.02121146528909268,,,0.04055603381762296,,,0.004530817439113433,,,0.018857851004915993,-0.0012169542671180977,,,,,,,,-0.010525184083423067,,,,,,,,,-0.004458915974119293,,0.022729189876365297,,,-0.023292881318241143,,0.021773491093369568,,,,,,,0.028044711383555132,,,,,,,0.023369691877803245,,-0.030422791030393803,0.0025331688902568428,,,
9,,-0.016145144752687468,,,-0.00895414910622927,,0.02553189157244473,,,-0.00626997050660183,,,0.02743271934244962,,,,,,,,0.023684652528216166,,,,,,-0.0207367355675665,,,0.042233063750594546,0.008356130919747962,,,,,,,,-0.000297309611424712,,,,,,,,,-0.0028708549262375094,,0.022819799389994344,,,-0.007754401039984593,,0.017348114782195445,,,,,,,0.06900689500514856,,,,,,,-0.008701589241365326,,-0.05141925207160902,0.01666304539277058,,,
