,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-10-01,2016-11-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-10-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01,2023-06-01
12,,,,0.058390177920603525,,,,,,,,,,0.01823399736260667,,-0.01042132043385946,,,,,,-0.03912595132018293,,-0.013590112569531243,,,0.0657846324145579,,,-0.06000169393726029,,0.031348656210709036,,,-0.03975925595364416,,,,,,,,,,,,,,,,,-0.04696362081607708,0.003380565935403146,,,,,0.030944127976530567,,,0.0014972174132317217,,,,,,,,,,0.008602645215104787,,,0.011690507811221051,,,,,,0.010164747713579114,,0.00215215509484179
13,,,,0.05696112930502828,,,,,,,,,,0.02821439322952224,,-0.0006002353097680491,,,,,,,,-0.021698862563567012,,,,,,,,0.023724677110915415,,,-0.013939924279896765,,,,,,,,,,,,,,,,,,-4.117508043344209e-05,,,,,0.009211233861017298,,,-0.0017252508984311188,,,,,,,,,,0.035714656354670304,,,-0.0004155599659374509,,,,,,0.013535324712986352,,0.0005591533556317252
14,,,,0.03637624241487458,,,,,,,,,,0.028223372945399117,,-0.00022683892627162194,,,,,,,,-0.039062005816700385,,,,,,,,0.020568435214270764,,,-0.06182501349194913,,,,,,,,,,,,,,,,,,,,,,,-0.01703748943205685,,,0.013143019541558498,,,,,,,,,,0.040023495554250776,,,0.00013657175297376867,,,,,,0.019230358167583894,,-0.012540487541180312
15,,,,0.04737042559699289,,,,,,,,,,0.014786992875907234,,-0.01152786439465503,,,,,,,,,,,,,,,,-0.038463955266751615,,,-0.04526007657888309,,,,,,,,,,,,,,,,,,,,,,,-0.03149600836079047,,,0.004515572328028572,,,,,,,,,,,,,-0.00851607879516747,,,,,,0.012746535353706179,,-0.018936882420612644
16,,,,0.03506326121811254,,,,,,,,,,0.01500307355708741,,-0.0008812289578332688,,,,,,,,,,,,,,,,0.00730389175792201,,,-0.06417372958084577,,,,,,,,,,,,,,,,,,,,,,,-0.04838321859406469,,,0.008647479868478358,,,,,,,,,,,,,-0.003481694211517894,,,,,,0.005652326814837405,,-0.0065348812610634965
17,,,,0.022714310227363477,,,,,,,,,,-0.006157157010629799,,0.001022902847279461,,,,,,,,,,,,,,,,0.0007966039712430373,,,-0.04154192950244617,,,,,,,,,,,,,,,,,,,,,,,-0.023970586053782883,,,-0.003727830320597869,,,,,,,,,,,,,0.002560154491106914,,,,,,,,-0.0013026126741166877
18,,,,0.02192877521750547,,,,,,,,,,-0.0008175156001728467,,0.0101762813902333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05412340479031186,,,-0.006584084647963673,,,,,,,,,,,,,-0.01014540235390271,,,,,,,,-0.0017698372714223254
19,,,,0.026402954801211687,,,,,,,,,,0.021522908711819166,,0.02542650787847478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05610431721402054,,,-0.020156144643512786,,,,,,,,,,,,,0.0017473679428920974,,,,,,,,-0.021040609240165153
20,,,,,,,,,,,,,,,,0.01717664060098789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07178963542034134,,,-0.02114904207246271,,,,,,,,,,,,,0.01704701466038383,,,,,,,,-0.020973642405431203
21,,,,,,,,,,,,,,,,0.056607101396632054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005145199792148114,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02892217554613352,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005435660092412364,,,,,,,,
