,2017-02-01,2017-03-01,2017-08-01,2018-01-01,2018-06-01,2018-10-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-08-01,2019-11-01,2020-05-01,2020-07-01,2020-10-01,2021-07-01,2021-11-01,2022-01-01,2022-03-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-05-01
0,0.006796605771513864,0.04185478160234535,-0.007022276741946776,0.021612025437306892,-0.0178419767148863,0.00857815368659609,0.07431325919052956,0.033617322028581365,-0.009188486497935022,0.016166537311100404,-0.017144320859469264,-0.03500976804548439,-0.0035516297062290203,0.034014157359359365,0.02222742394926769,-0.008897608926189848,0.01727113358261878,0.006776713198443085,-0.00873460764143208,0.018828120715244312,-0.025986409741375338,-0.005745167837787779,-0.07708616717955963,-0.006707453229035987,0.04158682765642929,-0.037951427325644715,-0.03429981446793251,0.013863136337453064
1,0.0420609608574134,0.06062410859273282,-0.013881172398185537,0.012491087201095707,-0.0237599404415485,0.03684945054624422,,0.007927499984075048,0.011254428294906305,-0.016848576617449984,-0.015189193671352852,,-0.009155716558020055,,0.015335121622432002,-0.02074254454188984,0.008513213498585248,0.007872564494170176,-0.06294722626604887,0.007898612625464763,-0.004937227261792465,-0.04450628305509996,,0.013497289307338733,0.07102575345690099,-0.03158968553346764,-0.03673901538741742,0.014744505820659004
2,,0.061576826247873306,-0.033579168295410966,-0.03682319807771406,-0.03158340278567273,0.029074509573633556,,-0.01130776880330564,-0.009421100552820638,0.0021010728315353777,-0.00910185920734552,,-0.0049074377945859116,,0.019591943444539073,0.0028803307888276564,-0.011351825291059825,0.0006418359347568625,,0.02567187234637225,0.019190282913068346,-0.029462773334639536,,0.03719762219746425,0.10499886889018217,0.0026914875554053808,-0.004923814388591907,0.014514604829028777
3,,0.04390439957931358,,-0.05274193003596994,,0.013645892028662843,,-0.02641603364355949,0.032808322500678555,0.028586401749013612,-0.04861894608464934,,0.010752284901337728,,0.011174142781327223,0.013133362028521445,0.04755234163984445,0.003657251152378027,,0.035018670679728636,0.0610851696300283,-0.026333802479982182,,,,0.05682706830547257,-0.0007092281268938905,0.013111672506893157
4,,0.05714988972956769,,-0.039921305564684095,,0.08923449092878544,,-0.032579941173062954,,0.0327265269282071,,,0.010854734657219423,,0.008254946163178234,0.032347963448316364,,0.006831246977465177,,0.03988808138797384,,-0.04827642760443496,,,,,-0.009363369781480557,0.008810905849179207
5,,0.06286953295574227,,-0.09353756630618526,,,,-0.04497518104851861,,0.027909970441989174,,,0.015615997688507077,,0.02490956504217179,0.011686501787355086,,0.019513732210228785,,0.01812466064923357,,-0.06297272934477949,,,,,0.007359774690447463,0.018069942175018117
6,,0.07548772952228511,,,,,,,,0.04313406335331327,,,0.0021969358888827006,,,0.03353969930040779,,0.015045340909823013,,0.03028212128334995,,-0.09000036941474487,,,,,7.366584165735546e-05,0.026146889769561366
7,,0.09695358454951641,,,,,,,,,,,-0.0027874894350787827,,,0.013070246401727381,,0.013278373119060216,,0.009891799281782632,,,,,,,0.008042266496493866,0.032982373975749546
8,,0.03739249728002436,,,,,,,,,,,-0.012375251266839138,,,0.04619542210550476,,0.001484693139039539,,0.018948290967238934,,,,,,,-0.00033630601005718574,0.016177847292466296
9,,0.07958305843914903,,,,,,,,,,,-0.020096849800574246,,,,,0.0026488505592394684,,0.02930398728750494,,,,,,,-0.026651675445597434,0.023351373253971186
10,,0.05113401310035037,,,,,,,,,,,-0.00431292013920781,,,,,0.0021913957819261753,,0.02119847626603688,,,,,,,-0.04828374050604989,0.027612984227000315
11,,0.06262188708808925,,,,,,,,,,,0.018499839225104786,,,,,0.009786575857686497,,0.01140105517766199,,,,,,,-0.016762066191837732,0.027710023526045013
12,,0.05215640237275876,,,,,,,,,,,0.0036603701037811742,,,,,-0.013146279145792139,,0.005778791196094923,,,,,,,-0.012009060704353924,0.029281665420495262
13,,0.028927562727114164,,,,,,,,,,,0.005300534471631924,,,,,-0.005894952442936141,,0.001678687451873051,,,,,,,-0.006347202710444755,0.02832488915868847
14,,0.01994349357545344,,,,,,,,,,,-0.002094961660535244,,,,,-0.0038040026065462307,,-0.018192495286719623,,,,,,,0.015133937614903115,0.010822519745530723
15,,-0.009707728002765315,,,,,,,,,,,0.0029644050747277273,,,,,0.007630435574142336,,-0.021926260274224063,,,,,,,0.019680134742345423,-0.007139172923438242
16,,,,,,,,,,,,,-0.024897197404605276,,,,,0.000924138589399659,,-0.03650155968088997,,,,,,,0.03405736149649208,0.010056407145416113
17,,,,,,,,,,,,,-0.00035948003927543937,,,,,0.009871115809735764,,,,,,,,,0.02431167911719445,0.01131936702806069
18,,,,,,,,,,,,,0.002598257934518733,,,,,0.010325738453675015,,,,,,,,,0.0759979383838214,0.02894241226682448
19,,,,,,,,,,,,,-0.014467423939560797,,,,,0.00661531730803655,,,,,,,,,,0.01329212885635389
20,,,,,,,,,,,,,,,,,,-0.00048520476771507504,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,0.0023854778371230623,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,0.01527746274718389,,,,,,,,,,
