,2015-04-01,2015-09-01,2016-03-01,2016-07-01,2016-08-01,2017-04-01,2018-02-01,2018-03-01,2018-09-01,2018-12-01,2019-06-01,2019-12-01,2020-04-01,2020-05-01,2020-06-01,2020-12-01,2021-01-01,2021-04-01,2021-10-01,2022-08-01,2022-10-01,2023-03-01,2023-04-01
10,-0.08772687572434346,,,,0.04146925625415587,,0.005560862407147926,,,,,,,0.01575344232962772,,0.020740751426599147,,,0.04384767625797492,,0.00048409886595690566,,
11,-0.10893130636030524,,,,0.04474091915210554,,-0.014172305263955742,,,,,,,0.0169326994905572,,0.04280852675508395,,,0.020962029096502466,,0.01964271505466053,,
12,-0.09705230151090016,,,,0.07708199966566287,,0.0022414821217098257,,,,,,,0.02523566420128498,,,,,0.04088242458685487,,0.031287336606782734,,
13,-0.08181672295526088,,,,0.08378437451584908,,-0.00021296221496536205,,,,,,,0.013942821528913907,,,,,0.023874170471362532,,0.04591169677885398,,
14,-0.10964198022424276,,,,0.10892287462525196,,-0.01771896096472725,,,,,,,-0.008372976502784457,,,,,0.03157361328784791,,,,
15,-0.07598063093625873,,,,,,-0.004437964231815528,,,,,,,0.01990085614155035,,,,,0.03156405825300279,,,,
16,-0.08600407065827165,,,,,,-0.012179174639256996,,,,,,,0.028188485664919494,,,,,0.030788034774418716,,,,
17,-0.0755173541583769,,,,,,0.0056442636755424935,,,,,,,0.01485020899995515,,,,,0.028607192288456762,,,,
18,-0.11716344395439271,,,,,,0.021619606298969085,,,,,,,-0.007187931215222321,,,,,0.04249087048114264,,,,
19,-0.13992040182659804,,,,,,0.009351420448483694,,,,,,,-0.0010399384532382427,,,,,0.039247443025634876,,,,
20,-0.12583582393684667,,,,,,0.043237319754532155,,,,,,,-0.04201949510627401,,,,,0.045189819427856825,,,,
21,-0.12972754756877136,,,,,,-0.022527954255712412,,,,,,,,,,,,0.06753430788245351,,,,
22,-0.0880402173731536,,,,,,-0.0348697906187847,,,,,,,,,,,,0.05497234936816264,,,,
23,-0.13804025315916846,,,,,,0.001369690222602582,,,,,,,,,,,,0.10041305666576239,,,,
24,-0.15582639335151782,,,,,,-0.022519465307643483,,,,,,,,,,,,,,,,
25,-0.16706421409550898,,,,,,-0.016660724528924753,,,,,,,,,,,,,,,,
26,-0.1411505701993887,,,,,,0.013467821921078205,,,,,,,,,,,,,,,,
27,-0.1524005390918184,,,,,,-0.030319787836508016,,,,,,,,,,,,,,,,
28,-0.15705927437342915,,,,,,-0.03973793113871826,,,,,,,,,,,,,,,,
29,-0.16986160089150415,,,,,,-0.025202892862285164,,,,,,,,,,,,,,,,
30,-0.1881093684530062,,,,,,-0.04511989838329944,,,,,,,,,,,,,,,,
31,,,,,,,-0.0274452271740655,,,,,,,,,,,,,,,,
32,,,,,,,-0.01490783801544504,,,,,,,,,,,,,,,,
33,,,,,,,-0.030466657572761235,,,,,,,,,,,,,,,,
34,,,,,,,-0.02000226257201021,,,,,,,,,,,,,,,,
35,,,,,,,0.01777653795726808,,,,,,,,,,,,,,,,
36,,,,,,,0.0677087241834915,,,,,,,,,,,,,,,,
37,,,,,,,0.05116296175852275,,,,,,,,,,,,,,,,
