,2019-04-01,2019-07-01,2019-12-01,2020-01-01,2020-04-01,2020-05-01,2020-07-01,2020-11-01,2021-02-01,2021-03-01,2021-09-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-12-01,2023-01-01,2023-04-01
10,,,,,-0.008243357361500725,,0.0032411497575421944,0.0032678435731275934,,0.011552559403712692,,,,-0.00020477617367131717,,,,-0.007058303913791197,
11,,,,,-0.009150237486712398,,-0.043483172372214884,0.007866351703903818,,0.018669563805165712,,,,-0.002540287733878821,,,,-0.003586069531914038,
12,,,,,-0.016638457207592383,,-0.022225643205229906,0.007908113203982992,,0.024481630602569915,,,,0.004742434743367219,,,,-0.007832820168571286,
13,,,,,-0.062198800766150475,,-0.009903047102579166,0.008437895757400948,,,,,,0.0028112152469089713,,,,0.0002703422812647127,
14,,,,,,,-0.04202008526127354,0.0013702592304544181,,,,,,0.007181002298988992,,,,-0.0075321826670615155,
15,,,,,,,-0.024971546062730443,-0.006550777738822955,,,,,,-0.005388865372228047,,,,-0.003412019365755803,
16,,,,,,,-0.0038030045892070152,-0.0030821316559637157,,,,,,0.0037263263951438086,,,,-0.007348576492847092,
17,,,,,,,-0.007865279105499834,-0.0030538236147477082,,,,,,0.012349254912453311,,,,-0.007230389880077126,
18,,,,,,,0.003858588646343586,0.009226708296035668,,,,,,0.0083365488905498,,,,-0.0027046188435608243,
19,,,,,,,-0.005712173307379054,0.019626640542631413,,,,,,0.008643140801666505,,,,-0.025184483292393034,
20,,,,,,,-0.03785501664709634,0.013594521351478095,,,,,,0.01210165277847608,,,,-0.04899666832853761,
21,,,,,,,-0.024774397435229023,0.014849785159164908,,,,,,-0.010324128693435686,,,,,
22,,,,,,,-0.04004905740209841,0.01722726747563086,,,,,,-0.004750109470993524,,,,,
23,,,,,,,-0.04485015161491823,-0.0009443035588472259,,,,,,0.002460493225865501,,,,,
24,,,,,,,-0.04088489258918182,0.006637209570236724,,,,,,0.006039451448776156,,,,,
25,,,,,,,-0.04402592002557082,0.00609021897371087,,,,,,0.002922838002405559,,,,,
26,,,,,,,-0.035143132954599254,0.0005123777557982656,,,,,,-0.013795485460310508,,,,,
27,,,,,,,-0.04228541809426689,0.007698675625388396,,,,,,-0.002314594484570165,,,,,
28,,,,,,,-0.03789636531593876,0.009264169656680643,,,,,,-0.005495801841893244,,,,,
29,,,,,,,-0.050438055998628384,0.02675793938757609,,,,,,9.771134703784323e-05,,,,,
30,,,,,,,-0.016448931362759378,0.030401543352672977,,,,,,-0.0018168692578005574,,,,,
31,,,,,,,-0.014200672357670863,0.0251688929068552,,,,,,-0.006658191420135573,,,,,
32,,,,,,,-0.021286325511107318,0.02130785231890764,,,,,,-0.0006562482569049122,,,,,
33,,,,,,,-0.03224652023566765,0.029528335683862483,,,,,,-0.008665224108621694,,,,,
34,,,,,,,-0.024546002555495994,0.1075432411870757,,,,,,-0.0011300327853526193,,,,,
35,,,,,,,-0.09522285135427389,,,,,,,-0.00019676453857542242,,,,,
36,,,,,,,,,,,,,,0.003774851745872665,,,,,
37,,,,,,,,,,,,,,0.007433215150832506,,,,,
38,,,,,,,,,,,,,,0.014036347797382609,,,,,
39,,,,,,,,,,,,,,0.007853359759105283,,,,,
40,,,,,,,,,,,,,,0.01374074045309992,,,,,
41,,,,,,,,,,,,,,0.03489523874860423,,,,,
