,2018-06-01,2018-07-01,2018-12-01,2019-01-01,2019-02-01,2020-01-01,2020-02-01,2020-07-01,2020-09-01,2020-10-01,2021-06-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01
0,-0.0024554685553384026,-0.008077169772534143,0.014850661388644326,0.06135528861160733,-0.07682970505168862,-0.13594416020875766,0.0015579973736516983,0.007054363973249433,0.05201688611384503,-0.014982654085342162,0.03835097530846859,0.01883596154234768,-0.02006905688339322,0.0070452020612017385,-0.010949878934465751,-0.010030876565144009,0.008582906072645224,0.017813256573787926,-0.010454513085304207,-0.02815821421168796,0.010334401341587363,-0.01798870107442352,-0.01678764516218756,0.008408595132386232,0.015374078439319039
1,-0.008825462292120667,-0.0018152116152930775,-0.010014268704767293,0.16291672856796868,-0.008584562710587607,,0.009384458996280154,0.010284707953646777,0.034045400686368854,0.05062528228522023,,0.03350504141324295,-0.04580168273533469,-0.0005427282164953695,0.009926590703005722,-0.015758892349436504,0.038946162852882216,0.009118361586280955,0.0018330371427808245,-0.012223608576240275,0.0023309891581009268,-0.04207772777179408,-0.0014130165797396899,-0.005401203839345392,0.029948290962697577
2,-0.07039530554889173,0.0459457199345622,-0.03152576352098202,,-0.028111387836326163,,0.026951204576249443,0.038226505430623,0.042702215812453925,,,,,0.043381876895578486,0.007122745639862593,-0.04784178333740208,,0.019431127197505026,0.004095354500286863,-0.006630287109985145,0.03330907534818062,,0.005033352670086533,-0.015804732082797646,-0.001986762988931634
3,,,-0.01794092224657229,,-0.061514947392026675,,-0.007989168499414667,0.022176379228970422,0.018077682656669758,,,,,,0.0040347729866043736,,,0.008410970929904138,-0.00664843049067132,-0.023730842200846758,,,0.013892379569395708,-0.0021756298767954263,0.002203977152669623
4,,,-0.029650462189041216,,-0.0882307856329243,,-0.00668117883626973,0.06550995226205991,0.0019818294502917944,,,,,,0.016084009406194255,,,0.0004110434868605738,-0.005659050494987827,-0.03838964722874805,,,0.025076988028960745,0.015446085184846137,0.02031998369500254
5,,,-0.034893838868145455,,,,0.006712002524089877,-0.059421628961998874,0.013731740906507639,,,,,,0.007554553445764167,,,0.0030638345072087846,-0.0007929622912361545,,,,,0.005851433473479162,0.026378132452763214
6,,,-0.034481261581721157,,,,-0.04887574261720795,-0.13599839098487054,-0.007221601579549652,,,,,,0.02160072926336154,,,-0.015695144411389007,-0.00698278470564162,,,,,0.025121433553288774,0.01615270482197051
7,,,-0.04119765411735754,,,,-0.0738406318541538,,0.00020053754064885965,,,,,,0.03133303869719617,,,-0.018076324235085574,0.014094957227962723,,,,,0.02116128953050156,0.02857256727153601
8,,,-0.03687590859689993,,,,,,0.005009504249201768,,,,,,0.048607994091605544,,,-0.011409469642905823,0.00048476005202324757,,,,,0.03926993998043882,0.02917924508612213
9,,,-0.05288353252617539,,,,,,0.0028468736639082337,,,,,,,,,-0.008273340708381849,-0.030833850594298884,,,,,,0.021698061839993343
10,,,-0.04898932691716951,,,,,,0.07317921800465443,,,,,,,,,-0.029810598316200844,,,,,,,0.016838924073866224
11,,,-0.01098985948146991,,,,,,,,,,,,,,,,,,,,,,0.028364855745553363
12,,,0.01840564638884401,,,,,,,,,,,,,,,,,,,,,,0.026662064192733315
13,,,0.017617149555655853,,,,,,,,,,,,,,,,,,,,,,0.030810756071736556
14,,,0.042777323732849704,,,,,,,,,,,,,,,,,,,,,,0.017646374456655955
15,,,0.02937336090595899,,,,,,,,,,,,,,,,,,,,,,-0.00019593688176033908
16,,,0.046382613877565815,,,,,,,,,,,,,,,,,,,,,,0.025439330256812553
17,,,0.045420377316112814,,,,,,,,,,,,,,,,,,,,,,0.018131684381763158
18,,,0.036757637938960475,,,,,,,,,,,,,,,,,,,,,,0.016094163396179084
19,,,0.0815579827904156,,,,,,,,,,,,,,,,,,,,,,0.01628290113379105
20,,,,,,,,,,,,,,,,,,,,,,,,,0.014625489735164976
21,,,,,,,,,,,,,,,,,,,,,,,,,0.02136693856259697
22,,,,,,,,,,,,,,,,,,,,,,,,,0.02690843029400458
23,,,,,,,,,,,,,,,,,,,,,,,,,0.026589739337866458
24,,,,,,,,,,,,,,,,,,,,,,,,,0.012014259331565302
25,,,,,,,,,,,,,,,,,,,,,,,,,0.020208767170343478
26,,,,,,,,,,,,,,,,,,,,,,,,,0.036947373053906496
27,,,,,,,,,,,,,,,,,,,,,,,,,0.026478340061686367
28,,,,,,,,,,,,,,,,,,,,,,,,,0.032223298419827184
29,,,,,,,,,,,,,,,,,,,,,,,,,0.04065009803421438
30,,,,,,,,,,,,,,,,,,,,,,,,,0.05069610469130659
31,,,,,,,,,,,,,,,,,,,,,,,,,0.05672090835731325
32,,,,,,,,,,,,,,,,,,,,,,,,,0.0612740053241696
