,2015-01-01,2016-01-01,2016-02-01,2016-11-01,2017-01-01,2017-07-01,2017-09-01,2018-02-01,2018-04-01,2018-12-01,2019-02-01,2019-06-01,2019-07-01,2019-09-01,2020-04-01,2020-10-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-08-01,2021-10-01,2021-11-01,2022-03-01,2022-08-01,2022-09-01,2023-03-01
0,0.015492175652501272,0.06418155850139606,-0.01611544699670216,0.042630817767254525,-0.018514619813199573,-0.004728331263045282,0.016022515150398764,-0.0032858388128249594,0.05164023534782153,-0.019465599881841822,-0.026887788316304673,0.002810012050502131,-0.0009190137296559708,-0.0015307732821225883,0.035543406951211054,0.014029468407720236,0.060695686247441594,-0.006746751937932949,-0.04344719251088813,-0.02617313378878383,-0.04428526551469303,0.03328012732515162,0.010565984861293343,-0.024485944992787667,0.007887851163026371,0.019546912140325667,-0.046853149300216335,-0.0018259445141296515
1,-0.011462100336868453,0.05783566804161833,0.02165113287553048,0.04819229839463546,-0.014784488846444566,0.01521946835657606,0.010737054176710892,-0.021921123524524466,,-0.02613264884954125,,0.013393657522711822,-0.00667540094325747,0.002431811369883796,0.043411663902245046,0.01041693786024478,,0.012483693033644272,-0.03601832209001765,-0.021654762226584356,,0.040094543705180175,-0.002223410785344382,,0.0007347967449462534,0.020809032895812152,,0.0016448458804064758
2,-0.007238510832650258,0.03078654120908908,0.026275564553231583,0.04136914102582723,-0.0006944689015049299,0.008225116893338935,-0.006192603785733719,,,-0.047817516118058734,,0.031063752218829732,-0.03842722050746117,-0.003265282821676818,0.0329794878184928,0.012167302548359071,,0.08450500854928933,-0.019386406238232734,-0.032822594938283434,,0.06907926638914685,0.011606937124799543,,-0.005704426068594115,0.01946168963456507,,0.012250466028027485
3,-0.0326602379510712,0.017204054379396094,0.011074026632024208,0.007542095922036696,-0.01418583449938371,-0.004700123414317581,-0.00355130272840698,,,,,,,0.0014434224995831801,0.05020203108894705,-1.7246808768911492e-05,,0.15964882541297332,-0.017743622153572502,,,,-0.006113996682081679,,-0.012263425681585227,0.02876154513345719,,0.008076446065984899
4,-0.03807127246328457,-0.008958105120237647,0.025828437109002993,0.002658142807306252,0.019987162555219262,0.010676307497162085,-0.007916045923698656,,,,,,,0.008414288806378512,0.09164414848667146,-0.007432468646978663,,,-0.02644602336259738,,,,0.021352245136459724,,-0.012576673843813557,,,0.015281922697841344
5,,-0.020281974342335474,0.006908417749611078,0.0069140577669180026,0.02992081194210594,-0.006878553868416182,0.02178190400030977,,,,,,,-0.0025065947237474795,,-0.01014377359183749,,,-0.03038155201234516,,,,0.03412612993464248,,-0.019658024576372557,,,0.014940339658972901
6,,0.007539396785768648,-0.005264810310711538,-0.01172876590783778,0.0418501700930316,-0.014276355298455723,0.03453098725087811,,,,,,,0.0034793485436483973,,0.01499972487545631,,,-0.04893366669171839,,,,,,-0.02781623301025349,,,0.02451055206612196
7,,0.0019220725436319697,-0.024362736760725718,-0.021789704787779307,,-0.02945303877280092,,,,,,,,-0.0026343166677358365,,0.056560224565207484,,,-0.030303846525506994,,,,,,-0.03234592250796309,,,
8,,-0.012698486251712549,-0.03259803969937165,-0.040954281828007755,,-0.05462877013412282,,,,,,,,-0.0016684777626658764,,,,,-0.010722182855675833,,,,,,-0.018922041783073218,,,
9,,0.018387272042023062,0.017483765617464935,-0.013804704990305838,,,,,,,,,,0.0070788542113953135,,,,,-0.006708194696772418,,,,,,-0.022562363152277554,,,
