,2015-04-01,2015-06-01,2015-11-01,2015-12-01,2016-03-01,2016-04-01,2016-07-01,2016-09-01,2016-12-01,2017-04-01,2017-05-01,2017-10-01,2017-12-01,2018-03-01,2018-04-01,2018-06-01,2019-04-01,2019-06-01,2019-09-01,2019-12-01,2020-02-01,2020-04-01,2020-07-01,2020-11-01,2021-02-01,2021-10-01,2022-01-01,2022-05-01,2022-08-01,2023-01-01,2023-02-01,2023-03-01
10,,,,-0.046101984872388146,0.027301923318827748,,,0.030735676226996578,,,,,,,,,,,,,,,-0.037404343042863664,,,,,-0.016464100354420086,0.016698489103712078,-0.008503164171463462,,0.0063959430546012275
11,,,,-0.036114226103445946,0.022960223786830602,,,0.024770657971430854,,,,,,,,,,,,,,,-0.039597471815429164,,,,,-0.011111588182334486,0.012844424388274378,0.008220171584348124,,-0.003968206644517025
12,,,,-0.04223705848507564,0.012961950754692642,,,0.007471823277622747,,,,,,,,,,,,,,,-0.059459157136135254,,,,,-0.015882464275934538,0.013921024589156117,-0.00981006100252041,,0.0064563446606357155
13,,,,-0.057851521475787426,0.02481445194406462,,,-0.015381814974015029,,,,,,,,,,,,,,,-0.047178953905837484,,,,,-0.016256713560225566,0.014835224324790786,0.0011671364465922762,,-0.0008642670909321248
14,,,,,0.040875205928348035,,,-0.0069499491556515025,,,,,,,,,,,,,,,-0.0355906476905421,,,,,-0.016414347873004942,0.002718656045175072,0.00989119587960724,,0.01730732036400351
15,,,,,0.030926265522923213,,,-0.021179282565989777,,,,,,,,,,,,,,,-0.04568025234672346,,,,,-0.01079757233877271,0.020409852826580033,0.022382256678128654,,0.02832139786898835
16,,,,,0.0326447067918324,,,-0.021518844845965113,,,,,,,,,,,,,,,-0.034482382012714696,,,,,-0.008337600054842798,0.0020539688595592742,0.014230020335790572,,
17,,,,,0.02392650181538125,,,-0.03574002377726515,,,,,,,,,,,,,,,-0.030538046511182526,,,,,-0.016206772241264822,0.014737228668175062,0.0018422925807075607,,
18,,,,,0.02443558238253085,,,-0.03883128144078096,,,,,,,,,,,,,,,-0.042556738956622264,,,,,-0.006928528341894502,-0.0023180818986469065,0.0016166293199271764,,
19,,,,,0.029384545138184226,,,-0.015683931951842922,,,,,,,,,,,,,,,-0.048263449733905506,,,,,-0.007301765005262306,-0.07130520710611127,0.0017439757955111101,,
20,,,,,0.04503543568172941,,,-0.01925804931479469,,,,,,,,,,,,,,,-0.05198194427323677,,,,,-0.002792560131835986,,-0.012671094168968222,,
21,,,,,0.03876133328760545,,,-0.026320488066420733,,,,,,,,,,,,,,,-0.05076951278490094,,,,,-0.008998764386702274,,-0.00043647786987999204,,
22,,,,,0.009301616385172351,,,-0.035654238586850795,,,,,,,,,,,,,,,-0.05850934687084963,,,,,-0.01584092194911635,,0.014765151723313275,,
23,,,,,0.014934713063999627,,,-0.01936497912163304,,,,,,,,,,,,,,,-0.06262690712618324,,,,,-0.010001571617923699,,0.021816978015102073,,
24,,,,,-0.0055220786866853055,,,-0.015147370189334985,,,,,,,,,,,,,,,-0.054147860792115754,,,,,-0.011079718157610274,,0.02604306676974022,,
25,,,,,-0.026195104357589538,,,-0.0008866136391727508,,,,,,,,,,,,,,,-0.06932083899966357,,,,,-0.015984933981664562,,,,
26,,,,,-0.0006802397689534834,,,0.002273284837135847,,,,,,,,,,,,,,,,,,,,-0.018147423194717627,,,,
27,,,,,-0.004647330006510408,,,-0.0025586635113663547,,,,,,,,,,,,,,,,,,,,-0.02119893522118549,,,,
28,,,,,-0.018629568823596565,,,-0.013004280029069726,,,,,,,,,,,,,,,,,,,,-0.01137987800810819,,,,
29,,,,,-0.01662422939569419,,,0.00020360150922726916,,,,,,,,,,,,,,,,,,,,-0.029598740570059845,,,,
30,,,,,-0.01094994695967555,,,0.012976747399313648,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,-0.013979943520059601,,,0.0027748792257580313,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,-0.01574005941020229,,,0.017462962406454174,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,-0.02522718611266106,,,0.013105465279203976,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,-0.02271102289112248,,,0.024630911558360502,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,-0.035356037018395736,,,0.0035810649119887294,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,-0.041346605756286126,,,0.013377955202518166,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,-0.04126560361259457,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,-0.01640675486118659,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,-0.011576687385067674,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,0.02468128261349334,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,-0.0006402198815552707,,,,,,,,,,,,,,,,,,,,,,,,,,,
