,2015-07-01,2015-08-01,2015-09-01,2015-12-01,2016-11-01,2017-02-01,2017-07-01,2017-08-01,2017-09-01,2017-12-01,2018-02-01,2018-03-01,2018-06-01,2018-09-01,2018-10-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-08-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2021-05-01,2021-09-01,2021-10-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-11-01,2023-01-01,2023-03-01,2023-05-01
10,0.049690874599572776,,0.06451662002407432,,,0.03140904342482109,,0.004995102823982078,,,0.016181990237616795,,,,0.022537189814404,,,,,,,,,,,,0.008346408736886968,,,,,,0.016218651662828265,,,,,-0.016038605144450102
11,0.04195174433936666,,0.05586345690200245,,,0.040768860687701025,,0.0007795974609572376,,,0.018964220755631533,,,,0.008131514715273624,,,,,,,,,,,,0.015930862323614736,,,,,,0.005574841899622041,,,,,-0.011330847600594662
12,0.09505296211523984,,0.08037386352946374,,,0.043796315711924994,,0.04967968117519983,,,0.013953286996396308,,,,0.02596326383367753,,,,,,,,,,,,0.02831289844155993,,,,,,0.003990787607803192,,,,,-0.003548326482647912
13,0.06276820014626949,,0.057645796759403733,,,0.04192411136114682,,0.042915202370841454,,,0.008942903716944617,,,,0.0113642879675937,,,,,,,,,,,,,,,,,,0.020812696530857988,,,,,-0.0002937416664345882
14,0.036776415350313396,,0.07568786094769253,,,0.0651247636989134,,0.06741887320374507,,,0.008647661903387505,,,,0.010361984511028766,,,,,,,,,,,,,,,,,,0.019463976313115527,,,,,-0.0004956886583462605
15,0.05857957544908565,,0.08864021277136724,,,,,,,,-0.017169083873010305,,,,0.02829051881664446,,,,,,,,,,,,,,,,,,0.03225610653228311,,,,,-0.029683426579153238
16,0.11524161997764004,,0.074568317125979,,,,,,,,-0.014990598263492583,,,,0.030101780996272254,,,,,,,,,,,,,,,,,,,,,,,
17,0.17892914974585006,,0.08586059143058788,,,,,,,,-0.02470882971185917,,,,0.0017195859903353927,,,,,,,,,,,,,,,,,,,,,,,
18,0.22297302675803943,,0.07174935619762834,,,,,,,,-0.014015680076390424,,,,0.012775430389342368,,,,,,,,,,,,,,,,,,,,,,,
19,,,0.07542034135712505,,,,,,,,-0.015572756442496338,,,,0.034366292561556655,,,,,,,,,,,,,,,,,,,,,,,
20,,,0.08989112215960393,,,,,,,,-0.03655620802222348,,,,0.011511384419397253,,,,,,,,,,,,,,,,,,,,,,,
21,,,0.09458982465914967,,,,,,,,-0.07714810403900607,,,,0.04523172643860107,,,,,,,,,,,,,,,,,,,,,,,
22,,,0.09619002802723653,,,,,,,,,,,,0.027649291894195738,,,,,,,,,,,,,,,,,,,,,,,
23,,,0.09348790585350608,,,,,,,,,,,,-0.006468439809088178,,,,,,,,,,,,,,,,,,,,,,,
24,,,0.07144717143788726,,,,,,,,,,,,-0.034750516334888015,,,,,,,,,,,,,,,,,,,,,,,
25,,,0.054772014864638896,,,,,,,,,,,,-0.038469920175314254,,,,,,,,,,,,,,,,,,,,,,,
26,,,0.09622714830876467,,,,,,,,,,,,0.014415758721133098,,,,,,,,,,,,,,,,,,,,,,,
27,,,0.0939049182794307,,,,,,,,,,,,-0.04503749649834976,,,,,,,,,,,,,,,,,,,,,,,
28,,,0.12757819887385757,,,,,,,,,,,,-0.030918137064639417,,,,,,,,,,,,,,,,,,,,,,,
29,,,0.1382665679757693,,,,,,,,,,,,-0.02663277344081516,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,-0.028777837164387865,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,-0.014224359347862148,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,0.015692915059617008,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,0.00756519904096864,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,0.004647943635606389,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,0.04647164132127202,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,0.008347455003155702,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,0.0167982994976974,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,0.031099224689464133,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,0.005303251786037411,,,,,,,,,,,,,,,,,,,,,,,
