,2015-10-01,2015-12-01,2016-01-01,2016-11-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2018-02-01,2018-05-01,2018-06-01,2018-12-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2020-05-01,2021-10-01,2022-05-01,2022-06-01,2023-01-01,2023-02-01
12,,,,,0.02869818238773192,0.007123735337717041,,,-0.053038900569663316,0.0766662205196974,0.02943949090532183,,0.0035609671509635454,,,0.020668997273825818,,-0.054471678008918945,,,,-0.002062398226498785
13,,,,,0.02438793639460002,0.0027846404598493857,,,-0.04868412508917541,,0.04887356462266357,,-0.013406615524373167,,,0.008878641076068727,,-0.051754864342898665,,,,0.0008969871771243865
14,,,,,0.04456443785822817,0.06468728750274466,,,-0.04368664588289217,,0.0641170635725129,,0.001141431342828958,,,-0.002792455148706241,,-0.061171670917433474,,,,-0.01628474765046717
15,,,,,,,,,-0.039246120048311406,,,,0.04505651996803628,,,-0.0010117372924629553,,-0.05919699759923436,,,,0.011633654071041999
16,,,,,,,,,-0.05713905707438416,,,,0.04820786576208003,,,-0.011681830673372862,,-0.09473023761548438,,,,-0.0044880796460377015
17,,,,,,,,,-0.06141379606113195,,,,0.005056100557178311,,,-0.01700491158262074,,,,,,0.006403202704024169
18,,,,,,,,,-0.0588033273565417,,,,0.0015576948119777612,,,-0.06175653606971521,,,,,,-0.006909717460823694
19,,,,,,,,,-0.059150076586022116,,,,-0.0015973274493221723,,,-0.039441846312583406,,,,,,-0.0029410433154677396
20,,,,,,,,,-0.023518444765977753,,,,-0.02563708274173282,,,-0.02910170353399688,,,,,,-0.0166179070399457
21,,,,,,,,,-0.002380865288720946,,,,0.00042480678070699884,,,-0.038827059997159075,,,,,,-0.020966888437528808
22,,,,,,,,,-0.06519694951777844,,,,-0.0035084875614481703,,,-0.03989961697747835,,,,,,-0.026989164391450715
23,,,,,,,,,-0.05285404244387604,,,,0.010983265931169717,,,-0.02996627365769383,,,,,,-0.012699161301185424
24,,,,,,,,,-0.05364716872471198,,,,0.0005315945326491711,,,-0.01218602177247613,,,,,,-0.004748847173266069
25,,,,,,,,,-0.05350595463392882,,,,-0.015941867007685184,,,-0.010752783483200967,,,,,,0.007022608468490121
26,,,,,,,,,-0.10652499397493076,,,,-0.011446837255379871,,,-0.04619048557155264,,,,,,-0.022707925689852915
27,,,,,,,,,,,,,-0.01254222622285861,,,-0.0329375143578553,,,,,,-0.00036427025995056095
28,,,,,,,,,,,,,-0.005167122867442586,,,-0.03239369345806886,,,,,,-0.0006767259152330451
29,,,,,,,,,,,,,-0.01034047748473732,,,-0.028679523814418073,,,,,,0.003853410460188278
30,,,,,,,,,,,,,-0.01488809666666946,,,-0.028000520178518673,,,,,,0.018979882223813083
31,,,,,,,,,,,,,-0.010283443806334724,,,-0.04297644693933589,,,,,,0.020989933151837392
32,,,,,,,,,,,,,-0.01916657111261766,,,-0.04099152297030689,,,,,,0.0016502084451582855
33,,,,,,,,,,,,,0.015911197692199952,,,-0.038592256351994425,,,,,,0.018248610192502457
34,,,,,,,,,,,,,0.013201926119822627,,,-0.003657958895677438,,,,,,-0.00030236093435220823
35,,,,,,,,,,,,,-0.002542142888275256,,,0.03655001802763658,,,,,,-0.004633249162138475
36,,,,,,,,,,,,,-0.00389725197331825,,,-0.005366955998798051,,,,,,-0.0014102121163892534
37,,,,,,,,,,,,,0.0001419562961223475,,,-0.005745815635835927,,,,,,0.00754686662403159
38,,,,,,,,,,,,,,,,-0.017345902750024345,,,,,,0.02255979737432512
39,,,,,,,,,,,,,,,,,,,,,,0.03312998202815853
