,2014-12-01,2015-01-01,2015-04-01,2015-10-01,2015-11-01,2016-02-01,2016-06-01,2017-02-01,2017-05-01,2017-06-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-06-01,2018-07-01,2018-09-01,2018-12-01,2019-02-01,2019-04-01,2019-09-01,2019-11-01,2020-10-01,2020-12-01,2021-02-01,2021-07-01,2021-08-01,2021-09-01,2022-10-01,2022-11-01,2023-02-01,2023-05-01
0,-0.0186575686085787,-0.01208807861669925,-0.02110652069622576,-0.03521574623235568,-0.010659676521887818,-0.0019441953261489786,0.04207271730333351,-0.007497459319932176,-0.013833507202255957,-0.026373761518481365,-0.008803695343583495,-0.0165305196621357,0.0012054024034104938,0.020361692269320608,-0.008996875959888628,0.06575502274847711,0.02023547414684468,-0.041276649963510215,-0.007390351094829217,-0.00890257303743991,-0.0016174394619703492,-0.00676243105078167,-0.019162389228059573,0.015896915601240735,0.009035862635419889,-0.0108206004755651,0.006766756941821939,0.003731327257286088,-0.0009440744869519957,-0.008152742040302252,-5.515927971844192e-05,-0.009542161736161514,-0.019076472417031143
1,-0.03011352661331068,-0.012359826702985188,-0.023928945234818366,,0.0002762047971776038,0.01563697790246832,,0.012115245962625032,-0.00570977006304374,,-0.00693281819983782,-0.01030075592876889,0.022492929948477514,-0.013657282155454809,-0.016478763652683748,,0.009064283675725093,,0.015792289616037625,-0.016097776842818434,0.010371195883181583,-0.0035919899999894422,-0.019499268014038562,0.04007737769321018,-0.009521858957759921,-0.02379169511662127,0.015680204155264166,0.00930867591217499,-0.01925419566270259,-0.010498794071226003,-0.0002530224029324568,,
2,-0.04610528670948211,-0.004084410152694895,0.016399559089811833,,0.0055573070857724005,0.03414088928062631,,-0.011012749651951204,-0.003194193250225963,,-0.010993727628673344,-0.0029862986121418356,,-0.03012921388136025,-0.009533121681436718,,0.001794536038568939,,0.01811693155192251,,-0.0029393418940670824,-0.015482675855689854,,,-0.003772811480621696,,,0.004912235036687473,-0.023050859544700986,-0.014172874124433799,-0.011804760476654241,,
3,,0.04107729212156208,0.026877121699337314,,0.0006889794831235196,,,-0.01629180244625994,0.0033767504937449733,,-0.010608114755961129,-0.0055413306564802145,,-0.07267300775802732,-0.00459205464520851,,0.01012010700720678,,0.011715452361244383,,-0.004571656119943146,0.0010811104738035482,,,0.011771271154510599,,,-0.0005265484774521489,,-0.013460305082180213,-0.037204268399578355,,
4,,,0.039167472204422626,,0.00776245815149168,,,0.01491585187750566,0.0023749202861627072,,-0.01507917345245402,-0.022042490331790177,,,-0.007440508587478467,,0.012282950539964865,,0.014261446007948209,,-0.015029222647496177,-0.0030417950108008185,,,0.009948076359861835,,,0.010281303537976072,,0.0013125149967987415,,,
5,,,0.05691293588865087,,-0.018778648898855055,,,0.00897025599450707,-0.008778064340610792,,-0.02458353680164005,,,,-0.005235844394904987,,0.011670017761848506,,0.046404996896381334,,,-0.018209418310925596,,,0.01022699822089046,,,0.013411779744110675,,0.018591241180958784,,,
6,,,0.03291179734419747,,-0.03520382924889276,,,0.0021389515622782795,-0.015799170797832218,,,,,,0.0026019616932515532,,-0.0015487131624098982,,,,,,,,0.029291160453787102,,,,,0.02722426497173469,,,
7,,,0.008813729293432049,,,,,0.007496697431303101,-0.011667687497552537,,,,,,0.010378806564937504,,0.011757134594550633,,,,,,,,,,,,,,,,
8,,,0.0036135195691746613,,,,,0.00572555614524628,-0.017911095299569135,,,,,,0.022928505052180803,,0.00014574298383029927,,,,,,,,,,,,,,,,
9,,,0.0214654519569899,,,,,0.00293876281716976,-0.015000405404173467,,,,,,0.024924657135068973,,0.0032872917915325317,,,,,,,,,,,,,,,,
10,,,0.06565726675863992,,,,,0.01123596279181216,-0.019688356461992518,,,,,,0.03756748725945913,,-0.005615247467829709,,,,,,,,,,,,,,,,
11,,,,,,,,0.0212582771347547,-0.023747029911100448,,,,,,0.039808908423735856,,-0.007834464439285593,,,,,,,,,,,,,,,,
12,,,,,,,,0.020734628878436467,,,,,,,0.0339121168099612,,-0.002835108339341641,,,,,,,,,,,,,,,,
13,,,,,,,,0.03510210206739295,,,,,,,0.03196126800441834,,-0.0003430612385288967,,,,,,,,,,,,,,,,
14,,,,,,,,0.02433695305974659,,,,,,,0.02427840440571738,,-0.004353202446562454,,,,,,,,,,,,,,,,
15,,,,,,,,0.025486400478036852,,,,,,,0.024351867807373306,,-0.012381615827718129,,,,,,,,,,,,,,,,
16,,,,,,,,0.04842978837949907,,,,,,,-0.013777903781372114,,-0.004267986552042302,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,-0.0032606599584701357,,-0.010559358405555885,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,0.02217949577920808,,-0.012222380135169963,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,0.028123570878671345,,-0.0032371949782850074,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,0.03219996514525669,,-0.005627492530077216,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,0.05083298792903301,,-0.0004808683040999906,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,-0.015940780197356563,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,-0.024024407464542374,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,-0.02648230425868814,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,-0.027392105995081018,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,-0.04096079937131414,,,,,,,,,,,,,,,,
