,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-11-01,2011-12-01,2012-02-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2013-02-01,2013-04-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2014-02-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-12-01,2015-02-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-10-01
0,0.06197556838751872,0.029676941918766353,-0.05538137826132106,0.05050320329797575,-0.010153214720197867,-0.04197565579824669,-0.0037715093682866296,0.0029272468064054924,0.0503391292790667,0.23712974271558096,0.1333307882688608,0.016632224574007815,0.01449129606113253,0.010741600120312889,-0.023878859303835043,-0.01863905452230652,-0.04769627504596485,-0.04202702379882428,-0.0243127431289476,0.023311098398044905,-0.040801069509285526,0.04659853468900188,-0.019752554996028238,0.045987472911422245,0.042020763616816836,0.0003330858243792978,-0.06643504806861844,-0.03820371623541341,-0.007469116142117649,-0.038317638986563374,-0.10115758651460283,0.04985174294946182,0.024181377586074193,-0.061959412255593094,-0.0034144264438524807,0.05354550505138933,-0.0963917096840623,0.10049923088929447,-0.10335053800471261,0.0087788250223364,-0.009329836768091404,-0.012279953658755893,-0.0029177780367577455,0.03699121035370112,0.07993859923005342,0.05202809593410329,-0.04335581874463035,-0.004966863430163615
1,0.0897967081556903,0.03278519652132683,-0.02205831406334946,,-0.020691022078149268,-0.038631629553110614,-0.003068031089051182,-0.018304969707458596,0.05803855794649859,,,0.020597914660235972,0.01584426667740635,0.0031954803139755406,-0.05689967835666643,-0.001908347646063735,-0.02717149183997547,-0.048902877565343505,-0.02118455499463212,0.012043978231299768,-0.12549635863763697,,-0.023298857051248234,0.06012631934125334,-0.0055693266323810775,0.011691267245406145,,-0.03010112306262025,-0.036287720198826534,-0.013407759170222633,,0.04466300606201479,0.026968390216371763,-0.058927975239936536,0.04886302689402244,-0.039244065427817,-0.12061652669059075,,,0.017623899186654857,-0.01564920413336579,0.08250980182761314,-0.013445631747087461,0.02306353235129066,,0.05309673555186123,-0.018499195127385626,-0.014134330257162597
2,,0.026606918606063346,0.004584574510114958,,-0.043736708676266944,-0.05143785645515653,0.034857189307754055,-0.0940540755740506,0.05207531761421702,,,0.024380289947166123,-0.0008366909792947297,-0.01801381119869383,-0.043924462965781785,0.005492686370010436,-0.040806319701756966,-0.05206496578171649,-0.03383120385348093,0.037260853877813194,,,-0.0011249691533978812,,-0.02437450725853818,0.002900938202144765,,-0.020236919142187837,,-0.02473537238863166,,0.04613553512208268,-0.003265114373213418,-0.10128201987486651,0.0179270609142943,-0.04139046179976402,,,,0.01125681188172667,-0.07219118911584843,,-0.04924872464785057,0.0661268759652458,,0.0595034793770004,-0.011135994875148825,-0.03148904758197513
3,,0.02990061653737186,0.031916508585263514,,-0.06273603683054135,,0.05365276509679795,,0.06342264728964686,,,0.015277328060282702,-0.04683069664666162,-0.0796375002248042,-0.021240918825766286,-0.015352915491747776,-0.0008892211666906569,,-0.027411504811890808,0.03184477263042407,,,-0.010718986680454456,,-0.026814490252744072,0.002856071363176671,,-0.04495729135353521,,-0.06099096930708647,,0.0610705121368591,-0.008458589247492654,-0.1569425281446475,0.028222501982603454,-0.022642700959433437,,,,0.018869467659832218,,,-0.07986436192023127,0.10029651388970784,,0.07937305690308416,0.03636187104407096,-0.03319933400880637
4,,0.05853012867429186,0.021686414239621588,,,,0.0623372199591099,,0.0655853690254169,,,0.04711024137652897,-0.10103839917260693,,-0.0556318659225834,-0.00818246081575813,-0.014301052781974022,,-0.03201862405687583,0.0537269112696519,,,0.0032997350879102605,,-0.007935542763245707,0.02348275735267147,,-0.023432428530351324,,,,0.09421479506981623,-0.018323452281632235,,-0.019040373700093927,-0.05860436195153884,,,,0.02214389740110323,,,,,,0.047301219816840545,0.11587204045055133,-0.010779853157291353
5,,,0.011992583993455153,,,,0.02016382489964208,,0.018931230233629748,,,0.06309458326421025,,,-0.10289233370696316,-0.02234549515207984,0.007669923572081405,,-0.007483986142344801,0.08785228006938395,,,-0.01663132873898432,,-0.007669670779010929,,,-0.027163008641263975,,,,,-0.029995373249842583,,-0.09805854921590518,-0.05681928154138838,,,,0.011355907423111322,,,,,,0.07071871398897378,,0.005141787834632927
6,,,0.01864532638545091,,,,-0.0011038991015119848,,0.07872069628649392,,,0.0947880520852995,,,,-0.05837237825861452,0.0039115219510654775,,-0.003988091739718591,,,,0.007206801204908686,,0.01266723378194623,,,-0.02279938478476451,,,,,-0.021073554658521898,,0.0028645042391954867,-0.04623143584511613,,,,-0.00574726171278761,,,,,,0.07464175093101755,,0.001993227042816681
7,,,0.006875602714412121,,,,-0.053323668518205025,,,,,,,,,-0.012103110890400615,0.032491789815177974,,-0.032564693736334416,,,,0.020177053716124327,,0.0060537989382734025,,,-0.029347056649078773,,,,,-0.022775776193560526,,-0.04489704704904396,-0.08754517726216893,,,,-0.0009444701792491461,,,,,,0.019712581788894346,,0.019873142903546137
8,,,-0.0033814469939890124,,,,-0.04583467454567369,,,,,,,,,-0.047023191802681996,0.03446005428208343,,-0.041891836825401096,,,,0.008484703391249848,,-0.02626485720014582,,,-0.014734993155632203,,,,,-0.0305280778041781,,0.0045329320833498166,,,,,-0.009199733973946245,,,,,,0.07862299148623042,,0.09330396809451136
9,,,-0.00996459420379292,,,,-0.022459369212759484,,,,,,,,,-0.04435268321096997,0.06312379132528845,,,,,,0.021967097360843457,,-0.0839443304848757,,,0.012879942376407882,,,,,-0.01482731209653898,,0.020541394809664215,,,,,-0.06546331714829279,,,,,,0.06567783743674682,,
