,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.7396079625177737,1.0783844683470032,-0.006176459301301076,-0.0029173579195910988,-0.0741175116156129,-0.03500829503509319,-0.006176459301301076,-0.0029173579195910988,2.1265744731716696,1.2763307810845592,1995.8263226469915,13331.6767425153,15327.503065162287,0.32760438492681615,-0.2950802573583653
1,1,2,0.008798808803919827,0.020596530437206197,-0.0033014766724109787,-0.00240833842508682,-0.03961772006893175,-0.02890006110104183,-0.006602953344821957,-0.00481667685017364,2.217371053373946,1.3666143429110662,2088.396467635367,13953.417377696793,16041.813845332163,0.10712889191566874,-0.30507293717332185
2,1,3,-0.006318597004195963,-0.003291717533843011,-0.002696314000856261,-0.002377866469153805,-0.032355768010275135,-0.028534397629845658,-0.008088942002568784,-0.0071335994074614145,2.236422579331137,1.388737276920682,2114.306625836023,14143.824439235046,16258.131065071067,-0.18624039267602474,-0.3374393454240408
3,1,4,-0.004547549409523244,-0.00357523005396244,-0.0019377189269778705,-0.0017733746892943992,-0.023252627123734434,-0.021280496271532792,-0.007750875707911482,-0.007093498757177597,2.250838010440937,1.403060424523541,2130.468197461044,14258.401585064874,16388.86978252592,-0.25193936452650867,-0.331127749444991
4,1,5,-0.0032659161109535335,-0.0033495413657033926,-0.0015443808021413919,-0.001660313038097622,-0.018532569625696698,-0.01992375645717146,-0.00772190401070696,-0.008301565190488108,2.2651309256333536,1.4218845330452032,2143.9327429636505,14363.247456792491,16507.18019975614,-0.28158933095354993,-0.3242752059635266
5,1,6,-0.0023114678802055636,-0.00241141082612542,-0.0012463668344890335,-0.0013383483078419451,-0.014956402013868405,-0.01606017969410334,-0.007478201006934203,-0.00803008984705167,2.283606442581172,1.4390234405050855,2159.1762834848814,14470.14108132041,16629.31736480529,-0.28454890329398885,-0.3093263650029545
6,1,7,-0.0016567137619578403,-0.0014735531264324375,-0.0010142025325895958,-0.0009286471865160152,-0.012170430391075153,-0.011143766238192182,-0.0070994177281271725,-0.006500530305612108,2.2553299821767814,1.4155276565629298,2139.9259154937067,14319.804835955892,16459.7307514496,-0.2770775713820546,-0.29216270483107687
7,1,8,-0.0013130376185001994,-0.0011913658953579085,-0.000901070773557406,-0.0008314689208838319,-0.01081284928268887,-0.00997762705060598,-0.007208566188459248,-0.006651751367070655,2.2612939734488897,1.419741776907639,2144.5701122364458,14360.398410808126,16504.96852304457,-0.28489754400977263,-0.2940908373949996
8,1,9,-0.0010735553887097334,-0.0009247853863410818,-0.000818830040447315,-0.000713355399817872,-0.009825960485367779,-0.00856026479781447,-0.007369470364025836,-0.0064201985983608515,2.240100642300349,1.3964018106643568,2125.0196016877044,14234.902175735962,16359.921777423666,-0.29160746938047827,-0.2970862824757077
9,1,10,-0.0009025598886455844,-0.0006634216911286122,-0.00075883188090299,-0.0005624968408458255,-0.009105982570835882,-0.006749962090149906,-0.007588318809029901,-0.005624968408458255,2.2188180610028176,1.3771836530681112,2106.381378877167,14097.048976597634,16203.4303554748,-0.29569457759531886,-0.2985993828946754
10,1,11,-0.0007143753541504716,-0.0004315081684928159,-0.000657377433191615,-0.0003992071192120447,-0.00788852919829938,-0.004790485430544536,-0.007231151765107764,-0.004391278311332491,2.256364479642993,1.4137881615666803,2126.9851775955094,14281.969855568805,16408.955033164315,-0.296711153348783,-0.297989042330651
