,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,0.0023779688561243384,0.0024223598041603583,0.0019663771428571424,0.002016642999999998,0.023596525714285707,0.024199715999999975,0.019663771428571425,0.02016642999999998,1.2142857142857142,0.35714285714285715,282.63,3300.855,3583.485,0.47902741003206123,0.475628144891384
1,601828.SH,-0.0063632658290383925,-0.0025538895624614977,-0.005307034142857143,-0.002129101857142856,-0.06368440971428571,-0.025549222285714268,-0.05307034142857143,-0.02129101857142856,0.8571428571428571,0.0,208.44,3505.152857142857,3713.592857142857,-2.436509526480108,-2.437502119926307
2,600958.SH,0.0035341950113831587,-0.00019908098234445505,0.00292664712,-0.00016688843999999918,0.03511976544,-0.0020026612799999904,0.0292664712,-0.001668884399999992,0.88,0.04,285.01439999999997,2712.9812,2997.9956,0.9198528594427184,0.9139388715375264
3,601811.SH,0.0023860987838507804,-0.00033902091580920423,0.0019801278181818182,-0.0002866825454545459,0.02376153381818182,-0.003440190545454551,0.01980127818181818,-0.002866825454545459,0.9090909090909091,0.09090909090909091,249.5063636363637,3132.1918181818187,3381.6981818181816,0.3009133911774081,0.2998364160791526
4,601881.SH,0.006387666346379116,0.001985579636523127,0.0052523210416666665,0.0016479922500000001,0.0630278525,0.019775907000000002,0.05252321041666667,0.0164799225,0.9166666666666666,0.041666666666666664,316.91875,2531.84625,2848.765,0.6494106936092461,0.6418522330973735
5,601818.SH,0.00214136017159681,-0.0001254578131162143,0.0017773643999999997,-0.00010501965714285648,0.021328372799999995,-0.0012602358857142777,0.017773643999999998,-0.0010501965714285648,1.0285714285714285,0.05714285714285714,309.3294285714286,2725.752571428571,3035.0820000000003,0.8106603574595076,0.8075599798143483
6,600999.SH,0.005312850458496326,0.000546085592123497,0.004410495,0.0004532207777777778,0.052925940000000005,0.005438649333333333,0.044104950000000004,0.004532207777777778,1.0,0.0,246.69999999999996,2722.4044444444444,2969.104444444444,0.9735994604168048,0.9707847228030587
7,600600.SH,0.0030513699220721243,-0.0010603451813928568,0.0025322487647058828,-0.000886222764705881,0.030386985176470593,-0.010634673176470572,0.025322487647058828,-0.00886222764705881,1.0588235294117647,0.17647058823529413,253.81588235294123,3353.1958823529408,3607.011764705883,0.49008048623327105,0.4885060584090643
8,600585.SH,0.006677747711616413,0.0015788634982961001,0.005538597000000001,0.001312300777777778,0.06646316400000002,0.015747609333333336,0.05538597000000001,0.013123007777777779,1.3333333333333333,0.4444444444444444,269.6355555555555,3294.4400000000005,3564.075555555555,0.9477321056684753,0.9437912218361549
9,600362.SH,0.006558146372683478,0.0008636271651592115,0.0054414121250000004,0.0007184516249999999,0.06529694550000001,0.0086214195,0.05441412125,0.007184516249999999,0.7916666666666666,0.041666666666666664,298.68375,2187.563333333333,2486.247083333333,1.5515633854916049,1.5455819416835916
10,600012.SH,0.0119663783638648,0.0006060605813427433,0.009927146916666667,0.0005029641666666678,0.11912576300000001,0.006035570000000014,0.09927146916666667,0.005029641666666678,0.9166666666666666,0.0,285.31083333333333,3032.6225,3317.933333333334,2.100665259564974,2.0921704511828603
11,600548.SH,-0.00017137418128458184,-0.0023093086785404746,-0.0001437662500000001,-0.0019257625833333316,-0.001725195000000001,-0.02310915099999998,-0.001437662500000001,-0.019257625833333316,0.8333333333333334,0.0,209.13,3194.9524999999994,3404.0825,-0.043981353028394364,-0.04426903239456604
12,601788.SH,-0.0030429187655366444,-0.0012444793923265852,-0.0025912314583333334,-0.0010412757916666662,-0.0310947775,-0.012495309499999994,-0.025912314583333335,-0.010412757916666663,1.0416666666666667,0.08333333333333333,288.59083333333336,3578.4870833333334,3867.0779166666666,-0.3884495024654438,-0.3966097092765079
13,601688.SH,0.006251192852800531,-0.0024496246879309805,0.00519272103125,-0.0020447330624999995,0.062312652375,-0.024536796749999992,0.0519272103125,-0.020447330624999996,0.8125,0.0,230.646875,2947.1140625,3177.7609375,0.9431968696612585,0.9399097659963725
14,601398.SH,0.0036962272308003964,0.0008407300155960576,0.0030716972307692305,0.000699132884615385,0.03686036676923077,0.00838959461538462,0.030716972307692304,0.006991328846153851,0.9615384615384616,0.0,308.6765384615384,2505.416923076923,2814.0934615384613,0.7985521093765355,0.7967964868880589
15,601939.SH,0.0017775661328893696,-0.0019113159278690355,0.001473252043478261,-0.0015937267391304337,0.017679024521739133,-0.019124720869565202,0.014732520434782608,-0.015937267391304338,0.8695652173913043,0.08695652173913043,271.2621739130435,2846.753043478261,3118.0152173913048,0.5443501378398278,0.5412693599414151
16,600808.SH,0.0043588105076388765,-0.0023714463178299487,0.003613632,-0.0019771616363636357,0.043363584,-0.02372593963636363,0.03613632,-0.019771616363636356,0.9090909090909091,0.09090909090909091,276.27181818181816,2430.614545454546,2706.8863636363635,1.4593246887517282,1.4508532846845044
17,600029.SH,0.013566006293426091,0.0024027438251459435,0.011262677454545456,0.0019979290909090917,0.13515212945454547,0.0239751490909091,0.11262677454545456,0.019979290909090917,1.1515151515151516,0.21212121212121213,352.6412121212121,2427.6930303030304,2780.3342424242423,1.7631744240846994,1.759027306290887
18,600547.SH,-0.0028272725619003566,0.0001914565237014902,-0.0023614056363636363,0.00015499045454545524,-0.028336867636363637,0.0018598854545454628,-0.023614056363636362,0.0015499045454545524,0.9090909090909091,0.0,353.5209090909091,2548.0899999999997,2901.610909090909,-0.3322488042897904,-0.3332689730758478
19,601288.SH,0.0019279313297853142,-0.0006420281663074643,0.0016024027727272727,-0.0005353513636363618,0.019228833272727272,-0.0064242163636363415,0.016024027727272728,-0.005353513636363618,0.9545454545454546,0.045454545454545456,327.02,2265.9668181818183,2592.9868181818183,0.9069995407526826,0.9048317315479434
20,600026.SH,-0.0009179675195252887,8.86104067887224e-05,-0.0007738989411764706,7.325082352941168e-05,-0.009286787294117648,0.0008790098823529401,-0.007738989411764706,0.0007325082352941168,0.9705882352941176,0.17647058823529413,199.67235294117643,3361.8355882352944,3561.5079411764705,-0.3100440016962559,-0.31368428307613255
21,600028.SH,0.005781114345721189,0.0009790336928191196,0.004807810130434782,0.0008139383913043488,0.05769372156521738,0.009767260695652185,0.04807810130434782,0.008139383913043488,0.9565217391304348,0.043478260869565216,315.50869565217397,2538.298260869565,2853.806956521739,1.0920280487745526,1.0903655805519648
