,2002-08-01,2004-08-01,2004-10-01,2005-02-01,2005-03-01,2005-10-01,2005-12-01,2006-03-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-05-01,2007-07-01,2007-08-01,2007-09-01,2008-01-01,2008-02-01,2008-04-01,2008-05-01,2008-06-01,2008-08-01,2008-09-01,2008-10-01,2009-01-01,2009-02-01,2009-03-01,2009-06-01,2009-08-01,2009-12-01,2010-01-01,2010-06-01,2010-11-01,2010-12-01,2011-01-01,2011-04-01,2011-06-01,2011-07-01,2011-11-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2013-01-01,2013-02-01,2013-03-01,2013-05-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-04-01,2014-06-01,2014-08-01
10,,-0.026029577314574504,,0.04899196499104075,0.0023508051081671533,,,,-0.003293674969799709,,-0.049760871430600095,,-0.0682633046040042,0.0754953742541471,0.1665004586703951,,-0.1417645149285538,,,,,,,0.056782572845867074,-0.06821879523054566,,,,0.07486920313057865,0.05004137674218123,0.03142352369679269,,,0.03541722379604639,-0.044663633433318806,,,,,,-0.03837912032410662,,0.018589802328886906,,-0.0026315091421432735,,,-0.06508877804100766,,,,,,-0.0071493160677404965,,0.00034331858750846767,-0.024364294950658616,0.018558586591350235,,
11,,-0.01983764138174432,,0.04930969452494316,0.004390111195063717,,,,0.04497594669782112,,-0.0697376220418518,,-0.08604377999276103,0.1077684088048454,0.158388478615604,,-0.03889108535519581,,,,,,,0.050968339139773944,-0.02909383578014399,,,,,0.007919883905697755,0.012998338352363525,,,-0.006932939524142201,-0.05687431454246039,,,,,,-0.01830685815794042,,0.028610911035897413,,-0.017170413200049472,,,,,,,,,0.014734107373188698,,-0.0031662304178164957,-0.04607715506304855,0.019017449537042097,,
12,,0.010285898044343489,,0.04963244993439553,0.007879928614047516,,,,,,-0.006164501362176,,-0.14387322782103606,0.11502605640950869,0.19494751296364665,,-0.05697499785350324,,,,,,,0.05928043959689511,-0.05308488142675061,,,,,0.01660408568467764,-0.0033877488469791217,,,0.008533654517481448,-0.061215299606939055,,,,,,0.019929382876700652,,0.03976544855859809,,-0.0018643110085159176,,,,,,,,,0.003003724228054394,,0.006071224789382712,,0.018627429457535705,,
13,,-0.009288400798772412,,0.04982360688683152,0.006231724581846065,,,,,,-0.04232035163038622,,-0.12477685048844323,0.10462126433734853,0.3543067893286542,,-0.10919629337737469,,,,,,,0.0601975456767907,-0.07448621807598224,,,,,0.02679107587809826,0.0029109200478308894,,,-0.02152208201799022,-0.06900535596440949,,,,,,-0.021777920699864506,,0.04507500309217072,,-0.018011870120762774,,,,,,,,,-0.005991734118551917,,-0.012545975873349602,,0.018558586591350235,,
14,,-0.010026883980512269,,0.05181310642903264,0.004453865825637671,,,,,,-0.08254777778178363,,-0.1363292152647092,0.23207800260799782,,,-0.254014349543243,,,,,,,0.07638047317616792,-0.0664948080613674,,,,,-0.00477473289536845,-0.012047784996316424,,,-0.007797839925535843,,,,,,,-0.018582024727001212,,0.010840355753829745,,0.003348176439864625,,,,,,,,,0.00738251513598287,,-0.015960844429247945,,0.019017449537042097,,
15,,-0.062040857719231846,,0.05022081348570989,0.006713584193744515,,,,,,,,-0.15664140767379464,0.21985376074393748,,,,,,,,,,0.12642472086387646,-0.030979659243140972,,,,,-0.00547818354131846,-0.009575294888711894,,,-0.010433728634756001,,,,,,,,,0.009779340481022136,,-0.03622124440455321,,,,,,,,,0.022554742191383426,,-0.02645162361449671,,0.018833929624617163,,
16,,,,0.051591849393259226,0.003918815514115992,,,,,,,,-0.15464983203780913,0.1904721748366658,,,,,,,,,,0.0675881965826517,-0.034512578988476456,,,,,,-0.025973737744819814,,,,,,,,,,,,0.012012860747951493,,0.004290283698260344,,,,,,,,,-0.025082713375857657,,,,0.018925693790774467,,
17,,,,0.049970936384534925,,,,,,,,,-0.14362933687016277,0.14852475518166974,,,,,,,,,,0.07377745891627874,-0.015052344512634597,,,,,,-0.021035635629453986,,,,,,,,,,,,0.01799460824277288,,-0.03413967920182992,,,,,,,,,-0.04498134801281839,,,,0.018673322068833542,,
18,,,,0.050692470588655225,,,,,,,,,-0.17524584469347837,0.1539845994851159,,,,,,,,,,0.1807061569279007,-0.0223540802614208,,,,,,-0.034851567836517106,,,,,,,,,,,,0.018248544252263355,,-0.03617144281213047,,,,,,,,,0.026343609780758226,,,,0.018742157037024754,,
19,,,,0.04849229578704223,,,,,,,,,-0.19722612426309505,,,,,,,,,,,,0.004729006679586895,,,,,,-0.03549176775651619,,,,,,,,,,,,-0.003414456378387276,,-0.0242906907790999,,,,,,,,,-0.0005254932301878013,,,,0.018512688714119818,,
20,,,,,,,,,,,,,-0.18827668548590804,,,,,,,,,,,,-0.018938016939563318,,,,,,-0.05953875050974411,,,,,,,,,,,,,,0.007587994313238033,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,-0.17403325363446565,,,,,,,,,,,,-0.016871436100696496,,,,,,-0.0850475437236613,,,,,,,,,,,,,,-0.010885302370845173,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,-0.09952847657526989,,,,,,,,,,,,,,,,,,,,0.01581366849744298,,,,,,,,,,,,,,,
