,2003-09-01,2003-12-01,2004-02-01,2004-09-01,2005-02-01,2005-03-01,2005-05-01,2005-06-01,2005-10-01,2006-03-01,2006-07-01,2006-09-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-11-01,2008-02-01,2008-05-01,2008-07-01,2008-12-01,2009-05-01,2009-08-01,2010-01-01,2010-03-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2011-02-01,2011-10-01,2012-11-01,2013-03-01,2013-06-01,2013-09-01,2014-02-01,2014-03-01,2014-05-01,2014-06-01,2014-07-01
0,0.03897013989824516,-0.06288618666364387,-0.03922623473748588,0.022410362474213796,-0.04486975636503632,0.05614935848826941,-0.009639529142591252,-0.04853793112493493,0.003512790349715522,0.010859144410676369,0.022041117991384473,-0.0082623806222758,-0.012458403104916194,-0.07792795621741866,-0.019945568790271206,-0.07295151990851845,0.029346755446804096,0.0023375365704777495,-0.1125797056737321,-0.011941947698663524,0.029947484715284967,0.05882330607440445,0.026049220956172903,0.018356627089381572,0.10125471256734841,0.0017607807077355542,0.014975455919094216,0.005886532414046242,0.05911308980555474,0.020061677985824033,0.09282631578989808,-0.024664334486215855,0.01761706940471927,0.000586943247448457,-0.00015984511711281124,0.004173756510728932,0.008973848289061781,0.030963886439258292,-0.023957412447796145,-0.031953246563256155
1,0.060456213331633535,-0.08200355113581848,-0.06872351333648563,0.009357749260079817,,0.07284910667128908,-0.020397974275766395,-0.06814934068642448,0.041417189419157396,-0.011450328634676099,0.08483008145084175,0.03894864730110126,-0.01544721644182756,-0.05843436495949916,-0.03721548998924762,,0.05172654994000658,0.027531789654655525,,0.020991867161853417,0.0005589462252284516,-0.0317817957929909,0.01202761911561323,0.018015621118472547,,-0.009074568800877758,0.014879029356875462,0.05422410476586004,0.05747886504374322,-0.007825694596663713,,-0.005225649499590368,0.06430115179203086,-0.014289850417291139,0.006576607089620212,-0.02158348212377692,-0.0018997043410289294,0.0490788251600387,0.042031484581953826,
2,0.028301584726933005,,-0.00551425728995758,0.031443807232920507,,,-0.03994340522446471,-0.05980477240441079,0.04820565086064221,-0.018994748671895212,,0.06724849920230536,0.0036491096311118687,-0.06982197662855316,-0.008484605858888772,,0.003513968361470221,-0.022722809405422262,,0.07976798080883485,-0.028774049361011356,-0.0071441176932531825,-0.016408844938776812,0.01824297135248587,,-0.038217433075994234,0.018173809479069325,,0.059303810440966,-0.0021435961742861664,,0.033820717238570275,,-0.02124880719857003,0.010314778505560673,-0.018681522188974564,0.004827076735243407,0.07385330431544901,0.03244992953152259,
3,-0.04566687369197475,,0.038800659608406285,0.008188706055762385,,,,-0.04533809768571223,0.05401065484595613,-0.05738533527667855,,,0.029039393574610606,-0.10251318548885047,0.047428479731788986,,-0.018514718138407993,0.014039097116179788,,-0.34927255513821787,-0.04797184061610982,0.01862267625302294,-0.013636454785771246,0.01824297135248587,,-0.04390748579297632,0.039521276345698686,,-0.01194255827078039,-0.010479247612706022,,0.038891007811160616,,-0.030710327068948162,0.021071369480655966,-0.007770292840039383,0.0009272667829740566,,-0.003520498689674856,
4,0.0175482461630998,,0.06421310279762005,0.03438772408950763,,,,-0.06464900479781105,0.0415529789606538,,,,0.07654885200648553,,-0.006180361422405856,,-0.02728750071323538,-0.041479042525178866,,,-0.012378130839653778,-0.00479710558573232,-0.024307027526773606,0.01820508323608916,,-0.028956576186704552,0.04062529184540953,,0.09607511476916919,-0.0015958682031662619,,0.04831514668895598,,-0.04802961999351185,0.005097907547841951,-0.024806469397343545,0.008283163664092541,,0.003215963246020692,
5,0.029948552461016797,,0.15251497442826079,0.04780594440430208,,,,-0.08314279961484744,0.014828847145882285,,,,,,0.012718184882263284,,-0.04682687235513017,-0.08561113003148069,,,-0.024555299320091484,-0.01807254713887063,-0.03194314774392493,0.018356627089381572,,-0.001622594823987411,0.002534195402591699,,,0.01568824943804792,,,,,-0.013070341417782017,-0.02195943047422777,-0.022225051274377794,,-0.020693486095949787,
6,-0.06656118333443395,,,,,,,,0.021698940793200228,,,,,,0.014946991762889716,,-0.03686323793378676,,,,-0.059466096698527426,0.0071440914405476175,-0.03357158645645042,0.09919815020272238,,-0.01106803301279169,0.018278439390069012,,,0.027271538855104804,,,,,-0.0334190099825023,-0.027107314303973284,-0.0044482403130396975,,-0.01027069341985487,
7,,,,,,,,,0.018028337361548186,,,,,,0.014892689680391591,,-0.05766431500048097,,,,-0.12316801029312763,0.011700498801535564,-0.025531943265934776,,,-0.0014274527426751948,0.022275229571293798,,,0.05835099060156601,,,,,-0.013429549945915109,-0.013983278972189095,0.010444076439217298,,-0.021667251774114993,
8,,,,,,,,,0.002641658579483619,,,,,,0.010811606611681679,,-0.018077124817494017,,,,-0.10255186693205354,-0.008713925089221086,-0.05736678837843179,,,0.03212120826280773,-0.05044899745805531,,,0.11799985040781591,,,,,-0.02815419782822476,-0.0031551517765053827,0.04518830642631544,,-0.0027692747919834115,
9,,,,,,,,,0.012558064510494904,,,,,,0.0018566907465604743,,-0.030031594476392698,,,,-0.13646450253619746,0.025464069072008155,-0.03345236873021118,,,0.005945217109963874,,,,,,,,,-0.005457237335430742,-0.022939177929144017,,,0.012513305939182873,
