,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.1157898871409259,0.244003539690318,-0.01007395904761905,0.0014442042857142957,-0.1208875085714286,0.01733045142857155,-0.01007395904761905,0.0014442042857142957,0.7619047619047619,0.09523809523809523,887.8538095238093,5393.283333333334,6281.137142857142,0.10415483071429038,-0.19489411435816403
1,002490.SZ,1.0229973464890119,0.1858040524579278,0.02458687736842105,-0.004819630526315796,0.2950425284210526,-0.05783556631578955,0.02458687736842105,-0.004819630526315796,0.7894736842105263,0.0,1268.6705263157894,4283.290526315789,5551.961052631578,0.9606413025499314,0.40316300906551694
2,002672.SZ,0.7772947585363157,0.14209395975005648,0.027837339,0.00753172299999999,0.334048068,0.09038067599999988,0.027837339,0.00753172299999999,1.0,0.2,1205.99,4238.8099999999995,5444.8,1.9317389529678408,1.0680854385287302
3,002594.SZ,0.6728062332636746,2.6807740520150585,0.008380839999999997,0.01517569111111109,0.10057007999999996,0.1821082933333331,0.008380839999999997,0.01517569111111109,0.7222222222222222,0.05555555555555555,578.9266666666667,7063.773888888889,7642.700555555556,0.05844046958301349,0.08731429211363893
4,000063.SZ,0.04762881323221355,0.1060676343239892,-0.0019057557894736846,-0.004413313684210532,-0.022869069473684216,-0.05295976421052639,-0.0019057557894736846,-0.004413313684210532,0.631578947368421,0.0,989.1847368421054,4551.64,5540.824736842106,0.07446906326176143,-0.036832119549571836
5,000776.SZ,0.6300152587800282,1.5634691885667171,0.02896172333333334,0.05258239666666666,0.34754068000000005,0.6309887599999999,0.02896172333333334,0.05258239666666666,1.6666666666666667,0.6666666666666666,1781.9066666666665,5737.993333333333,7519.900000000001,0.26555553332905335,0.30027129019609267
6,000039.SZ,0.3563236487057361,-0.04192568823609965,0.016307157692307693,-0.005612737692307692,0.19568589230769232,-0.0673528523076923,0.016307157692307693,-0.005612737692307692,0.8461538461538461,0.07692307692307693,1254.0215384615383,2338.6953846153847,3592.716923076923,1.7668059148228064,0.7599893856056403
7,000756.SZ,0.3985474644394396,0.3299005936623844,-0.00012120344827586373,-0.00756659793103449,-0.0014544413793103647,-0.09079917517241388,-0.00012120344827586373,-0.00756659793103449,0.8620689655172413,0.1724137931034483,1104.8941379310345,5729.78448275862,6834.678620689655,0.16813951199803065,-0.001965275678343713
8,000002.SZ,-0.23539426937601057,-0.12230698988445077,-0.029999251428571433,-0.01333653,-0.3599910171428572,-0.16003836,-0.029999251428571433,-0.01333653,0.8571428571428571,0.14285714285714285,1300.6599999999999,3235.1585714285716,4535.818571428571,-1.0930093700216796,-1.2317822786177917
9,000157.SZ,0.09417783915621213,0.33718002025948246,-0.010778964999999998,0.009641986499999968,-0.12934757999999996,0.11570383799999961,-0.010778964999999998,0.009641986499999968,0.65,0.0,1295.8870000000002,2369.5065,3665.3934999999997,0.07609622245049547,-0.23393739537251673
10,002202.SZ,0.6380203423881862,0.8994142736878057,-0.010826980909090912,0.010260452272727294,-0.12992377090909094,0.12312542727272752,-0.010826980909090912,0.010260452272727294,0.7272727272727273,0.18181818181818182,1156.7468181818178,2923.8759090909093,4080.622727272728,0.18440975502475812,-0.14491742679920935
11,000898.SZ,0.3151063196959497,0.2495078407787135,0.006517436842105262,0.003117713157894737,0.07820924210526314,0.037412557894736846,0.006517436842105262,0.003117713157894737,0.8947368421052632,0.10526315789473684,930.0394736842105,6330.488421052632,7260.527894736842,0.27518318541074044,0.1342432262084577
12,000488.SZ,1.0446861299679635,1.2807031122334163,0.02179600909090909,0.0311176390909091,0.2615521090909091,0.37341166909090917,0.02179600909090909,0.0311176390909091,0.8636363636363636,0.18181818181818182,1145.9886363636363,6052.650909090909,7198.639545454545,0.3316752754446663,0.2824029381690658
13,000513.SZ,2.122176404618389,10.301960685237454,0.060144878750000005,0.06255863374999998,0.721738545,0.7507036049999998,0.060144878750000005,0.06255863374999998,1.25,0.375,1163.9125,8089.55375,9253.466250000001,0.07594910410095669,0.3644886726850651
14,000338.SZ,-0.18570190838909123,-0.13233564630461775,-0.03286665965517241,-0.02183883379310345,-0.3943999158620689,-0.2620660055172414,-0.03286665965517241,-0.02183883379310345,0.8620689655172413,0.10344827586206896,788.6879310344827,6831.10275862069,7619.790689655172,-0.5082943749318798,-0.6531379629313095
15,002703.SZ,4.529159297809558,1.2129988888710093,0.0702317857142857,0.030471435714285715,0.8427814285714285,0.36565722857142857,0.0702317857142857,0.030471435714285715,0.7142857142857143,0.14285714285714285,1012.4214285714286,3620.591428571428,4633.012857142857,1.5041161836508834,0.8737694803867158
