,2002-07-01,2002-08-01,2002-11-01,2002-12-01,2003-02-01,2003-04-01,2003-09-01,2004-07-01,2004-08-01,2004-10-01,2005-04-01,2005-10-01,2006-04-01,2006-05-01,2006-09-01,2007-02-01,2007-08-01,2007-10-01,2008-07-01,2008-10-01,2009-01-01,2009-03-01,2009-08-01,2009-11-01,2010-01-01,2010-05-01,2010-07-01,2010-08-01,2010-09-01,2010-11-01,2011-01-01,2011-04-01,2011-07-01,2012-02-01,2012-05-01,2012-07-01,2013-06-01,2013-07-01,2014-04-01,2014-06-01
10,0.04543518072241959,,,,-0.012828993048351167,,-0.036829125637079185,,,,0.10780539865744604,,-0.12298814976125705,,,0.053687386098460355,,,,0.13908652006463873,,0.06760542167930139,,,0.062275697068049585,,,-0.046321072058340795,0.09674068831681693,,,,,,-0.027185457885455566,,,-0.016452184154667204,-0.0009026470883730653,-0.0004638928749871596
11,-0.008606847501877901,,,,-0.022312745263499245,,-0.06471027944068886,,,,,,,,,-0.015223593037604122,,,,0.15154758706162852,,0.1135529069006409,,,0.05731715092444256,,,-0.045294717810090535,,,,,,,-0.03235631471574374,,,-0.023320652431108257,-0.0004530696835542969,-0.0005638079472589652
12,0.06782217831265047,,,,-0.005987008882238909,,-0.13771865847213483,,,,,,,,,-0.013740112914982117,,,,0.13128374766854245,,,,,0.03753375862831598,,,-0.061063208094736754,,,,,,,-0.05885721085793749,,,-0.013184195516101394,-0.0008426917550785618,-0.00023412608726491868
13,0.04213774031466322,,,,0.020121230965926662,,,,,,,,,,,-0.05631116761633459,,,,0.11592052340957526,,,,,0.053870619468545655,,,-0.03403776460784591,,,,,,,-0.05579826267776866,,,-0.012587723546748197,-0.0008926542831924067,0.00027017672480011967
14,-0.025472761634937946,,,,0.01139386031828371,,,,,,,,,,,-0.08063083824036132,,,,0.138970916883415,,,,,0.0353233291587669,,,-0.0724436025709253,,,,,,,-0.07261227951687577,,,-0.02263713521679911,-0.0004530696835542969,0.0010984787530960993
15,-0.004947492224788519,,,,-0.03397410645483068,,,,,,,,,,,-0.07906447327908417,,,,0.1296586167448015,,,,,0.07941967420264273,,,-0.0347980527276478,,,,,,,-0.08084109365802017,,,-0.011543385700471642,-0.0006278813244566805,0.00093387093086017
16,0.020620115332834033,,,,-0.0528500837838668,,,,,,,,,,,-0.09770412198524747,,,,0.10681347511204908,,,,,,,,-0.07054854006093014,,,,,,,-0.08960675399262508,,,-0.016952649895711325,-0.0005279852163257992,0.0014874441101633273
17,0.06348977455827232,,,,0.006966360302814056,,,,,,,,,,,-0.026513136374435753,,,,0.16925821736089253,,,,,,,,,,,,,,,-0.08928160013083541,,,0.01833283502128591,-0.0007777442002061541,0.0016669155672057734
18,0.01393425041456453,,,,0.010556081328678246,,,,,,,,,,,,,,,0.16784140639098588,,,,,,,,,,,,,,,-0.06750619517765388,,,0.018372815066118875,-0.0007277874128166495,0.0015522569630732619
19,-0.06790907851451156,,,,-0.019157566193129583,,,,,,,,,,,,,,,0.19595005153275658,,,,,,,,,,,,,,,-0.09522699165571802,,,,-0.0009526126121719436,0.0012879935956680022
20,,,,,,,,,,,,,,,,,,,,0.20864014665209796,,,,,,,,,,,,,,,-0.04998394821733365,,,,,0.0014126548289281615
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01310439860703494,,,,,0.0019260952649178265
