,2015-01-01,2015-04-01,2016-02-01,2016-03-01,2016-05-01,2016-11-01,2017-02-01,2017-03-01,2017-07-01,2017-09-01,2017-12-01,2018-01-01,2018-02-01,2018-05-01,2018-10-01,2018-12-01,2019-05-01,2019-06-01,2019-09-01,2019-10-01,2019-12-01,2020-01-01,2020-06-01,2020-07-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-09-01,2021-10-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-12-01,2023-03-01,2023-04-01
0,-0.01964642341392686,0.008946513930937705,-0.016221389236681386,0.02830767919997379,0.08635980213839756,-0.027762536602084942,-0.007241709528185369,-0.028054587379536366,-0.033901253286178434,0.021146499969084714,0.005703699296795595,-0.005962442415338609,-0.01212460064598675,0.02968979823105622,0.021370495028215197,-0.005655150920237717,0.01759443946205219,0.00791295624102395,-0.003683296320599827,0.002287927959351732,-0.01340807074823891,0.05472970015851519,-0.05445072728374134,-0.017277332748797947,-0.004118377473818491,0.0029460248085524943,-0.021026663403605594,-0.015246105711911095,0.09700759560902594,-0.004223108170851253,-0.012880344519967057,0.026366717191989686,0.002316208302025169,-0.007867076328493816,0.028850321977499038,-0.022237419754442378,0.028735401005312466,-0.02737458826532657
1,-0.02220459562475119,0.02578431883416954,0.0010830957125279456,0.0016894623934756714,0.061461858308647255,-0.06251615460052062,0.0009296514748373674,-0.01934194197156902,-0.03560406891573842,0.0005664607145330625,0.027503572160543888,0.03875376247959239,-0.016550389153465295,0.008836617874297126,0.01979018096121732,-0.024365491265470496,0.018054925319110238,0.024903104756526573,0.004575351300213137,0.013820419020719288,0.008905210282391662,,,-0.024802602722254097,0.0044385406927012205,-0.0009461333946058637,0.03732544452435027,-0.019899946840551852,,0.00803246907152766,-0.02460834273899898,0.02791441346823209,-0.038016623486680556,-0.012447577270345622,,-0.02183641110763901,,
2,-0.028185231685954104,0.01586804020127608,-0.005677044863750327,0.023151593423852423,0.0699451382153291,,0.0062627973073727805,-0.0012144863766434533,-0.016985967776270705,0.022335811429893743,0.023960282391859877,-0.024493346348497536,-0.02943427921709918,0.025204519128335434,0.010469141562737816,,0.019041410552508742,,-0.012172916484151197,,0.0024251261986163453,,,-0.012687813426139671,0.026322048785463625,0.01030314126057369,0.003433211035816619,0.06527232618962975,,-0.016763143933068658,-0.013553509259473462,0.03914904701517097,,-0.013980905995099935,,-0.033623776429882346,,
3,-0.016735756397386448,-0.01969818328376438,0.03960443285345071,0.040161603181184335,0.1053379220373234,,-0.020557050723612358,0.007717454817574021,-0.04066957265416571,-0.007229063439490452,0.031284324759654814,-0.0503357000535638,-0.013601205925587445,0.01179133335992022,0.028141862694483155,,0.009551446482132686,,-0.009832296606842816,,-0.007315761464743664,,,-0.012140455488427904,,0.007934042875281488,0.022211835772411925,,,0.0015111131043819004,-0.019862263117496337,,,-0.016666613574322753,,-0.027827958215522974,,
4,0.02213525244739567,-0.045876455086302004,,0.030969827612878476,0.11456927358624047,,-0.00414463620475547,0.0253058778871893,,-0.0028561900577563637,0.03410081660217146,,-0.01480603980554851,0.011439659782355394,0.03496321461433438,,0.03661340304212368,,-0.002346299685726305,,-0.029300617183360522,,,-0.015169577893046737,,-0.029165332785901776,0.006336380006926712,,,0.010554019418090421,-0.03388835936262585,,,-0.01630199366840035,,-0.044292183757566495,,
5,0.0123626090280744,-0.021696735659205046,,0.024394940917654484,,,-0.0281721293475794,-0.017586917825203052,,0.0007658290777965704,0.12986300043771926,,-0.018918510790223886,0.023133248932454498,0.033258298306718004,,,,-0.005042462801754466,,,,,0.006424488903391423,,-0.004634517438084573,0.0009491508615084854,,,0.015225038706960792,-0.029319128715148246,,,-0.01576740217513173,,,,
6,-0.018659106652661572,-0.035852142844038815,,0.07051034942092627,,,-0.005727350930490704,0.009189815869130369,,-0.0007204376818270297,,,-0.020386160600994074,0.01909144327225043,0.047214776125716895,,,,0.0025576003367867584,,,,,-0.005622381752618089,,-0.01595691641780478,-0.0030688472460380645,,,0.023252521341955212,-0.012404430769367647,,,-0.03365633597213469,,,,
7,-0.02499472838325567,-0.04328436123964141,,0.07010613113208208,,,-0.014999834960575109,0.007631265896410611,,-0.002301676160392646,,,-0.019128487724940024,0.029036133993939117,0.03773484670288085,,,,0.00023186247096707024,,,,,-0.0020919807027132142,,-0.017563887754820706,-0.000982140144075494,,,0.04096662104024862,-0.03450966277768447,,,,,,,
8,-0.03217449360078839,-0.061141858412187,,0.1933664692086008,,,-0.0408593937224182,0.027026419477022667,,0.007071261788558908,,,-0.02647364099407823,0.030375925648909785,-0.000572017549020476,,,,0.0031567997409834847,,,,,0.00824190145558179,,-0.009096086621324273,0.018203044858910555,,,,-0.02865803201640632,,,,,,,
9,-0.02350466317481259,-0.06614927620238142,,,,,,0.008112396903730668,,-0.001645383121095828,,,-0.032713726237472596,0.0382565316664798,-0.005370816648654575,,,,-0.004316972597294022,,,,,0.010556963661924601,,-0.005220728798886742,0.01750759328663487,,,,-0.023043859150793378,,,,,,,
